Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n
2021-03-06,Région,RSS08,08 - Abitibi-Témiscamingue,104,0,11989,5,104,11994,7.963127129,0.00333269,104,0,11947,5
2021-03-06,Région,RSS09,09 - Côte-Nord,0,0,17328,19,0,17347,18.8761593,0.020731,0,0,17300,19
2021-03-06,Région,RSS10,10 - Nord-du-Québec,0,0,7569,10,0,7579,54.8827416,0.072605823,0,0,7559,10
2021-03-06,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,0,9673,4,2,9677,10.25761074,0.00425627,2,0,9640,4
2021-03-06,Région,RSS12,12 - Chaudière-Appalaches,5,0,24458,16,5,24474,5.594159739,0.00206808,5,0,24345,9
2021-03-06,Région,RSS13,13 - Laval,1543,0,28109,16,1543,28125,6.49450855,0.00254877,1543,0,28029,11
2021-03-06,Région,RSS14,14 - Lanaudière,571,0,32048,34,571,32082,6.079940308,0.00609098,571,0,31942,32
2021-03-06,Région,RSS15,15 - Laurentides,1811,1,31177,31,1812,31208,4.91228459,0.00316605,1811,1,31031,20
2021-03-06,Région,RSS16,16 - Montérégie,1962,2,77890,72,1964,77962,5.397112051,0.00396524,1960,2,77583,57
2021-03-06,Région,RSS17,17 - Nunavik,0,0,3309,49,0,3358,26.49839744,0.392628205,0,0,3307,49
2021-03-06,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,9373,458,0,9831,52.36550721,2.55005033,0,0,9364,456
2021-03-06,Région,RSS98,Hors Québec,2,0,355,2,2,357,31.03146853,0.174825175,2,0,355,2
2021-03-06,Région,RSS99,Ensemble du Québec,15689,12,551259,1341,15701,552600,6.496740015,0.0145325,15683,12,548977,1228
2021-03-06,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2,0,60,0,2,60,0,0,0,0,0,0
2021-03-06,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1351,7,232331,282,1358,232613,4.880263842,0.005578,1339,7,230102,263
2021-03-06,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1177,2,47958,323,1179,48281,4.327516865,0.0242365,1099,2,48388,271
2021-03-06,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7726,2,91255,507,7728,91762,11.78668769,0.0619741,7671,2,89388,470
2021-03-06,Groupe d'âge 1,GR1_80_,80 ans et plus,5433,1,179655,229,5434,179884,43.53791378,0.0538517,5574,1,181099,224
2021-03-06,Groupe d'âge 1,TOT,Total,15689,12,551259,1341,15701,552600,6.496740015,0.0145325,15683,12,548977,1228
2021-03-06,Sexe,FEM,Féminin,9233,7,370387,724,9240,371111,,,,,,
2021-03-06,Sexe,INC,Inconnu,4,0,191,0,4,191,,,,,,
2021-03-06,Sexe,MASC,Masculin,6452,5,180681,617,6457,181298,,,,,,
2021-03-06,Sexe,TOT,Total,15689,12,551259,1341,15701,552600,,,,,,
2021-03-06,Groupe prioritaire,GRP-Autres,Autres raisons,12108,7,147045,734,12115,147779,,,,,,
2021-03-06,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,8,0,35162,24,8,35186,,,,,,
2021-03-06,Groupe prioritaire,GRP-MC,Maladie chronique,2163,0,27052,295,2163,27347,,,,,,
2021-03-06,Groupe prioritaire,GRP-RPA,Résident en RPA,283,0,126620,38,283,126658,,,,,,
2021-03-06,Groupe prioritaire,GRP-TS,Travailleur de la santé,1127,5,215380,250,1132,215630,,,,,,
2021-03-06,Groupe prioritaire,TOT,Total,15689,12,551259,1341,15701,552600,,,,,,
2021-03-07,Région,RSS00,Inconnue,512,0,17196,38,512,17234,69.77332029,0.134540117,512,0,17114,33
2021-03-07,Région,RSS01,01 - Bas-Saint-Laurent,4,0,12221,5,4,12226,6.076525129,0.00199935,4,0,12157,4
2021-03-07,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2,0,14648,9,2,14657,5.194786691,0.00249338,2,0,14584,7
2021-03-07,Région,RSS03,03 - Capitale-Nationale,22,0,39376,44,22,39420,5.289212885,0.00378206,22,0,39158,28
2021-03-07,Région,RSS04,04 - Mauricie et Centre-du-Québec,782,0,28291,55,782,28346,5.373818412,0.0097234,780,0,28186,51
2021-03-07,Région,RSS05,05 - Estrie,37,0,21944,65,37,22009,4.323709034,0.0112839,37,0,21841,57
2021-03-07,Région,RSS06,06 - Montréal,8420,3,161162,397,8423,161559,8.345087855,0.0189422,8418,2,160803,365
2021-03-07,Région,RSS07,07 - Outaouais,4,0,12926,15,4,12941,3.163690103,0.00319664,4,0,12866,13
2021-03-07,Région,RSS08,08 - Abitibi-Témiscamingue,1,0,11990,5,1,11995,7.963793667,0.00333269,1,0,11948,5
2021-03-07,Région,RSS09,09 - Côte-Nord,1,0,17329,19,1,17348,18.87725041,0.020731,1,0,17301,19
2021-03-07,Région,RSS10,10 - Nord-du-Québec,3,0,7572,10,3,7582,54.90452334,0.072605823,3,0,7562,10
2021-03-07,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,0,9675,4,2,9679,10.25973888,0.00425627,2,0,9642,4
2021-03-07,Région,RSS12,12 - Chaudière-Appalaches,171,0,24629,16,171,24645,5.633453282,0.00206808,171,0,24516,9
2021-03-07,Région,RSS13,13 - Laval,1611,0,29720,16,1611,29736,6.867788127,0.00254877,1611,0,29640,11
2021-03-07,Région,RSS14,14 - Lanaudière,553,0,32601,34,553,32635,6.18520006,0.00609098,553,0,32495,32
2021-03-07,Région,RSS15,15 - Laurentides,1371,0,32548,31,1371,32579,5.129317305,0.00316605,1371,0,32402,20
2021-03-07,Région,RSS16,16 - Montérégie,2020,0,79910,72,2020,79982,5.53763467,0.00396524,2020,0,79603,57
2021-03-07,Région,RSS17,17 - Nunavik,1,0,3310,49,1,3359,26.50641026,0.392628205,1,0,3308,49
2021-03-07,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,9373,458,0,9831,52.36550721,2.55005033,0,0,9364,456
2021-03-07,Région,RSS98,Hors Québec,0,0,355,2,0,357,31.03146853,0.174825175,0,0,355,2
2021-03-07,Région,RSS99,Ensemble du Québec,15517,3,566776,1344,15520,568120,6.680324988,0.0145561,15513,2,564490,1230
2021-03-07,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,60,0,0,60,0,0,0,0,0,0
2021-03-07,Groupe d'âge 1,GR1_16_59,16 à 59 ans,642,0,232973,282,642,233255,4.893625595,0.005578,630,0,230732,263
2021-03-07,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1185,0,49143,323,1185,49466,4.425178443,0.0242365,1092,0,49480,271
2021-03-07,Groupe d'âge 1,GR1_70_79,70 à 79 ans,9245,1,100500,508,9246,101008,12.99821594,0.0619741,9188,0,98576,470
2021-03-07,Groupe d'âge 1,GR1_80_,80 ans et plus,4445,2,184100,231,4447,184331,44.64451854,0.0543325,4603,2,185702,226
2021-03-07,Groupe d'âge 1,TOT,Total,15517,3,566776,1344,15520,568120,6.680324988,0.0145561,15513,2,564490,1230
2021-03-07,Sexe,FEM,Féminin,8793,1,379180,725,8794,379905,,,,,,
2021-03-07,Sexe,INC,Inconnu,4,0,195,0,4,195,,,,,,
2021-03-07,Sexe,MASC,Masculin,6720,2,187401,619,6722,188020,,,,,,
2021-03-07,Sexe,TOT,Total,15517,3,566776,1344,15520,568120,,,,,,
2021-03-07,Groupe prioritaire,GRP-Autres,Autres raisons,12242,2,159287,736,12244,160023,,,,,,
2021-03-07,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,22,0,35184,24,22,35208,,,,,,
2021-03-07,Groupe prioritaire,GRP-MC,Maladie chronique,2130,0,29182,295,2130,29477,,,,,,
2021-03-07,Groupe prioritaire,GRP-RPA,Résident en RPA,629,0,127249,38,629,127287,,,,,,
2021-03-07,Groupe prioritaire,GRP-TS,Travailleur de la santé,494,1,215874,251,495,216125,,,,,,
2021-03-07,Groupe prioritaire,TOT,Total,15517,3,566776,1344,15520,568120,,,,,,
2021-03-08,Région,RSS00,Inconnue,555,32,17751,70,587,17821,72.03604044,0.260926288,555,31,17669,64
2021-03-08,Région,RSS01,01 - Bas-Saint-Laurent,0,0,12221,5,0,12226,6.076525129,0.00199935,0,0,12157,4
2021-03-08,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2,0,14650,9,2,14659,5.195499086,0.00249338,2,0,14586,7
2021-03-08,Région,RSS03,03 - Capitale-Nationale,13,0,39389,44,13,39433,5.290968843,0.00378206,13,0,39171,28
2021-03-08,Région,RSS04,04 - Mauricie et Centre-du-Québec,20,0,28311,55,20,28366,5.377631524,0.0097234,20,0,28206,51
2021-03-08,Région,RSS05,05 - Estrie,53,0,21997,65,53,22062,4.334201071,0.0112839,53,0,21894,57
2021-03-08,Région,RSS06,06 - Montréal,9348,311,170510,708,9659,171218,8.830162986,0.0349262,9347,308,170150,673
2021-03-08,Région,RSS07,07 - Outaouais,12,0,12938,15,12,12953,3.166640848,0.00319664,12,0,12878,13
2021-03-08,Région,RSS08,08 - Abitibi-Témiscamingue,117,1,12107,6,118,12113,8.041778589,0.00399923,117,1,12065,6
2021-03-08,Région,RSS09,09 - Côte-Nord,1,0,17330,19,1,17349,18.87834152,0.020731,1,0,17302,19
2021-03-08,Région,RSS10,10 - Nord-du-Québec,0,0,7572,10,0,7582,54.90452334,0.072605823,0,0,7562,10
2021-03-08,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,6,0,9681,4,6,9685,10.26612328,0.00425627,6,0,9648,4
2021-03-08,Région,RSS12,12 - Chaudière-Appalaches,1,1,24630,17,2,24647,5.633683069,0.00229787,1,1,24517,10
2021-03-08,Région,RSS13,13 - Laval,1597,22,31317,38,1619,31355,7.23782381,0.00764632,1597,22,31237,33
2021-03-08,Région,RSS14,14 - Lanaudière,548,4,33149,38,552,33187,6.289508096,0.00685235,548,4,33043,36
2021-03-08,Région,RSS15,15 - Laurentides,1347,8,33895,39,1355,33934,5.34255076,0.00443247,1347,8,33749,28
2021-03-08,Région,RSS16,16 - Montérégie,2820,46,82730,118,2866,82848,5.733740246,0.00716526,2819,46,82422,103
2021-03-08,Région,RSS17,17 - Nunavik,2,1,3312,50,3,3362,26.5224359,0.400641026,2,1,3310,50
2021-03-08,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,17,3,9390,461,20,9851,52.46057488,2.566826977,17,3,9381,459
2021-03-08,Région,RSS98,Hors Québec,1,0,356,2,1,358,31.11888112,0.174825175,1,0,356,2
2021-03-08,Région,RSS99,Ensemble du Québec,16460,429,583236,1773,16889,585009,6.875081509,0.0195857,16457,425,580947,1655
2021-03-08,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,60,0,0,60,0,0,0,0,0,0
2021-03-08,Groupe d'âge 1,GR1_16_59,16 à 59 ans,783,360,233756,642,1143,234398,4.910020255,0.0132133,773,360,231505,623
2021-03-08,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1311,51,50454,374,1362,50828,4.533124893,0.0287082,1207,50,50687,321
2021-03-08,Groupe d'âge 1,GR1_70_79,70 à 79 ans,9296,16,109796,524,9312,110320,14.22082041,0.063688304,9272,13,107848,483
2021-03-08,Groupe d'âge 1,GR1_80_,80 ans et plus,5070,2,189170,233,5072,189403,45.89584981,0.0548134,5205,2,190907,228
2021-03-08,Groupe d'âge 1,TOT,Total,16460,429,583236,1773,16889,585009,6.875081509,0.0195857,16457,425,580947,1655
2021-03-08,Sexe,FEM,Féminin,9418,296,388598,1021,9714,389619,,,,,,
2021-03-08,Sexe,INC,Inconnu,6,0,201,0,6,201,,,,,,
2021-03-08,Sexe,MASC,Masculin,7036,133,194437,752,7169,195189,,,,,,
2021-03-08,Sexe,TOT,Total,16460,429,583236,1773,16889,585009,,,,,,
2021-03-08,Groupe prioritaire,GRP-Autres,Autres raisons,13138,19,172425,755,13157,173180,,,,,,
2021-03-08,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,16,0,35200,24,16,35224,,,,,,
2021-03-08,Groupe prioritaire,GRP-MC,Maladie chronique,2412,1,31594,296,2413,31890,,,,,,
2021-03-08,Groupe prioritaire,GRP-RPA,Résident en RPA,309,1,127558,39,310,127597,,,,,,
2021-03-08,Groupe prioritaire,GRP-TS,Travailleur de la santé,585,408,216459,659,993,217118,,,,,,
2021-03-08,Groupe prioritaire,TOT,Total,16460,429,583236,1773,16889,585009,,,,,,
2021-03-09,Région,RSS00,Inconnue,635,43,18386,113,678,18499,74.62491846,0.436236138,635,43,18304,107
2021-03-09,Région,RSS01,01 - Bas-Saint-Laurent,1,1,12222,6,2,12228,6.077024967,0.00199935,1,0,12158,4
2021-03-09,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2,0,14652,9,2,14661,5.196211482,0.00249338,2,0,14588,7
2021-03-09,Région,RSS03,03 - Capitale-Nationale,11,1,39400,45,12,39445,5.292454652,0.00391714,11,1,39182,29
2021-03-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,12,1,28323,56,13,28379,5.379919391,0.0099141,12,1,28218,52
2021-03-09,Région,RSS05,05 - Estrie,40,2,22037,67,42,22104,4.342119589,0.0114819,40,1,21934,58
2021-03-09,Région,RSS06,06 - Montréal,9785,444,180295,1152,10229,181447,9.337813026,0.0579682,9782,444,179932,1117
2021-03-09,Région,RSS07,07 - Outaouais,5,0,12943,15,5,12958,3.167870325,0.00319664,5,0,12883,13
2021-03-09,Région,RSS08,08 - Abitibi-Témiscamingue,343,1,12450,7,344,12457,8.270401056,0.00466576,343,1,12408,7
2021-03-09,Région,RSS09,09 - Côte-Nord,47,16,17377,35,63,17412,18.92962357,0.0381888,47,16,17349,35
2021-03-09,Région,RSS10,10 - Nord-du-Québec,1,0,7573,10,1,7583,54.91178393,0.072605823,1,0,7563,10
2021-03-09,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,0,9683,4,2,9687,10.26825142,0.00425627,2,0,9650,4
2021-03-09,Région,RSS12,12 - Chaudière-Appalaches,4,2,24634,19,6,24653,5.634602216,0.00275744,4,2,24521,12
2021-03-09,Région,RSS13,13 - Laval,2292,18,33609,56,2310,33665,7.768663979,0.011817,2291,18,33528,51
2021-03-09,Région,RSS14,14 - Lanaudière,788,7,33937,45,795,33982,6.439498484,0.0081848,788,7,33831,43
2021-03-09,Région,RSS15,15 - Laurentides,1427,11,35322,50,1438,35372,5.568448414,0.00601549,1427,10,35176,38
2021-03-09,Région,RSS16,16 - Montérégie,2724,46,85454,164,2770,85618,5.923237085,0.0103653,2724,46,85146,149
2021-03-09,Région,RSS17,17 - Nunavik,0,1,3312,51,1,3363,26.5224359,0.408653846,0,1,3310,51
2021-03-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,6,13,9396,474,19,9870,52.49412817,2.63952578,6,13,9387,472
2021-03-09,Région,RSS98,Hors Québec,1,0,357,2,1,359,31.20629371,0.174825175,1,0,357,2
2021-03-09,Région,RSS99,Ensemble du Québec,18126,607,601362,2380,18733,603742,7.089530248,0.0267336,18121,604,599068,2259
2021-03-09,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1,60,1,1,61,0,0,0,0,0,0
2021-03-09,Groupe d'âge 1,GR1_16_59,16 à 59 ans,886,382,234642,1024,1268,235666,4.928620664,0.021294,877,381,232382,1004
2021-03-09,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1517,65,51971,439,1582,52410,4.657706008,0.0343425,1393,63,52080,384
2021-03-09,Groupe d'âge 1,GR1_70_79,70 à 79 ans,11085,46,120881,570,11131,121451,15.68116817,0.069621997,11075,45,118923,528
2021-03-09,Groupe d'âge 1,GR1_80_,80 ans et plus,4638,113,193808,346,4751,194154,47.04404542,0.082460447,4776,115,195683,343
2021-03-09,Groupe d'âge 1,TOT,Total,18126,607,601362,2380,18733,603742,7.089530248,0.0267336,18121,604,599068,2259
2021-03-09,Sexe,FEM,Féminin,10219,408,398817,1429,10627,400246,,,,,,
2021-03-09,Sexe,INC,Inconnu,4,2,205,2,6,207,,,,,,
2021-03-09,Sexe,MASC,Masculin,7903,197,202340,949,8100,203289,,,,,,
2021-03-09,Sexe,TOT,Total,18126,607,601362,2380,18733,603742,,,,,,
2021-03-09,Groupe prioritaire,GRP-Autres,Autres raisons,12901,35,185326,790,12936,186116,,,,,,
2021-03-09,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,94,147,35294,171,241,35465,,,,,,
2021-03-09,Groupe prioritaire,GRP-MC,Maladie chronique,3963,11,35557,307,3974,35864,,,,,,
2021-03-09,Groupe prioritaire,GRP-RPA,Résident en RPA,587,0,128145,39,587,128184,,,,,,
2021-03-09,Groupe prioritaire,GRP-TS,Travailleur de la santé,581,414,217040,1073,995,218113,,,,,,
2021-03-09,Groupe prioritaire,TOT,Total,18126,607,601362,2380,18733,603742,,,,,,
2021-03-10,Région,RSS00,Inconnue,660,64,19046,177,724,19223,77.31572081,0.697162427,660,64,18964,171
2021-03-10,Région,RSS01,01 - Bas-Saint-Laurent,6,2,12228,8,8,12236,6.080023992,0.00299903,6,2,12164,6
2021-03-10,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2,1,14654,10,3,14664,5.196923877,0.00249338,2,0,14590,7
2021-03-10,Région,RSS03,03 - Capitale-Nationale,720,141,40120,186,861,40306,5.38970766,0.0229625,720,141,39902,170
2021-03-10,Région,RSS04,04 - Mauricie et Centre-du-Québec,725,0,29048,56,725,29104,5.517954037,0.0099141,724,0,28942,52
2021-03-10,Région,RSS05,05 - Estrie,905,3,22942,70,908,23012,4.521276069,0.0120757,905,3,22839,61
2021-03-10,Région,RSS06,06 - Montréal,8269,388,188564,1540,8658,190105,9.766943897,0.078103998,8269,388,188201,1505
2021-03-10,Région,RSS07,07 - Outaouais,196,0,13139,15,196,13154,3.216065821,0.00319664,196,0,13079,13
2021-03-10,Région,RSS08,08 - Abitibi-Témiscamingue,209,1,12659,8,210,12667,8.409707457,0.0053323,209,1,12617,8
2021-03-10,Région,RSS09,09 - Côte-Nord,2,0,17379,35,2,17414,18.93180578,0.0381888,2,0,17351,35
2021-03-10,Région,RSS10,10 - Nord-du-Québec,11,2,7584,12,13,7596,54.99165033,0.087126988,11,2,7574,12
2021-03-10,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,7,0,9690,4,7,9694,10.27569989,0.00425627,7,0,9657,4
2021-03-10,Région,RSS12,12 - Chaudière-Appalaches,8,3,24642,22,11,24664,5.63644051,0.0034468,8,3,24529,15
2021-03-10,Région,RSS13,13 - Laval,2604,26,36213,82,2630,36295,8.372028361,0.0178414,2604,26,36132,77
2021-03-10,Région,RSS14,14 - Lanaudière,1072,3,35009,48,1075,35057,6.643546321,0.0087558,1072,3,34903,46
2021-03-10,Région,RSS15,15 - Laurentides,1284,15,36606,65,1299,36671,5.771708812,0.00839,1284,15,36460,53
2021-03-10,Région,RSS16,16 - Montérégie,2265,46,87719,210,2311,87929,6.080594592,0.0135653,2262,46,87408,195
2021-03-10,Région,RSS17,17 - Nunavik,31,19,3343,70,50,3413,26.77083333,0.552884615,31,18,3341,69
2021-03-10,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,0,9397,474,1,9871,52.49972039,2.63952578,1,0,9388,472
2021-03-10,Région,RSS98,Hors Québec,1,0,358,2,1,360,31.29370629,0.174825175,1,0,358,2
2021-03-10,Région,RSS99,Ensemble du Québec,18978,714,620340,3094,19693,623435,7.314061783,0.0351596,18973,712,618041,2971
2021-03-10,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2,0,62,1,2,63,0,0,0,0,0,0
2021-03-10,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1343,390,235985,1414,1734,237400,4.95685002,0.0294807,1331,386,233713,1390
2021-03-10,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1919,60,53890,499,1979,54389,4.818239462,0.0398874,1795,62,53875,446
2021-03-10,Groupe d'âge 1,GR1_70_79,70 à 79 ans,10348,72,131229,642,10420,131871,17.04288478,0.078852186,10327,70,129250,598
2021-03-10,Groupe d'âge 1,GR1_80_,80 ans et plus,5366,192,199174,538,5558,199712,48.37110567,0.129099883,5520,194,201203,537
2021-03-10,Groupe d'âge 1,TOT,Total,18978,714,620340,3094,19693,623435,7.314061783,0.0351596,18973,712,618041,2971
2021-03-10,Sexe,FEM,Féminin,11020,489,409837,1918,11509,411755,,,,,,
2021-03-10,Sexe,INC,Inconnu,4,0,209,2,4,211,,,,,,
2021-03-10,Sexe,MASC,Masculin,7954,225,210294,1174,8180,211469,,,,,,
2021-03-10,Sexe,TOT,Total,18978,714,620340,3094,19693,623435,,,,,,
2021-03-10,Groupe prioritaire,GRP-Autres,Autres raisons,14417,31,199743,821,14448,200564,,,,,,
2021-03-10,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,84,274,35378,445,358,35823,,,,,,
2021-03-10,Groupe prioritaire,GRP-MC,Maladie chronique,2946,1,38503,308,2947,38811,,,,,,
2021-03-10,Groupe prioritaire,GRP-RPA,Résident en RPA,655,2,128800,41,657,128841,,,,,,
2021-03-10,Groupe prioritaire,GRP-TS,Travailleur de la santé,876,406,217916,1479,1283,219396,,,,,,
2021-03-10,Groupe prioritaire,TOT,Total,18978,714,620340,3094,19693,623435,,,,,,
2021-03-11,Région,RSS00,Inconnue,763,20,19809,197,783,20006,80.4264514,0.778701892,763,20,19727,191
2021-03-11,Région,RSS01,01 - Bas-Saint-Laurent,478,1,12706,9,479,12715,6.318946342,0.00349886,478,1,12642,7
2021-03-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,374,0,15028,10,374,15038,5.330141802,0.00249338,374,0,14964,7
2021-03-11,Région,RSS03,03 - Capitale-Nationale,1588,2,41708,188,1590,41896,5.604204572,0.0232327,1588,2,41490,172
2021-03-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,1311,0,30359,56,1311,30415,5.767331546,0.0099141,1308,0,30250,52
2021-03-11,Région,RSS05,05 - Estrie,1273,5,24215,75,1278,24290,4.773282919,0.0130656,1273,5,24112,66
2021-03-11,Région,RSS06,06 - Montréal,9253,186,197817,1726,9439,199544,10.24636233,0.087704822,9238,185,197439,1690
2021-03-11,Région,RSS07,07 - Outaouais,1647,1,14786,16,1648,14802,3.620809635,0.00344254,1646,1,14725,14
2021-03-11,Région,RSS08,08 - Abitibi-Témiscamingue,196,0,12855,8,196,12863,8.540348866,0.0053323,196,0,12813,8
2021-03-11,Région,RSS09,09 - Côte-Nord,571,8,17950,43,579,17993,19.55482815,0.0469176,571,8,17922,43
2021-03-11,Région,RSS10,10 - Nord-du-Québec,39,4,7623,16,43,7639,55.27481304,0.116169317,39,4,7613,16
2021-03-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,56,2,9746,6,58,9752,10.33528767,0.00638441,56,2,9713,6
2021-03-11,Région,RSS12,12 - Chaudière-Appalaches,761,2,25403,24,763,25427,5.811308268,0.00367659,761,1,25290,16
2021-03-11,Région,RSS13,13 - Laval,2824,21,39037,103,2845,39140,9.026136522,0.0227073,2823,21,38955,98
2021-03-11,Région,RSS14,14 - Lanaudière,1501,6,36510,54,1507,36564,6.929251361,0.0098978,1501,6,36404,52
2021-03-11,Région,RSS15,15 - Laurentides,2118,2,38724,67,2120,38791,6.106993487,0.0087066,2118,2,38578,55
2021-03-11,Région,RSS16,16 - Montérégie,5083,22,92802,232,5105,93034,6.434196805,0.0150957,5083,22,92491,217
2021-03-11,Région,RSS17,17 - Nunavik,7,26,3350,96,33,3446,26.82692308,0.761217949,7,26,3348,95
2021-03-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,6,4,9403,478,10,9881,52.53327368,2.661894643,6,4,9394,476
2021-03-11,Région,RSS98,Hors Québec,3,0,361,2,3,363,31.55594406,0.174825175,3,0,361,2
2021-03-11,Région,RSS99,Ensemble du Québec,29852,312,650192,3406,30164,653599,7.667066113,0.0388282,29829,310,647870,3281
2021-03-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,0,65,1,3,66,0,0,0,0,0,0
2021-03-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2819,238,238804,1652,3057,240457,5.0162568,0.0344648,2801,235,236514,1625
2021-03-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2507,46,56397,545,2553,56942,5.028408608,0.0440908,2350,47,56225,493
2021-03-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,14472,16,145701,658,14488,146359,18.9473365,0.081093804,14443,17,143693,615
2021-03-11,Groupe d'âge 1,GR1_80_,80 ans et plus,10051,12,209225,550,10063,209775,50.83169655,0.131744387,10235,11,211438,548
2021-03-11,Groupe d'âge 1,TOT,Total,29852,312,650192,3406,30164,653599,7.667066113,0.0388282,29829,310,647870,3281
2021-03-11,Sexe,FEM,Féminin,17379,204,427216,2122,17583,429338,,,,,,
2021-03-11,Sexe,INC,Inconnu,9,1,218,3,10,221,,,,,,
2021-03-11,Sexe,MASC,Masculin,12464,107,222758,1281,12571,224040,,,,,,
2021-03-11,Sexe,TOT,Total,29852,312,650192,3406,30164,653599,,,,,,
2021-03-11,Groupe prioritaire,GRP-Autres,Autres raisons,20288,37,220031,858,20325,220889,,,,,,
2021-03-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,108,0,35486,445,108,35931,,,,,,
2021-03-11,Groupe prioritaire,GRP-MC,Maladie chronique,5107,5,43610,313,5112,43923,,,,,,
2021-03-11,Groupe prioritaire,GRP-RPA,Résident en RPA,1754,2,130554,43,1756,130597,,,,,,
2021-03-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,2595,268,220511,1747,2863,222259,,,,,,
2021-03-11,Groupe prioritaire,TOT,Total,29852,312,650192,3406,30164,653599,,,,,,
2021-03-12,Région,RSS00,Inconnue,874,23,20683,220,897,20903,83.97341813,0.872472277,870,23,20597,214
2021-03-12,Région,RSS01,01 - Bas-Saint-Laurent,421,0,13127,9,421,13136,6.529377952,0.00349886,421,0,13063,7
2021-03-12,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,223,0,15251,10,223,15261,5.409573881,0.00249338,223,0,15187,7
2021-03-12,Région,RSS03,03 - Capitale-Nationale,2446,2,44154,190,2448,44344,5.934324504,0.0235028,2444,2,43934,174
2021-03-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,995,2,31354,58,997,31412,5.957415168,0.0102954,997,2,31247,54
2021-03-12,Région,RSS05,05 - Estrie,1554,8,25769,83,1562,25852,5.08091736,0.0146493,1554,8,25666,74
2021-03-12,Région,RSS06,06 - Montréal,10319,147,208136,1873,10467,210011,10.78167312,0.095281688,10315,146,207754,1836
2021-03-12,Région,RSS07,07 - Outaouais,1532,1,16318,17,1533,16335,3.997275479,0.00368843,1531,1,16256,15
2021-03-12,Région,RSS08,08 - Abitibi-Témiscamingue,280,0,13135,8,280,13143,8.726979451,0.0053323,280,0,13093,8
2021-03-12,Région,RSS09,09 - Côte-Nord,609,0,18559,43,609,18602,20.2193126,0.0469176,609,0,18531,43
2021-03-12,Région,RSS10,10 - Nord-du-Québec,0,0,7623,16,0,7639,55.27481304,0.116169317,0,0,7613,16
2021-03-12,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,714,0,10460,6,714,10466,11.0939678,0.00638441,713,0,10426,6
2021-03-12,Région,RSS12,12 - Chaudière-Appalaches,1717,1,27120,25,1718,27145,6.205622424,0.00390638,1716,1,27006,17
2021-03-12,Région,RSS13,13 - Laval,2408,8,41445,111,2416,41556,9.58408638,0.0245609,2408,8,41363,106
