date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2023-12-04,Région,RSS99,Ensemble du Québec,14887,24461298,1301094,8987876,14.476100916,14211
2023-12-05,Région,RSS99,Ensemble du Québec,17900,24479198,1318620,8987876,14.671096931,13483
2023-12-06,Région,RSS99,Ensemble du Québec,17246,24496444,1335535,8987876,14.859294899,13041
2023-12-07,Région,RSS99,Ensemble du Québec,18065,24514509,1353270,8987876,15.056616268,12901
2023-12-08,Région,RSS99,Ensemble du Québec,12872,24527381,1365877,8987876,15.196883001,11866
2023-12-09,Région,RSS99,Ensemble du Québec,6146,24533527,1371894,8987876,15.26382874,10715
2023-12-10,Région,RSS99,Ensemble du Québec,3191,24536718,1375021,8987876,15.298620052,9520
2023-12-11,Région,RSS99,Ensemble du Québec,7643,24544361,1382520,8987876,15.38205467,8350
2023-12-12,Région,RSS99,Ensemble du Québec,9840,24554201,1392172,8987876,15.48944378,8933
2023-12-13,Région,RSS99,Ensemble du Québec,8881,24563082,1400855,8987876,15.586051699,9307
2023-12-14,Région,RSS99,Ensemble du Québec,9876,24572958,1410504,8987876,15.69340743,9395
2023-12-15,Région,RSS99,Ensemble du Québec,16956,24589914,1427143,8987876,15.878534595,10263
2023-12-16,Région,RSS99,Ensemble du Québec,8763,24598677,1435731,8987876,15.974085535,10938
2023-12-17,Région,RSS99,Ensemble du Québec,3803,24602480,1439463,8987876,16.015608137,11912
2023-12-18,Région,RSS99,Ensemble du Québec,13725,24616205,1452942,8987876,16.165576828,12636
2023-12-19,Région,RSS99,Ensemble du Québec,14563,24630768,1467222,8987876,16.324457525,11251
2023-12-20,Région,RSS99,Ensemble du Québec,15699,24646467,1482637,8987876,16.495966344,10361
2023-12-21,Région,RSS99,Ensemble du Québec,14941,24661408,1497253,8987876,16.65858541,9887
2023-12-22,Région,RSS99,Ensemble du Québec,7266,24668674,1504349,8987876,16.73753621,7926
2023-12-23,Région,RSS99,Ensemble du Québec,2532,24671206,1506807,8987876,16.764884162,5928
2023-12-24,Région,RSS99,Ensemble du Québec,480,24671686,1507270,8987876,16.770035546,4638
2023-12-25,Région,RSS99,Ensemble du Québec,4,24671690,1507274,8987876,16.77008005,3420
2023-12-26,Région,RSS99,Ensemble du Québec,576,24672266,1507823,8987876,16.776188279,2818
2023-12-27,Région,RSS99,Ensemble du Québec,6668,24678934,1514324,8987876,16.848519049,2657
2023-12-28,Région,RSS99,Ensemble du Québec,6417,24685351,1520566,8987876,16.917968161,2630
2023-12-29,Région,RSS99,Ensemble du Québec,3052,24688403,1523497,8987876,16.950578757,2631
2023-12-30,Région,RSS99,Ensemble du Québec,1404,24689807,1524842,8987876,16.965543361,2642
2023-12-31,Région,RSS99,Ensemble du Québec,291,24690098,1525117,8987876,16.968603038,2311
2024-01-01,Région,RSS99,Ensemble du Québec,12,24690110,1525129,8987876,16.968736551,2142
2024-01-02,Région,RSS99,Ensemble du Québec,648,24690758,1525739,8987876,16.975523472,2230
2024-01-03,Région,RSS99,Ensemble du Québec,4354,24695112,1529946,8987876,17.022330971,2436
2024-01-04,Région,RSS99,Ensemble du Québec,5236,24700348,1535012,8987876,17.07869579,2516
2024-01-05,Région,RSS99,Ensemble du Québec,3662,24704010,1538550,8987876,17.118059929,2984
2024-01-06,Région,RSS99,Ensemble du Québec,2851,24706861,1541288,8987876,17.148523188,3455
2024-01-07,Région,RSS99,Ensemble du Québec,846,24707707,1542103,8987876,17.157590959,3193
2024-01-08,Région,RSS99,Ensemble du Québec,3289,24710996,1545265,8987876,17.192771685,3089
2024-01-09,Région,RSS99,Ensemble du Québec,3946,24714942,1549083,8987876,17.235251132,3052
2024-01-10,Région,RSS99,Ensemble du Québec,2524,24717466,1551519,8987876,17.262354309,2827
2024-01-11,Région,RSS99,Ensemble du Québec,4506,24721972,1555878,8987876,17.310852976,2797
2024-01-12,Région,RSS99,Ensemble du Québec,3402,24725374,1559172,8987876,17.347502346,2694
2024-01-13,Région,RSS99,Ensemble du Québec,1275,24726649,1560375,8987876,17.360887044,2579
2024-01-14,Région,RSS99,Ensemble du Québec,637,24727286,1560986,8987876,17.36768509,2651
2024-01-15,Région,RSS99,Ensemble du Québec,2566,24729852,1563457,8987876,17.395177682,2444
2024-01-16,Région,RSS99,Ensemble du Québec,3145,24732997,1566494,8987876,17.428967645,2259
2024-01-17,Région,RSS99,Ensemble du Québec,3026,24736023,1569418,8987876,17.461500359,2296
2024-01-18,Région,RSS99,Ensemble du Québec,3058,24739081,1572380,8987876,17.494455865,2268
2024-01-19,Région,RSS99,Ensemble du Québec,2105,24741186,1574408,8987876,17.517019594,2127
2024-01-20,Région,RSS99,Ensemble du Québec,1534,24742720,1575855,8987876,17.533119059,1955
2024-01-21,Région,RSS99,Ensemble du Québec,443,24743163,1576272,8987876,17.537758643,1788
2024-01-22,Région,RSS99,Ensemble du Québec,1575,24744738,1577769,8987876,17.554414413,1611
2024-01-23,Région,RSS99,Ensemble du Québec,1944,24746682,1579633,8987876,17.575153462,1505
2024-01-24,Région,RSS99,Ensemble du Québec,1855,24748537,1581437,8987876,17.595224945,1418
2024-01-25,Région,RSS99,Ensemble du Québec,1819,24750356,1583195,8987876,17.614784628,1392
2024-01-26,Région,RSS99,Ensemble du Québec,1367,24751723,1584501,8987876,17.629315313,1309
2024-01-27,Région,RSS99,Ensemble du Québec,920,24752643,1585371,8987876,17.63899502,1232
2024-01-28,Région,RSS99,Ensemble du Québec,267,24752910,1585624,8987876,17.641809923,1176
2024-01-29,Région,RSS99,Ensemble du Québec,993,24753903,1586578,8987876,17.652424221,1083
2024-01-30,Région,RSS99,Ensemble du Québec,1403,24755306,1587912,8987876,17.667266438,1009
2024-01-31,Région,RSS99,Ensemble du Québec,1460,24756766,1589321,8987876,17.682943111,975
2024-02-01,Région,RSS99,Ensemble du Québec,1171,24757937,1590422,8987876,17.695192947,959
2024-02-02,Région,RSS99,Ensemble du Québec,852,24758789,1591236,8987876,17.704249591,919
2024-02-03,Région,RSS99,Ensemble du Québec,678,24759467,1591873,8987876,17.711336917,884
2024-02-04,Région,RSS99,Ensemble du Québec,153,24759620,1592015,8987876,17.712916823,829
2024-02-05,Région,RSS99,Ensemble du Québec,714,24760334,1592700,8987876,17.720538201,822
2024-02-06,Région,RSS99,Ensemble du Québec,1158,24761492,1593796,8987876,17.732732405,816
2024-02-07,Région,RSS99,Ensemble du Québec,1077,24762569,1594822,8987876,17.744147783,794
2024-02-08,Région,RSS99,Ensemble du Québec,1122,24763691,1595905,8987876,17.756197349,798
2024-02-09,Région,RSS99,Ensemble du Québec,812,24764503,1596685,8987876,17.764875706,781
2024-02-10,Région,RSS99,Ensemble du Québec,525,24765028,1597170,8987876,17.770271864,749
2024-02-11,Région,RSS99,Ensemble du Québec,176,24765204,1597335,8987876,17.77210767,709
2024-02-12,Région,RSS99,Ensemble du Québec,600,24765804,1597906,8987876,17.778460673,681
2024-02-13,Région,RSS99,Ensemble du Québec,933,24766737,1598784,8987876,17.788229388,672
2024-02-14,Région,RSS99,Ensemble du Québec,792,24767529,1599536,8987876,17.796596215,700
2024-02-15,Région,RSS99,Ensemble du Québec,927,24768456,1600412,8987876,17.806342678,692
2024-02-16,Région,RSS99,Ensemble du Québec,753,24769209,1601128,8987876,17.814308965,682
2024-02-17,Région,RSS99,Ensemble du Québec,717,24769926,1601796,8987876,17.821741199,654
2024-02-18,Région,RSS99,Ensemble du Québec,122,24770048,1601903,8987876,17.822931692,647
2024-02-19,Région,RSS99,Ensemble du Québec,533,24770581,1602409,8987876,17.828561498,623
2024-02-20,Région,RSS99,Ensemble du Québec,737,24771318,1603119,8987876,17.836461028,599
2024-02-21,Région,RSS99,Ensemble du Québec,741,24772059,1603832,8987876,17.844393937,542
2024-02-22,Région,RSS99,Ensemble du Québec,759,24772818,1604557,8987876,17.852460359,540
2024-02-23,Région,RSS99,Ensemble du Québec,582,24773400,1605097,8987876,17.858468452,529
2024-02-24,Région,RSS99,Ensemble du Québec,318,24773718,1605395,8987876,17.86178403,520
2024-02-25,Région,RSS99,Ensemble du Québec,108,24773826,1605490,8987876,17.862841009,522
2024-02-26,Région,RSS99,Ensemble du Québec,461,24774287,1605921,8987876,17.867636358,531
2024-02-27,Région,RSS99,Ensemble du Québec,672,24774959,1606567,8987876,17.874823818,510
2024-02-28,Région,RSS99,Ensemble du Québec,757,24775716,1607290,8987876,17.882867988,510
2024-02-29,Région,RSS99,Ensemble du Québec,816,24776532,1608055,8987876,17.891379454,506
2024-03-01,Région,RSS99,Ensemble du Québec,438,24776970,1608465,8987876,17.895941155,503
2024-03-02,Région,RSS99,Ensemble du Québec,320,24777290,1608764,8987876,17.899267858,495
2024-03-03,Région,RSS99,Ensemble du Québec,81,24777371,1608841,8987876,17.900124568,481
2024-03-04,Région,RSS99,Ensemble du Québec,438,24777809,1609256,8987876,17.904741899,460
2024-03-05,Région,RSS99,Ensemble du Québec,616,24778425,1609846,8987876,17.911306298,476
2024-03-06,Région,RSS99,Ensemble du Québec,656,24779081,1610478,8987876,17.918337992,485
2024-03-07,Région,RSS99,Ensemble du Québec,670,24779751,1611106,8987876,17.925325183,487
2024-03-08,Région,RSS99,Ensemble du Québec,549,24780300,1611596,8987876,17.930776971,475
2024-03-09,Région,RSS99,Ensemble du Québec,388,24780688,1611961,8987876,17.934837997,486
2024-03-10,Région,RSS99,Ensemble du Québec,92,24780780,1612044,8987876,17.935761464,481
2024-03-11,Région,RSS99,Ensemble du Québec,355,24781135,1612380,8987876,17.939499833,488
2024-03-12,Région,RSS99,Ensemble du Québec,692,24781827,1613036,8987876,17.946798554,497
2024-03-13,Région,RSS99,Ensemble du Québec,621,24782448,1613623,8987876,17.953329574,508
2024-03-14,Région,RSS99,Ensemble du Québec,721,24783169,1614306,8987876,17.9609287,510
2024-03-15,Région,RSS99,Ensemble du Québec,607,24783776,1614871,8987876,17.967214946,516
2024-03-16,Région,RSS99,Ensemble du Québec,467,24784243,1615301,8987876,17.971999169,499
2024-03-17,Région,RSS99,Ensemble du Québec,108,24784351,1615398,8987876,17.9730784,488
2024-03-18,Région,RSS99,Ensemble du Québec,398,24784749,1615761,8987876,17.977117174,463
2024-03-19,Région,RSS99,Ensemble du Québec,571,24785320,1616303,8987876,17.98314752,438
2024-03-20,Région,RSS99,Ensemble du Québec,541,24785861,1616798,8987876,17.988654939,410
2024-03-21,Région,RSS99,Ensemble du Québec,546,24786407,1617305,8987876,17.994295871,410
2024-03-22,Région,RSS99,Ensemble du Québec,433,24786840,1617697,8987876,17.998657302,410
2024-03-23,Région,RSS99,Ensemble du Québec,273,24787113,1617931,8987876,18.00126081,409
2024-03-24,Région,RSS99,Ensemble du Québec,109,24787222,1618021,8987876,18.002262158,428
2024-03-25,Région,RSS99,Ensemble du Québec,400,24787622,1618385,8987876,18.006312059,466
2024-03-26,Région,RSS99,Ensemble du Québec,562,24788184,1618874,8987876,18.011752721,429
2024-03-27,Région,RSS99,Ensemble du Québec,674,24788858,1619447,8987876,18.018127976,420
2024-03-28,Région,RSS99,Ensemble du Québec,809,24789667,1620119,8987876,18.025604715,407
2024-03-29,Région,RSS99,Ensemble du Québec,176,24789843,1620261,8987876,18.027184621,355
2024-03-30,Région,RSS99,Ensemble du Québec,212,24790055,1620444,8987876,18.029220697,338
2024-03-31,Région,RSS99,Ensemble du Québec,14,24790069,1620455,8987876,18.029343084,
2024-04-01,Région,RSS99,Ensemble du Québec,35,24790104,1620482,8987876,18.029643489,
2024-04-02,Région,RSS99,Ensemble du Québec,445,24790549,1620482,8987876,18.029643489,
