Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n
2021-02-24,Région,RSS03,03 - Capitale-Nationale,954,1,37127,28,955,37155,4.987676408,0.00229716,954,1,36911,17
2021-02-24,Région,RSS04,04 - Mauricie et Centre-du-Québec,1265,3,20942,52,1268,20994,3.975121636,0.0093456,1264,3,20842,49
2021-02-24,Région,RSS05,05 - Estrie,428,6,19356,46,434,19402,3.812862023,0.0081192,428,6,19254,41
2021-02-24,Région,RSS06,06 - Montréal,1863,6,76916,273,1869,77189,3.977536248,0.0130881,1862,6,76584,252
2021-02-24,Région,RSS07,07 - Outaouais,7,0,12829,12,7,12841,3.142094319,0.00246072,7,0,12769,10
2021-02-24,Région,RSS08,08 - Abitibi-Témiscamingue,25,0,9668,3,25,9671,6.419583497,0.00200049,25,0,9627,3
2021-02-24,Région,RSS09,09 - Côte-Nord,23,0,17266,18,23,17284,18.81487464,0.0196466,23,0,17238,18
2021-02-24,Région,RSS10,10 - Nord-du-Québec,0,0,7222,6,0,7228,52.37853148,0.0435761,0,0,7212,6
2021-02-24,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,0,9556,2,2,9558,10.13559539,0.00212866,2,0,9523,2
2021-02-24,Région,RSS12,12 - Chaudière-Appalaches,506,0,18269,9,506,18278,4.173945825,0.000919473,505,0,18158,4
2021-02-24,Région,RSS13,13 - Laval,484,0,13761,5,484,13766,3.171843744,0.000927169,483,0,13684,4
2021-02-24,Région,RSS14,14 - Lanaudière,225,1,22962,19,226,22981,4.354780052,0.00342731,225,1,22871,18
2021-02-24,Région,RSS15,15 - Laurentides,658,0,22521,22,658,22543,3.543573314,0.00237547,657,0,22376,15
2021-02-24,Région,RSS16,16 - Montérégie,2259,2,54546,36,2261,54582,3.775622833,0.00229661,2259,2,54252,33
2021-02-24,Région,RSS17,17 - Nunavik,44,0,3129,22,44,3151,25.07216164,0.176395125,44,0,3127,22
2021-02-24,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,14,24,9151,339,38,9490,51.149779,1.885525653,14,24,9142,337
2021-02-24,Région,RSS98,Hors Québec,0,0,343,1,0,344,29.98251748,0.087412587,0,0,343,1
2021-02-24,Région,RSS99,Ensemble du Québec,9823,45,390225,925,9868,391150,4.594246595,0.0101587,9817,45,388028,858
2021-02-24,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,48,0,0,48,0,0,0,0,0,0
2021-02-24,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1344,9,209437,183,1353,209620,4.401394593,0.00367043,1334,9,207453,173
2021-02-24,Groupe d'âge 1,GR1_60_69,60 à 69 ans,801,20,35877,205,821,36082,3.277798353,0.0152972,793,20,36641,171
2021-02-24,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2153,14,42378,347,2167,42725,5.449493863,0.0430081,2077,14,41307,326
2021-02-24,Groupe d'âge 1,GR1_80_,80 ans et plus,5525,2,102485,190,5527,102675,24.70082796,0.0452489,5613,2,102627,188
2021-02-24,Groupe d'âge 1,TOT,Total,9823,45,390225,925,9868,391150,4.594246595,0.0101587,9817,45,388028,858
2021-02-24,Sexe,FEM,Féminin,6602,27,270260,503,6629,270763,,,,,,
2021-02-24,Sexe,INC,Inconnu,1,0,151,0,1,151,,,,,,
2021-02-24,Sexe,MASC,Masculin,3220,18,119814,422,3238,120236,,,,,,
2021-02-24,Sexe,TOT,Total,9823,45,390225,925,9868,391150,,,,,,
2021-02-24,Groupe prioritaire,GRP-Autres,Autres raisons,1116,23,50686,486,1139,51172,,,,,,
2021-02-24,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,16,0,34811,21,16,34832,,,,,,
2021-02-24,Groupe prioritaire,GRP-MC,Maladie chronique,43,12,13137,215,55,13352,,,,,,
2021-02-24,Groupe prioritaire,GRP-RPA,Résident en RPA,7627,2,96373,27,7629,96400,,,,,,
2021-02-24,Groupe prioritaire,GRP-TS,Travailleur de la santé,1021,8,195218,176,1029,195394,,,,,,
2021-02-24,Groupe prioritaire,TOT,Total,9823,45,390225,925,9868,391150,,,,,,
2021-02-25,Région,RSS00,Inconnue,304,1,12806,26,305,12832,51.97027237,0.089836253,304,1,12727,22
2021-02-25,Région,RSS01,01 - Bas-Saint-Laurent,374,0,10259,3,374,10262,5.097311863,0.0014998,373,0,10196,3
2021-02-25,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1141,0,13415,4,1141,13419,4.757391558,0.00106892,1140,0,13352,3
2021-02-25,Région,RSS03,03 - Capitale-Nationale,1259,0,38386,28,1259,38414,5.157666301,0.00229716,1258,0,38169,17
2021-02-25,Région,RSS04,04 - Mauricie et Centre-du-Québec,777,0,21719,52,777,21771,4.123125397,0.0093456,776,0,21618,49
2021-02-25,Région,RSS05,05 - Estrie,391,1,19747,47,392,19794,3.890291599,0.0083172,391,1,19645,42
2021-02-25,Région,RSS06,06 - Montréal,3561,8,80477,281,3569,80758,4.162379708,0.0135036,3559,8,80143,260
2021-02-25,Région,RSS07,07 - Outaouais,6,0,12835,12,6,12847,3.143570752,0.00246072,6,0,12775,10
2021-02-25,Région,RSS08,08 - Abitibi-Témiscamingue,44,0,9712,3,44,9715,6.448924068,0.00200049,44,0,9671,3
2021-02-25,Région,RSS09,09 - Côte-Nord,11,0,17277,18,11,17295,18.82688089,0.0196466,11,0,17249,18
2021-02-25,Région,RSS10,10 - Nord-du-Québec,34,1,7256,7,35,7263,52.625463,0.0508388,34,1,7246,7
2021-02-25,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,0,9558,2,2,9560,10.13772404,0.00212866,2,0,9525,2
2021-02-25,Région,RSS12,12 - Chaudière-Appalaches,787,0,19056,9,787,19065,4.354852057,0.000919473,787,0,18945,4
2021-02-25,Région,RSS13,13 - Laval,925,1,14686,6,926,14692,3.386019688,0.000927169,924,0,14608,4
2021-02-25,Région,RSS14,14 - Lanaudière,1185,0,24147,19,1185,24166,4.580411392,0.00342731,1185,0,24056,18
2021-02-25,Région,RSS15,15 - Laurentides,877,1,23398,23,878,23421,3.682300979,0.00253384,876,1,23252,16
2021-02-25,Région,RSS16,16 - Montérégie,2312,4,56858,40,2316,56898,3.936454957,0.00257498,2311,4,56563,37
2021-02-25,Région,RSS17,17 - Nunavik,65,6,3194,28,71,3222,25.59332906,0.224502886,65,6,3192,28
2021-02-25,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,37,34,9188,373,71,9561,51.35679517,2.075756728,37,34,9179,371
2021-02-25,Région,RSS98,Hors Québec,1,0,344,1,1,345,30.06993007,0.087412587,1,0,344,1
2021-02-25,Région,RSS99,Ensemble du Québec,14093,57,404318,982,14150,405300,4.760989136,0.0108217,14083,56,402111,914
2021-02-25,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,0,49,0,1,49,0,0,0,0,0,0
2021-02-25,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3272,8,212709,191,3280,212900,4.470114337,0.00381894,3239,7,210692,180
2021-02-25,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1296,19,37173,224,1315,37397,3.394003152,0.0169074,1299,18,37940,189
2021-02-25,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3083,24,45461,371,3107,45832,5.848044253,0.0463063,3021,25,44328,351
2021-02-25,Groupe d'âge 1,GR1_80_,80 ans et plus,6441,6,108926,196,6447,109122,26.27105998,0.046693,6524,6,109151,194
2021-02-25,Groupe d'âge 1,TOT,Total,14093,57,404318,982,14150,405300,4.760989136,0.0108217,14083,56,402111,914
2021-02-25,Sexe,FEM,Féminin,9460,33,279720,536,9493,280256,,,,,,
2021-02-25,Sexe,INC,Inconnu,6,0,157,0,6,157,,,,,,
2021-02-25,Sexe,MASC,Masculin,4627,24,124441,446,4651,124887,,,,,,
2021-02-25,Sexe,TOT,Total,14093,57,404318,982,14150,405300,,,,,,
2021-02-25,Groupe prioritaire,GRP-Autres,Autres raisons,3399,33,54085,519,3432,54604,,,,,,
2021-02-25,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,135,0,34946,21,135,34967,,,,,,
2021-02-25,Groupe prioritaire,GRP-MC,Maladie chronique,578,16,13715,231,594,13946,,,,,,
2021-02-25,Groupe prioritaire,GRP-RPA,Résident en RPA,7029,3,103402,30,7032,103432,,,,,,
2021-02-25,Groupe prioritaire,GRP-TS,Travailleur de la santé,2952,5,198170,181,2957,198351,,,,,,
2021-02-25,Groupe prioritaire,TOT,Total,14093,57,404318,982,14150,405300,,,,,,
2021-02-26,Région,RSS00,Inconnue,391,0,13197,26,391,13223,53.56282413,0.089836253,390,0,13117,22
2021-02-26,Région,RSS01,01 - Bas-Saint-Laurent,410,0,10669,3,410,10672,5.302284192,0.0014998,410,0,10606,3
2021-02-26,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,702,1,14117,5,703,14122,5.007161741,0.00142522,701,1,14053,4
2021-02-26,Région,RSS03,03 - Capitale-Nationale,651,0,39037,28,651,39065,5.245634043,0.00229716,651,0,38820,17
2021-02-26,Région,RSS04,04 - Mauricie et Centre-du-Québec,1493,0,23212,52,1493,23264,4.407689329,0.0093456,1492,0,23110,49
2021-02-26,Région,RSS05,05 - Estrie,817,4,20564,51,821,20615,4.052081786,0.0091094,817,4,20462,46
2021-02-26,Région,RSS06,06 - Montréal,4548,8,85025,289,4556,85314,4.398381023,0.0139191,4544,8,84687,268
2021-02-26,Région,RSS07,07 - Outaouais,8,0,12843,12,8,12855,3.145539328,0.00246072,8,0,12783,10
2021-02-26,Région,RSS08,08 - Abitibi-Témiscamingue,265,0,9977,3,265,9980,6.625634323,0.00200049,265,0,9936,3
2021-02-26,Région,RSS09,09 - Côte-Nord,7,0,17284,18,7,17302,18.83452122,0.0196466,7,0,17256,18
2021-02-26,Région,RSS10,10 - Nord-du-Québec,7,0,7263,7,7,7270,52.67630184,0.0508388,7,0,7253,7
2021-02-26,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,0,9560,2,2,9562,10.1398527,0.00212866,2,0,9527,2
2021-02-26,Région,RSS12,12 - Chaudière-Appalaches,1150,2,20206,11,1152,20217,4.61874069,0.00137921,1148,2,20093,6
2021-02-26,Région,RSS13,13 - Laval,1250,1,15936,7,1251,15943,3.675759873,0.00115896,1250,1,15858,5
2021-02-26,Région,RSS14,14 - Lanaudière,1087,0,25234,19,1087,25253,4.787002112,0.00342731,1085,0,25141,18
2021-02-26,Région,RSS15,15 - Laurentides,732,0,24130,23,732,24153,3.798224096,0.00253384,732,0,23984,16
2021-02-26,Région,RSS16,16 - Montérégie,3679,2,60537,42,3681,60579,4.192213526,0.00278377,3675,3,60238,40
2021-02-26,Région,RSS17,17 - Nunavik,48,4,3242,32,52,3274,25.97819115,0.256574727,48,4,3240,32
2021-02-26,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,5,22,9193,395,27,9588,51.38477032,2.198847423,5,22,9184,393
2021-02-26,Région,RSS98,Hors Québec,1,0,345,1,1,346,30.15734266,0.087412587,1,0,345,1
2021-02-26,Région,RSS99,Ensemble du Québec,17253,44,421571,1026,17297,422597,4.965074997,0.0113545,17237,45,419348,959
2021-02-26,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,0,52,0,3,52,0,0,0,0,0,0
2021-02-26,Groupe d'âge 1,GR1_16_59,16 à 59 ans,5053,15,217762,206,5068,217968,4.576429446,0.00411597,5011,14,215703,194
2021-02-26,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1738,14,38911,238,1752,39149,3.549926914,0.0182493,1743,15,39683,204
2021-02-26,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3234,13,48695,384,3247,49079,6.265724007,0.0481532,3166,14,47494,365
2021-02-26,Groupe d'âge 1,GR1_80_,80 ans et plus,7225,2,116151,198,7227,116349,28.03215558,0.0471744,7317,2,116468,196
2021-02-26,Groupe d'âge 1,TOT,Total,17253,44,421571,1026,17297,422597,4.965074997,0.0113545,17237,45,419348,959
2021-02-26,Sexe,FEM,Féminin,11767,27,291487,563,11794,292050,,,,,,
2021-02-26,Sexe,INC,Inconnu,3,0,160,0,3,160,,,,,,
2021-02-26,Sexe,MASC,Masculin,5483,17,129924,463,5500,130387,,,,,,
2021-02-26,Sexe,TOT,Total,17253,44,421571,1026,17297,422597,,,,,,
2021-02-26,Groupe prioritaire,GRP-Autres,Autres raisons,4553,9,58638,528,4562,59166,,,,,,
2021-02-26,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,58,0,35004,21,58,35025,,,,,,
2021-02-26,Groupe prioritaire,GRP-MC,Maladie chronique,1028,17,14743,248,1045,14991,,,,,,
2021-02-26,Groupe prioritaire,GRP-RPA,Résident en RPA,6552,1,109954,31,6553,109985,,,,,,
2021-02-26,Groupe prioritaire,GRP-TS,Travailleur de la santé,5062,17,203232,198,5079,203430,,,,,,
2021-02-26,Groupe prioritaire,TOT,Total,17253,44,421571,1026,17297,422597,,,,,,
2021-02-27,Région,RSS00,Inconnue,228,0,13425,26,228,13451,54.49385438,0.089836253,228,0,13345,22
2021-02-27,Région,RSS01,01 - Bas-Saint-Laurent,801,1,11470,4,802,11474,5.702730131,0.0014998,801,0,11407,3
2021-02-27,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,478,1,14595,6,479,14601,5.177475789,0.00178153,478,1,14531,5
2021-02-27,Région,RSS03,03 - Capitale-Nationale,169,2,39206,30,171,39236,5.268470523,0.00243229,169,1,38989,18
2021-02-27,Région,RSS04,04 - Mauricie et Centre-du-Québec,1548,0,24760,52,1548,24812,4.702743219,0.0093456,1547,0,24657,49
2021-02-27,Région,RSS05,05 - Estrie,1048,7,21612,58,1055,21670,4.259616813,0.0104956,1048,7,21510,53
2021-02-27,Région,RSS06,06 - Montréal,3395,12,88420,301,3407,88721,4.574551018,0.0145423,3392,12,88079,280
2021-02-27,Région,RSS07,07 - Outaouais,8,0,12851,12,8,12863,3.147507905,0.00246072,8,0,12791,10
2021-02-27,Région,RSS08,08 - Abitibi-Témiscamingue,115,0,10092,3,115,10095,6.702319906,0.00200049,115,0,10051,3
2021-02-27,Région,RSS09,09 - Côte-Nord,1,0,17285,18,1,17303,18.8356127,0.0196466,1,0,17257,18
2021-02-27,Région,RSS10,10 - Nord-du-Québec,146,3,7409,10,149,7419,53.7366548,0.072626916,146,3,7399,10
2021-02-27,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,0,9561,2,1,9563,10.14091703,0.00212866,1,0,9528,2
2021-02-27,Région,RSS12,12 - Chaudière-Appalaches,981,0,21187,11,981,21198,4.844241343,0.00137921,981,0,21074,6
2021-02-27,Région,RSS13,13 - Laval,746,0,16682,7,746,16689,3.848676815,0.00115896,746,0,16604,5
2021-02-27,Région,RSS14,14 - Lanaudière,744,1,25978,20,745,25998,4.92866432,0.00361772,744,1,25885,19
2021-02-27,Région,RSS15,15 - Laurentides,511,0,24641,23,511,24664,3.879148567,0.00253384,511,0,24495,16
2021-02-27,Région,RSS16,16 - Montérégie,2034,3,62571,45,2037,62616,4.333559282,0.00299255,2031,3,62269,43
2021-02-27,Région,RSS17,17 - Nunavik,28,0,3270,32,28,3302,26.20269404,0.256574727,28,0,3268,32
2021-02-27,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,9193,395,0,9588,51.38477032,2.198847423,0,0,9184,393
2021-02-27,Région,RSS98,Hors Québec,6,0,351,1,6,352,30.68181818,0.087412587,6,0,351,1
2021-02-27,Région,RSS99,Ensemble du Québec,12988,30,434559,1056,13018,435615,5.118698833,0.0116861,12975,28,432323,987
2021-02-27,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,4,0,56,0,4,56,0,0,0,0,0,0
2021-02-27,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4040,16,221802,222,4056,222024,4.661570642,0.00445543,4013,16,219716,210
2021-02-27,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1323,4,40234,242,1327,40476,3.667384113,0.0186071,1313,4,40996,208
2021-02-27,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2400,6,51095,390,2406,51485,6.577202812,0.0486809,2361,4,49855,369
2021-02-27,Groupe d'âge 1,GR1_80_,80 ans et plus,5221,4,121372,202,5225,121574,29.30490036,0.0481371,5288,4,121756,200
2021-02-27,Groupe d'âge 1,TOT,Total,12988,30,434559,1056,13018,435615,5.118698833,0.0116861,12975,28,432323,987
2021-02-27,Sexe,FEM,Féminin,8800,19,300287,582,8819,300869,,,,,,
2021-02-27,Sexe,INC,Inconnu,1,0,161,0,1,161,,,,,,
2021-02-27,Sexe,MASC,Masculin,4187,11,134111,474,4198,134585,,,,,,
2021-02-27,Sexe,TOT,Total,12988,30,434559,1056,13018,435615,,,,,,
2021-02-27,Groupe prioritaire,GRP-Autres,Autres raisons,4045,8,62683,536,4053,63219,,,,,,
2021-02-27,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,28,2,35032,23,30,35055,,,,,,
2021-02-27,Groupe prioritaire,GRP-MC,Maladie chronique,757,0,15500,248,757,15748,,,,,,
2021-02-27,Groupe prioritaire,GRP-RPA,Résident en RPA,4104,3,114058,34,4107,114092,,,,,,
2021-02-27,Groupe prioritaire,GRP-TS,Travailleur de la santé,4054,17,207286,215,4071,207501,,,,,,
2021-02-27,Groupe prioritaire,TOT,Total,12988,30,434559,1056,13018,435615,,,,,,
2021-02-28,Région,RSS00,Inconnue,112,0,13537,26,112,13563,54.95120258,0.089836253,112,0,13457,22
2021-02-28,Région,RSS01,01 - Bas-Saint-Laurent,728,0,12198,4,728,12202,6.066181066,0.0014998,727,0,12134,3
2021-02-28,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1,0,14596,6,1,14602,5.177832095,0.00178153,1,0,14532,5
2021-02-28,Région,RSS03,03 - Capitale-Nationale,13,0,39219,30,13,39249,5.270227176,0.00243229,13,0,39002,18
2021-02-28,Région,RSS04,04 - Mauricie et Centre-du-Québec,1082,0,25842,52,1082,25894,4.909109288,0.0093456,1082,0,25739,49
2021-02-28,Région,RSS05,05 - Estrie,14,0,21626,58,14,21684,4.262389227,0.0104956,14,0,21524,53
2021-02-28,Région,RSS06,06 - Montréal,2224,0,90644,301,2224,90945,4.690058704,0.0145423,2224,0,90303,280
2021-02-28,Région,RSS07,07 - Outaouais,6,0,12857,12,6,12869,3.148984338,0.00246072,6,0,12797,10
2021-02-28,Région,RSS08,08 - Abitibi-Témiscamingue,0,0,10092,3,0,10095,6.702319906,0.00200049,0,0,10051,3
2021-02-28,Région,RSS09,09 - Côte-Nord,1,0,17286,18,1,17304,18.83670418,0.0196466,1,0,17258,18
2021-02-28,Région,RSS10,10 - Nord-du-Québec,0,0,7409,10,0,7419,53.7366548,0.072626916,0,0,7399,10
2021-02-28,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,0,9562,2,1,9564,10.14198135,0.00212866,1,0,9529,2
2021-02-28,Région,RSS12,12 - Chaudière-Appalaches,291,0,21478,11,291,21489,4.911132974,0.00137921,291,0,21365,6
2021-02-28,Région,RSS13,13 - Laval,685,0,17367,7,685,17374,4.007222643,0.00115896,684,0,17288,5
2021-02-28,Région,RSS14,14 - Lanaudière,557,0,26535,20,557,26555,5.034720569,0.00361772,557,0,26442,19
2021-02-28,Région,RSS15,15 - Laurentides,337,1,24978,24,338,25002,3.932517543,0.0026922,337,1,24832,17
2021-02-28,Région,RSS16,16 - Montérégie,628,1,63199,46,629,63245,4.37726442,0.00306214,628,1,62897,44
2021-02-28,Région,RSS17,17 - Nunavik,0,0,3270,32,0,3302,26.20269404,0.256574727,0,0,3268,32
2021-02-28,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,9193,395,0,9588,51.38477032,2.198847423,0,0,9184,393
2021-02-28,Région,RSS98,Hors Québec,0,0,351,1,0,352,30.68181818,0.087412587,0,0,351,1
2021-02-28,Région,RSS99,Ensemble du Québec,6680,2,441239,1058,6682,442297,5.197766268,0.0117097,6678,2,439001,989
2021-02-28,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,56,0,0,56,0,0,0,0,0,0
2021-02-28,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1146,1,222948,223,1147,223171,4.685693627,0.00447665,1137,1,220853,211
2021-02-28,Groupe d'âge 1,GR1_60_69,60 à 69 ans,707,0,40941,242,707,41183,3.730093554,0.0186071,701,0,41697,208
2021-02-28,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1444,1,52539,391,1445,52930,6.763351306,0.0488129,1411,1,51266,370
2021-02-28,Groupe d'âge 1,GR1_80_,80 ans et plus,3383,0,124755,202,3383,124957,30.13021084,0.0481371,3429,0,125185,200
2021-02-28,Groupe d'âge 1,TOT,Total,6680,2,441239,1058,6682,442297,5.197766268,0.0117097,6678,2,439001,989
2021-02-28,Sexe,FEM,Féminin,4325,0,304612,582,4325,305194,,,,,,
2021-02-28,Sexe,INC,Inconnu,1,0,162,0,1,162,,,,,,
2021-02-28,Sexe,MASC,Masculin,2354,2,136465,476,2356,136941,,,,,,
2021-02-28,Sexe,TOT,Total,6680,2,441239,1058,6682,442297,,,,,,
2021-02-28,Groupe prioritaire,GRP-Autres,Autres raisons,3363,1,66046,537,3364,66583,,,,,,
2021-02-28,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,6,0,35038,23,6,35061,,,,,,
2021-02-28,Groupe prioritaire,GRP-MC,Maladie chronique,625,0,16125,248,625,16373,,,,,,
2021-02-28,Groupe prioritaire,GRP-RPA,Résident en RPA,1593,0,115651,34,1593,115685,,,,,,
2021-02-28,Groupe prioritaire,GRP-TS,Travailleur de la santé,1093,1,208379,216,1094,208595,,,,,,
2021-02-28,Groupe prioritaire,TOT,Total,6680,2,441239,1058,6682,442297,,,,,,
2021-03-01,Région,RSS00,Inconnue,447,0,13984,26,447,14010,56.7765119,0.089836253,447,0,13904,22
2021-03-01,Région,RSS01,01 - Bas-Saint-Laurent,8,0,12206,4,8,12210,6.070180526,0.0014998,8,0,12142,3
2021-03-01,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4,0,14600,6,4,14606,5.179257317,0.00178153,4,0,14536,5
2021-03-01,Région,RSS03,03 - Capitale-Nationale,21,0,39240,30,21,39270,5.273064845,0.00243229,21,0,39023,18
2021-03-01,Région,RSS04,04 - Mauricie et Centre-du-Québec,771,1,26613,53,772,26666,5.056159417,0.0095363,771,1,26510,50
2021-03-01,Région,RSS05,05 - Estrie,50,0,21676,58,50,21734,4.272290707,0.0104956,50,0,21574,53
2021-03-01,Région,RSS06,06 - Montréal,10632,3,101276,304,10635,101580,5.242044174,0.0146981,10628,3,100931,283
2021-03-01,Région,RSS07,07 - Outaouais,8,0,12865,12,8,12877,3.150952914,0.00246072,8,0,12805,10
2021-03-01,Région,RSS08,08 - Abitibi-Témiscamingue,167,1,10259,4,168,10263,6.813680708,0.00266732,167,1,10218,4
2021-03-01,Région,RSS09,09 - Côte-Nord,16,1,17302,19,17,17321,18.8541678,0.0207381,16,1,17274,19
2021-03-01,Région,RSS10,10 - Nord-du-Québec,26,0,7435,10,26,7445,53.92548479,0.072626916,26,0,7425,10
2021-03-01,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,5,1,9567,3,6,9570,10.14730299,0.00319298,5,1,9534,3
2021-03-01,Région,RSS12,12 - Chaudière-Appalaches,596,0,22074,11,596,22085,5.04813439,0.00137921,596,0,21961,6
2021-03-01,Région,RSS13,13 - Laval,1413,0,18780,7,1413,18787,4.334513155,0.00115896,1412,0,18700,5
2021-03-01,Région,RSS14,14 - Lanaudière,751,0,27286,20,751,27306,5.177525215,0.00361772,750,0,27192,19
2021-03-01,Région,RSS15,15 - Laurentides,592,0,25570,24,592,25594,4.026269572,0.0026922,592,0,25424,17
2021-03-01,Région,RSS16,16 - Montérégie,2901,4,66100,50,2905,66150,4.579157103,0.00320133,2901,2,65798,46
2021-03-01,Région,RSS17,17 - Nunavik,4,2,3274,34,6,3308,26.23476588,0.272610648,4,2,3272,34
2021-03-01,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,3,9194,398,4,9592,51.39036536,2.215632518,1,3,9185,396
2021-03-01,Région,RSS98,Hors Québec,0,0,351,1,0,352,30.68181818,0.087412587,0,0,351,1
2021-03-01,Région,RSS99,Ensemble du Québec,18413,16,459652,1074,18429,460726,5.415704914,0.0118755,18407,14,457408,1003
2021-03-01,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,56,0,0,56,0,0,0,0,0,0
2021-03-01,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1589,6,224537,229,1595,224766,4.719130588,0.00460395,1576,6,222429,217
2021-03-01,Groupe d'âge 1,GR1_60_69,60 à 69 ans,857,6,41798,248,863,42046,3.80541645,0.0191438,842,6,42539,214
2021-03-01,Groupe d'âge 1,GR1_70_79,70 à 79 ans,4084,4,56623,395,4088,57018,7.289606687,0.0490767,3989,2,55255,372
2021-03-01,Groupe d'âge 1,GR1_80_,80 ans et plus,11883,0,136638,202,11883,136840,33.01843651,0.0481371,12000,0,137185,200
2021-03-01,Groupe d'âge 1,TOT,Total,18413,16,459652,1074,18429,460726,5.415704914,0.0118755,18407,14,457408,1003
2021-03-01,Sexe,FEM,Féminin,11182,8,315794,590,11190,316384,,,,,,
2021-03-01,Sexe,INC,Inconnu,1,0,163,0,1,163,,,,,,
2021-03-01,Sexe,MASC,Masculin,7230,8,143695,484,7238,144179,,,,,,
2021-03-01,Sexe,TOT,Total,18413,16,459652,1074,18429,460726,,,,,,
2021-03-01,Groupe prioritaire,GRP-Autres,Autres raisons,12838,8,78884,545,12846,79429,,,,,,
2021-03-01,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,22,0,35060,23,22,35083,,,,,,
2021-03-01,Groupe prioritaire,GRP-MC,Maladie chronique,1154,4,17279,252,1158,17531,,,,,,
2021-03-01,Groupe prioritaire,GRP-RPA,Résident en RPA,3044,0,118695,34,3044,118729,,,,,,
2021-03-01,Groupe prioritaire,GRP-TS,Travailleur de la santé,1355,4,209734,220,1359,209954,,,,,,
2021-03-01,Groupe prioritaire,TOT,Total,18413,16,459652,1074,18429,460726,,,,,,
2021-03-02,Région,RSS00,Inconnue,485,2,14469,28,487,14497,58.75290947,0.098003185,484,2,14388,24
2021-03-02,Région,RSS01,01 - Bas-Saint-Laurent,3,1,12209,5,4,12214,6.071680323,0.00199973,3,1,12145,4
2021-03-02,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,6,0,14606,6,6,14612,5.18139515,0.00178153,6,0,14542,5
2021-03-02,Région,RSS03,03 - Capitale-Nationale,26,1,39266,31,27,39297,5.276578149,0.00256741,26,1,39049,19
2021-03-02,Région,RSS04,04 - Mauricie et Centre-du-Québec,16,0,26629,53,16,26682,5.059211041,0.0095363,16,0,26526,50
2021-03-02,Région,RSS05,05 - Estrie,25,1,21701,59,26,21760,4.277241448,0.0106936,25,1,21599,54
2021-03-02,Région,RSS06,06 - Montréal,10530,15,111806,319,10545,112125,5.788835954,0.0153733,10528,13,111459,296
2021-03-02,Région,RSS07,07 - Outaouais,4,3,12869,15,7,12884,3.151937202,0.00319894,4,3,12809,13
2021-03-02,Région,RSS08,08 - Abitibi-Témiscamingue,166,1,10425,5,167,10430,6.924374679,0.00333416,166,1,10384,5
2021-03-02,Région,RSS09,09 - Côte-Nord,2,0,17304,19,2,17323,18.85635076,0.0207381,2,0,17276,19
2021-03-02,Région,RSS10,10 - Nord-du-Québec,28,0,7463,10,28,7473,54.12884015,0.072626916,28,0,7453,10
