date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2023-12-04,Région,RSS99,Ensemble du Québec,14887,24461085,1303519,8972653,14.52768763,14208
2023-12-05,Région,RSS99,Ensemble du Québec,17899,24478984,1321066,8972653,14.72324852,13479
2023-12-06,Région,RSS99,Ensemble du Québec,17245,24496229,1338001,8972653,14.911988684,13034
2023-12-07,Région,RSS99,Ensemble du Québec,18043,24514272,1355728,8972653,15.109555669,12893
2023-12-08,Région,RSS99,Ensemble du Québec,12871,24527143,1368344,8972653,15.250160683,11860
2023-12-09,Région,RSS99,Ensemble du Québec,6122,24533265,1374339,8972653,15.316974812,10708
2023-12-10,Région,RSS99,Ensemble du Québec,3187,24536452,1377464,8972653,15.351802861,9513
2023-12-11,Région,RSS99,Ensemble du Québec,7652,24544104,1384980,8972653,15.435568499,8348
2023-12-12,Région,RSS99,Ensemble du Québec,9836,24553940,1394634,8972653,15.543162095,8931
2023-12-13,Région,RSS99,Ensemble du Québec,8881,24562821,1403321,8972653,15.639978499,9308
2023-12-14,Région,RSS99,Ensemble du Québec,9885,24572706,1412977,8972653,15.747594385,9396
2023-12-15,Région,RSS99,Ensemble du Québec,16956,24589662,1429621,8972653,15.933091361,10260
2023-12-16,Région,RSS99,Ensemble du Québec,8761,24598423,1438211,8972653,16.028826703,10935
2023-12-17,Région,RSS99,Ensemble du Québec,3803,24602226,1441943,8972653,16.070419752,11908
2023-12-18,Région,RSS99,Ensemble du Québec,13695,24615921,1455397,8972653,16.220364256,12630
2023-12-19,Région,RSS99,Ensemble du Québec,14561,24630482,1469680,8972653,16.379547944,11246
2023-12-20,Région,RSS99,Ensemble du Québec,15698,24646180,1485100,8972653,16.55140347,10356
2023-12-21,Région,RSS99,Ensemble du Québec,14938,24661118,1499717,8972653,16.71430958,9881
2023-12-22,Région,RSS99,Ensemble du Québec,7265,24668383,1506815,8972653,16.793416618,7925
2023-12-23,Région,RSS99,Ensemble du Québec,2531,24670914,1509272,8972653,16.820799824,5927
2023-12-24,Région,RSS99,Ensemble du Québec,480,24671394,1509735,8972653,16.825959947,4637
2023-12-25,Région,RSS99,Ensemble du Québec,4,24671398,1509739,8972653,16.826004527,3420
2023-12-26,Région,RSS99,Ensemble du Québec,575,24671973,1510288,8972653,16.832123119,2818
2023-12-27,Région,RSS99,Ensemble du Québec,6669,24678642,1516790,8972653,16.904587751,2657
2023-12-28,Région,RSS99,Ensemble du Québec,6417,24685059,1523031,8972653,16.974143545,2630
2023-12-29,Région,RSS99,Ensemble du Québec,3053,24688112,1525963,8972653,17.006820614,2632
2023-12-30,Région,RSS99,Ensemble du Québec,1404,24689516,1527308,8972653,17.021810606,2642
2023-12-31,Région,RSS99,Ensemble du Québec,291,24689807,1527583,8972653,17.024875474,2311
2024-01-01,Région,RSS99,Ensemble du Québec,12,24689819,1527595,8972653,17.025009214,2143
2024-01-02,Région,RSS99,Ensemble du Québec,648,24690467,1528205,8972653,17.031807649,2230
2024-01-03,Région,RSS99,Ensemble du Québec,4354,24694821,1532413,8972653,17.078705707,2436
2024-01-04,Région,RSS99,Ensemble du Québec,5237,24700058,1537481,8972653,17.135188444,2516
2024-01-05,Région,RSS99,Ensemble du Québec,3661,24703719,1541018,8972653,17.174608223,2980
2024-01-06,Région,RSS99,Ensemble du Québec,2852,24706571,1543757,8972653,17.205134312,3449
2024-01-07,Région,RSS99,Ensemble du Québec,846,24707417,1544572,8972653,17.214217467,3187
2024-01-08,Région,RSS99,Ensemble du Québec,3264,24710681,1547733,8972653,17.249446736,3079
2024-01-09,Région,RSS99,Ensemble du Québec,3926,24714607,1551551,8972653,17.291998253,3042
2024-01-10,Région,RSS99,Ensemble du Québec,2524,24717131,1553987,8972653,17.319147414,2816
2024-01-11,Région,RSS99,Ensemble du Québec,4479,24721610,1558340,8972653,17.367661493,2787
2024-01-12,Région,RSS99,Ensemble du Québec,3402,24725012,1561635,8972653,17.404384188,2687
2024-01-13,Région,RSS99,Ensemble du Québec,1274,24726286,1562837,8972653,17.417780449,2575
2024-01-14,Région,RSS99,Ensemble du Québec,637,24726923,1563448,8972653,17.424590029,2645
2024-01-15,Région,RSS99,Ensemble du Québec,2566,24729489,1565921,8972653,17.452151554,2442
2024-01-16,Région,RSS99,Ensemble du Québec,3144,24732633,1568957,8972653,17.485987701,2256
2024-01-17,Région,RSS99,Ensemble du Québec,3013,24735646,1571870,8972653,17.518453015,2294
2024-01-18,Région,RSS99,Ensemble du Québec,3057,24738703,1574831,8972653,17.551453288,2266
2024-01-19,Région,RSS99,Ensemble du Québec,2104,24740807,1576857,8972653,17.574033009,2124
2024-01-20,Région,RSS99,Ensemble du Québec,1534,24742341,1578304,8972653,17.590159789,1953
2024-01-21,Région,RSS99,Ensemble du Québec,443,24742784,1578721,8972653,17.594807244,1786
2024-01-22,Région,RSS99,Ensemble du Québec,1575,24744359,1580218,8972653,17.611491272,1610
2024-01-23,Région,RSS99,Ensemble du Québec,1944,24746303,1582081,8972653,17.632254362,1503
2024-01-24,Région,RSS99,Ensemble du Québec,1848,24748151,1583878,8972653,17.652281884,1415
2024-01-25,Région,RSS99,Ensemble du Québec,1819,24749970,1585636,8972653,17.671874751,1390
2024-01-26,Région,RSS99,Ensemble du Québec,1358,24751328,1586933,8972653,17.686329785,1307
2024-01-27,Région,RSS99,Ensemble du Québec,920,24752248,1587803,8972653,17.696025913,1230
2024-01-28,Région,RSS99,Ensemble du Québec,266,24752514,1588055,8972653,17.698834447,1174
2024-01-29,Région,RSS99,Ensemble du Québec,993,24753507,1589009,8972653,17.709466754,1081
2024-01-30,Région,RSS99,Ensemble du Québec,1403,24754910,1590343,8972653,17.724334152,1009
2024-01-31,Région,RSS99,Ensemble du Québec,1460,24756370,1591753,8972653,17.740048568,975
2024-02-01,Région,RSS99,Ensemble du Québec,1170,24757540,1592853,8972653,17.752308041,958
2024-02-02,Région,RSS99,Ensemble du Québec,852,24758392,1593667,8972653,17.761380051,919
2024-02-03,Région,RSS99,Ensemble du Québec,678,24759070,1594303,8972653,17.768468256,884
2024-02-04,Région,RSS99,Ensemble du Québec,153,24759223,1594445,8972653,17.770050842,829
2024-02-05,Région,RSS99,Ensemble du Québec,714,24759937,1595130,8972653,17.777685151,822
2024-02-06,Région,RSS99,Ensemble du Québec,1158,24761095,1596225,8972653,17.789888899,816
2024-02-07,Région,RSS99,Ensemble du Québec,1077,24762172,1597251,8972653,17.801323644,794
2024-02-08,Région,RSS99,Ensemble du Québec,1122,24763294,1598334,8972653,17.813393653,798
2024-02-09,Région,RSS99,Ensemble du Québec,811,24764105,1599113,8972653,17.822075589,781
2024-02-10,Région,RSS99,Ensemble du Québec,525,24764630,1599598,8972653,17.827480902,749
2024-02-11,Région,RSS99,Ensemble du Québec,176,24764806,1599763,8972653,17.829319823,708
2024-02-12,Région,RSS99,Ensemble du Québec,600,24765406,1600333,8972653,17.835672459,680
2024-02-13,Région,RSS99,Ensemble du Québec,931,24766337,1601210,8972653,17.845446603,672
2024-02-14,Région,RSS99,Ensemble du Québec,791,24767128,1601961,8972653,17.85381648,699
2024-02-15,Région,RSS99,Ensemble du Québec,927,24768055,1602837,8972653,17.863579479,687
2024-02-16,Région,RSS99,Ensemble du Québec,751,24768806,1603550,8972653,17.871525846,678
2024-02-17,Région,RSS99,Ensemble du Québec,714,24769520,1604217,8972653,17.878959545,639
2024-02-18,Région,RSS99,Ensemble du Québec,98,24769618,1604302,8972653,17.879906868,
2024-02-19,Région,RSS99,Ensemble du Québec,531,24770149,1604805,8972653,17.885512791,
2024-02-20,Région,RSS99,Ensemble du Québec,662,24770811,1605442,8972653,17.89261214,
