date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_t,hos_quo_tot_pour_t,hos_quo_tot_inc_t,hos_quo_tot_t,hos_quo_reg_avec_t,hos_quo_reg_pour_t,hos_quo_reg_inc_t,hos_quo_reg_t,hos_quo_si_avec_t,hos_quo_si_pour_t,hos_quo_si_inc_t,hos_quo_si_t,hos_quo_reg_avec_n,hos_quo_reg_pour_n,hos_quo_reg_inc_n,hos_quo_reg_n,hos_quo_si_avec_n,hos_quo_si_pour_n,hos_quo_si_inc_n,hos_quo_si_n,hos_quo_tot_avec_n,hos_quo_tot_pour_n,hos_quo_tot_inc_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2022-07-23,Région,RSS99,Ensemble du Québec,1115221,11531,1126752,13026.42,12.91,1120,0,1120,1282.14,14.78,1082800,1584,16105,186.19,0.17,6606,3224,5541,734,15,1,6,8,0,17.14,0.2,53040.0,8139.0,61179.0,707.29,0.81,0.88,0.08,1.76,0.75,0.84,0.07,1.66,0.06,0.03,0.01,0.1,65.0,73.0,6.0,144.0,5.0,3.0,1.0,9.0,70.0,76.0,7.0,153.0,183.0,na,na,na,6104947,1097387,5007560,18499206,1283,1137525,9651,10934,11.73,12873.0,76279.0,89152.0,14.44,14.96,1685.86,14.79,148.35
2022-07-24,Région,RSS99,Ensemble du Québec,1116218,11531,1127749,13037.95,11.49,997,0,997,1156.0,13.32,1084334,1534,16122,186.39,0.2,6607,3228,5553,734,17,1,4,12,0,16.14,0.19,53189.0,8151.0,61340.0,709.15,0.92,0.83,0.1,1.86,0.86,0.75,0.1,1.72,0.06,0.08,0.0,0.14,75.0,65.0,9.0,149.0,5.0,7.0,0.0,12.0,80.0,72.0,9.0,161.0,177.86,na,na,na,6107422,1098465,5008957,18509034,1278,1138803,8550,9828,13.0,10237.0,72391.0,82628.0,12.39,14.88,1613.57,14.73,117.98
2022-07-25,Région,RSS99,Ensemble du Québec,1117295,11532,1128827,13050.41,12.42,1077,1,1078,1057.0,12.18,1085869,1535,16140,186.6,0.21,6609,3230,5567,734,18,2,2,14,0,15.29,0.18,53377.0,8165.0,61542.0,711.49,1.36,0.89,0.08,2.33,1.27,0.83,0.07,2.17,0.09,0.06,0.01,0.16,110.0,72.0,6.0,188.0,8.0,5.0,1.0,14.0,118.0,77.0,7.0,202.0,176.14,2087.0,61.0,2148.0,6110239,1099953,5010286,18522100,1801,1140604,11265,13066,13.78,10237.0,72391.0,82628.0,12.39,14.74,1543.57,20.76,117.98
2022-07-26,Région,RSS99,Ensemble du Québec,1118347,11533,1129880,13062.58,12.14,1052,1,1053,963.0,11.1,1086995,1126,16155,186.77,0.17,6610,3234,5576,735,15,1,4,9,1,14.29,0.16,53545.0,8173.0,61718.0,713.52,1.13,0.83,0.07,2.03,1.09,0.77,0.07,1.94,0.03,0.06,0.0,0.09,95.0,67.0,6.0,168.0,3.0,5.0,0.0,8.0,98.0,72.0,6.0,176.0,172.14,2156.0,65.0,2221.0,6113413,1101426,5011987,18536172,1802,1142406,12270,14072,12.81,10237.0,72391.0,82628.0,12.39,14.55,1505.57,20.77,117.98
2022-07-27,Région,RSS99,Ensemble du Québec,1119189,11533,1130722,13072.32,9.7,842,0,842,886.86,10.22,1088248,1253,16166,186.9,0.13,6613,3237,5581,735,11,3,3,5,0,14.0,0.16,53707.0,8180.0,61887.0,715.48,1.07,0.77,0.1,1.95,1.04,0.73,0.1,1.87,0.03,0.05,0.0,0.08,90.0,63.0,9.0,162.0,3.0,4.0,0.0,7.0,93.0,67.0,9.0,169.0,167.86,2153.0,69.0,2222.0,6116428,1102727,5013701,18549191,1574,1143980,11445,13019,12.09,10237.0,72391.0,82628.0,12.39,14.2,1462.43,18.14,117.98
2022-07-28,Région,RSS99,Ensemble du Québec,1120098,11534,1131632,13082.84,10.49,909,1,910,823.0,9.48,1090278,2030,16178,187.03,0.14,6613,3239,5591,735,12,0,2,10,0,12.29,0.14,53887.0,8191.0,62078.0,717.69,1.19,0.96,0.06,2.2,1.12,0.9,0.06,2.07,0.07,0.06,0.0,0.13,97.0,78.0,5.0,180.0,6.0,5.0,0.0,11.0,103.0,83.0,5.0,191.0,163.86,2108.0,68.0,2176.0,6119222,1103952,5015270,18561481,1461,1145441,10829,12290,11.89,10237.0,72391.0,82628.0,12.39,13.99,1418.43,16.84,117.98
2022-07-29,Région,RSS99,Ensemble du Québec,1120838,11535,1132373,13091.4,8.54,740,1,741,778.86,8.98,1092089,1811,16190,187.17,0.14,6613,3241,5601,735,12,0,2,10,0,12.43,0.14,54035.0,8196.0,62231.0,719.45,0.97,0.74,0.06,1.76,0.95,0.7,0.06,1.71,0.02,0.03,0.0,0.06,82.0,61.0,5.0,148.0,2.0,3.0,0.0,5.0,84.0,64.0,5.0,153.0,154.14,2058.0,67.0,2125.0,6121709,1105056,5016653,18572882,1340,1146781,10061,11401,11.75,10237.0,72391.0,82628.0,12.39,13.69,1359.14,15.44,117.98
2022-07-30,Région,RSS99,Ensemble du Québec,1121425,11535,1132960,13098.19,6.76,587,0,587,749.29,8.64,1093661,1572,16203,187.32,0.15,6619,3242,5607,735,13,6,1,6,0,12.29,0.14,54152.0,8202.0,62354.0,720.88,0.58,0.75,0.09,1.42,0.58,0.69,0.08,1.35,0.0,0.06,0.01,0.07,50.0,60.0,7.0,117.0,0.0,5.0,1.0,6.0,50.0,65.0,8.0,123.0,150.57,na,na,na,6124110,1105900,5018210,18581834,981,1147762,7971,8952,10.96,10237.0,72391.0,82628.0,12.39,13.45,1308.43,11.31,117.98
2022-07-31,Région,RSS99,Ensemble du Québec,1121975,11535,1133510,13104.55,6.34,550,0,550,739.57,8.52,1095067,1406,16208,187.38,0.06,6620,3242,5611,735,5,1,0,4,0,13.0,0.15,54271.0,8216.0,62487.0,722.41,0.82,0.66,0.06,1.53,0.75,0.58,0.05,1.37,0.07,0.08,0.01,0.16,65.0,50.0,4.0,119.0,6.0,7.0,1.0,14.0,71.0,57.0,5.0,133.0,152.57,na,na,na,6126256,1106712,5019544,18590435,970,1148732,7631,8601,11.28,8069.0,66930.0,74999.0,10.76,13.24,1275.14,11.18,92.99
2022-08-01,Région,RSS99,Ensemble du Québec,1122744,11535,1134279,13113.44,8.86,769,0,769,685.86,7.9,1096436,1369,16227,187.6,0.22,6625,3246,5620,736,19,5,4,9,1,12.71,0.15,54397.0,8224.0,62621.0,723.96,0.83,0.65,0.07,1.54,0.78,0.6,0.07,1.45,0.05,0.05,0.0,0.09,68.0,52.0,6.0,126.0,4.0,4.0,0.0,8.0,72.0,56.0,6.0,134.0,146.43,2067.0,59.0,2126.0,6129114,1107875,5021239,18601936,1386,1150118,10115,11501,12.05,8069.0,66930.0,74999.0,10.76,12.93,1215.29,15.97,92.99
2022-08-02,Région,RSS99,Ensemble du Québec,1123590,11535,1135125,13123.22,9.75,846,0,846,656.43,7.56,1097511,1075,16241,187.76,0.16,6630,3247,5627,737,14,5,1,7,1,13.14,0.15,54538.0,8234.0,62772.0,725.71,1.03,0.61,0.1,1.74,0.95,0.59,0.09,1.62,0.08,0.02,0.01,0.12,82.0,51.0,8.0,141.0,7.0,2.0,1.0,10.0,89.0,53.0,9.0,151.0,145.71,2079.0,67.0,2146.0,6131976,1109075,5022901,18614482,1447,1151565,11099,12546,11.53,8069.0,66930.0,74999.0,10.76,12.57,1180.57,16.68,92.99
2022-08-03,Région,RSS99,Ensemble du Québec,1124362,11537,1135899,13132.17,8.92,772,2,774,625.0,7.2,1098499,988,16257,187.95,0.18,6635,3247,5638,737,16,5,0,11,0,13.43,0.15,54712.0,8243.0,62955.0,727.82,0.97,0.99,0.15,2.11,0.89,0.97,0.15,2.01,0.08,0.02,0.0,0.1,77.0,84.0,13.0,174.0,7.0,2.0,0.0,9.0,84.0,86.0,13.0,183.0,144.86,2069.0,67.0,2136.0,6134704,1110158,5024546,18626544,1341,1152906,10721,12062,11.12,8069.0,66930.0,74999.0,10.76,12.31,1152.71,15.45,92.99
2022-08-04,Région,RSS99,Ensemble du Québec,1124896,11537,1136433,13138.34,6.15,534,0,534,591.57,6.82,1099703,1204,16267,188.06,0.12,6636,3247,5647,737,10,1,0,9,0,14.57,0.17,54852.0,8251.0,63103.0,729.54,0.93,0.73,0.05,1.71,0.89,0.68,0.05,1.61,0.05,0.05,0.0,0.09,77.0,59.0,4.0,140.0,4.0,4.0,0.0,8.0,81.0,63.0,4.0,148.0,142.71,2052.0,57.0,2109.0,6137369,1111014,5026355,18637954,1042,1153948,10368,11410,9.13,8069.0,66930.0,74999.0,10.76,11.92,1126.71,12.01,92.99
2022-08-05,Région,RSS99,Ensemble du Québec,1125431,11537,1136968,13144.53,6.17,535,0,535,561.71,6.47,1100738,1035,16282,188.24,0.17,6642,3248,5655,737,15,6,1,8,0,14.0,0.16,54990.0,8261.0,63251.0,731.25,0.75,0.85,0.1,1.71,0.7,0.78,0.1,1.59,0.05,0.07,0.0,0.12,61.0,68.0,9.0,138.0,4.0,6.0,0.0,10.0,65.0,74.0,9.0,148.0,145.0,1996.0,61.0,2057.0,6139756,1111921,5027835,18648623,1097,1155045,9572,10669,10.28,8069.0,66930.0,74999.0,10.76,11.73,1110.29,12.64,92.99
2022-08-06,Région,RSS99,Ensemble du Québec,1125797,11538,1137335,13148.77,4.23,366,1,367,527.43,6.08,1101605,867,16297,188.41,0.17,6644,3249,5667,737,15,2,1,12,0,13.43,0.15,55099.0,8269.0,63368.0,732.6,0.69,0.59,0.07,1.35,0.67,0.53,0.06,1.26,0.02,0.06,0.01,0.09,58.0,46.0,5.0,109.0,2.0,5.0,1.0,8.0,60.0,51.0,6.0,117.0,143.71,na,na,na,6141871,1112579,5029292,18656833,786,1155831,7424,8210,9.57,8069.0,66930.0,74999.0,10.76,11.61,1065.86,9.06,92.99
2022-08-07,Région,RSS99,Ensemble du Québec,1126113,11538,1137651,13152.42,3.64,316,0,316,489.43,5.64,1102371,766,16310,188.56,0.15,6647,3251,5675,737,13,3,2,8,0,13.29,0.15,55210.0,8276.0,63486.0,733.96,0.61,0.62,0.13,1.36,0.54,0.61,0.13,1.28,0.07,0.01,0.0,0.08,47.0,53.0,11.0,111.0,6.0,1.0,0.0,7.0,53.0,54.0,11.0,118.0,139.14,na,na,na,6144054,1113231,5030823,18665129,788,1156619,7508,8296,9.5,7258.0,63679.0,70937.0,10.23,11.41,1041.71,9.08,83.64
2022-08-08,Région,RSS99,Ensemble du Québec,1126673,11538,1138211,13158.9,6.45,560,0,560,489.29,5.64,1103236,865,16325,188.73,0.17,6649,3253,5686,737,15,2,2,11,0,13.71,0.16,55349.0,8287.0,63636.0,735.7,0.92,0.76,0.05,1.73,0.86,0.69,0.05,1.6,0.06,0.07,0.0,0.13,75.0,60.0,4.0,139.0,5.0,6.0,0.0,11.0,80.0,66.0,4.0,150.0,138.29,1980.0,58.0,2038.0,6146691,1114287,5032404,18676619,1271,1157890,10219,11490,11.06,7258.0,63679.0,70937.0,10.23,11.19,1063.29,14.65,83.64
2022-08-09,Région,RSS99,Ensemble du Québec,1127279,11538,1138817,13165.9,6.98,606,0,606,465.71,5.37,1103967,731,16335,188.85,0.12,6650,3254,5693,738,10,1,1,7,1,13.0,0.15,55482.0,8296.0,63778.0,737.34,0.9,0.7,0.03,1.64,0.82,0.68,0.03,1.53,0.08,0.02,0.0,0.1,71.0,59.0,3.0,133.0,7.0,2.0,0.0,9.0,78.0,61.0,3.0,142.0,133.29,2047.0,55.0,2102.0,6149209,1115217,5033992,18687541,1136,1159026,9786,10922,10.4,7258.0,63679.0,70937.0,10.23,10.98,1037.86,13.09,83.64
2022-08-10,Région,RSS99,Ensemble du Québec,1127786,11539,1139325,13171.78,5.85,507,1,508,464.14,5.35,1104703,736,16350,189.02,0.17,6653,3256,5703,738,15,3,2,10,0,13.14,0.15,55619.0,8310.0,63929.0,739.09,0.95,0.73,0.07,1.74,0.88,0.65,0.06,1.58,0.07,0.08,0.01,0.16,76.0,56.0,5.0,137.0,6.0,7.0,1.0,14.0,82.0,63.0,6.0,151.0,131.0,2001.0,55.0,2056.0,6151737,1116177,5035560,18698448,1172,1160198,9735,10907,10.75,7258.0,63679.0,70937.0,10.23,10.87,1036.86,13.51,83.64
2022-08-11,Région,RSS99,Ensemble du Québec,1128319,11539,1139858,13177.94,6.14,533,0,533,462.43,5.33,1105720,1017,16363,189.17,0.15,6655,3258,5712,738,13,2,2,9,0,13.29,0.15,55753.0,8318.0,64071.0,740.73,0.75,0.81,0.08,1.64,0.69,0.77,0.08,1.54,0.06,0.03,0.0,0.09,60.0,67.0,7.0,134.0,5.0,3.0,0.0,8.0,65.0,70.0,7.0,142.0,127.29,1943.0,57.0,2000.0,6154347,1117169,5037178,18709838,1193,1161391,10197,11390,10.47,7258.0,63679.0,70937.0,10.23,10.75,1026.43,13.75,83.64
2022-08-12,Région,RSS99,Ensemble du Québec,1128688,11540,1140228,13182.22,4.26,369,1,370,457.71,5.27,1106566,846,16373,189.29,0.12,6655,3261,5719,738,10,0,3,7,0,12.86,0.15,55863.0,8321.0,64184.0,742.03,0.68,0.56,0.06,1.3,0.66,0.55,0.06,1.27,0.02,0.01,0.0,0.03,57.0,48.0,5.0,110.0,2.0,1.0,0.0,3.0,59.0,49.0,5.0,113.0,125.57,1938.0,55.0,1993.0,6156578,1117922,5038656,18719751,919,1162310,8994,9913,9.27,7258.0,63679.0,70937.0,10.23,10.57,1019.71,10.59,83.64
2022-08-13,Région,RSS99,Ensemble du Québec,1129044,11540,1140584,13186.33,4.1,356,0,356,448.86,5.17,1107330,764,16389,189.47,0.18,6657,3264,5730,738,16,2,3,11,0,13.43,0.15,55954.0,8331.0,64285.0,743.2,0.59,0.54,0.03,1.16,0.51,0.52,0.02,1.05,0.08,0.02,0.01,0.12,44.0,45.0,2.0,91.0,7.0,2.0,1.0,10.0,51.0,47.0,3.0,101.0,124.43,na,na,na,6158608,1118568,5040040,18727770,779,1163089,7240,8019,9.71,7258.0,63679.0,70937.0,10.23,10.5,1038.0,8.98,83.64
2022-08-14,Région,RSS99,Ensemble du Québec,1129348,11540,1140888,13189.85,3.5,304,0,304,445.0,5.13,1107911,581,16403,189.64,0.16,6659,3266,5739,739,14,2,2,9,1,13.71,0.16,56042.0,8335.0,64377.0,744.26,0.45,0.52,0.09,1.06,0.44,0.5,0.08,1.01,0.01,0.02,0.01,0.05,38.0,43.0,7.0,88.0,1.0,2.0,1.0,4.0,39.0,45.0,8.0,92.0,121.86,na,na,na,6160603,1119169,5041434,18736078,715,1163804,7593,8308,8.61,6875.0,64348.0,71223.0,9.65,10.35,1031.0,8.24,79.23
2022-08-15,Région,RSS99,Ensemble du Québec,1129875,11540,1141415,13195.94,6.07,527,0,527,433.57,5.0,1108541,630,16415,189.77,0.14,6660,3267,5749,739,12,1,1,10,0,13.57,0.16,56173.0,8342.0,64515.0,745.86,0.95,0.63,0.01,1.59,0.9,0.6,0.01,1.51,0.05,0.03,0.0,0.08,78.0,52.0,1.0,131.0,4.0,3.0,0.0,7.0,82.0,55.0,1.0,138.0,120.57,1914.0,50.0,1964.0,6163341,1120150,5043191,18747148,1224,1165028,9846,11070,11.06,6875.0,64348.0,71223.0,9.65,10.27,1003.14,14.11,79.23
2022-08-16,Région,RSS99,Ensemble du Québec,1130419,11540,1141959,13202.23,6.27,544,0,544,433.57,5.0,1109058,517,16429,189.94,0.16,6662,3267,5761,739,14,2,0,12,0,14.43,0.17,56297.0,8352.0,64649.0,747.41,0.85,0.67,0.02,1.54,0.77,0.63,0.02,1.43,0.08,0.03,0.0,0.12,67.0,55.0,2.0,124.0,7.0,3.0,0.0,10.0,74.0,58.0,2.0,134.0,123.14,1953.0,50.0,2003.0,6166008,1121164,5044844,18759252,1264,1166292,10840,12104,10.44,6875.0,64348.0,71223.0,9.65,10.17,995.29,14.57,79.23
2022-08-17,Région,RSS99,Ensemble du Québec,1130900,11540,1142440,13207.79,5.54,481,0,481,425.0,4.9,1109538,480,16446,190.13,0.2,6665,3270,5772,739,17,3,3,11,0,14.0,0.16,56419.0,8363.0,64782.0,748.95,0.92,0.54,0.07,1.53,0.86,0.47,0.07,1.41,0.06,0.07,0.0,0.13,75.0,41.0,6.0,122.0,5.0,6.0,0.0,11.0,80.0,47.0,6.0,133.0,123.43,1966.0,45.0,2011.0,6168710,1122087,5046623,18770594,1123,1167415,10219,11342,9.9,6875.0,64348.0,71223.0,9.65,10.07,982.14,12.94,79.23
2022-08-18,Région,RSS99,Ensemble du Québec,1131352,11541,1142893,13213.03,5.22,452,1,453,425.57,4.9,1110297,759,16458,190.27,0.14,6668,3272,5779,739,12,3,2,7,0,13.86,0.16,56546.0,8369.0,64915.0,750.48,0.75,0.73,0.06,1.53,0.75,0.66,0.06,1.46,0.0,0.07,0.0,0.07,65.0,57.0,5.0,127.0,0.0,6.0,0.0,6.0,65.0,63.0,5.0,133.0,124.86,1950.0,47.0,1997.0,6170905,1122899,5048006,18780947,998,1168413,9355,10353,9.64,6875.0,64348.0,71223.0,9.65,10.12,972.29,11.5,79.23
2022-08-19,Région,RSS99,Ensemble du Québec,1131722,11541,1143263,13217.3,4.26,370,0,370,395.0,4.55,1110889,592,16474,190.46,0.18,6670,3274,5791,739,16,2,2,12,0,14.57,0.17,56672.0,8374.0,65046.0,752.0,0.81,0.65,0.06,1.51,0.8,0.6,0.06,1.45,0.01,0.05,0.0,0.06,69.0,52.0,5.0,126.0,1.0,4.0,0.0,5.0,70.0,56.0,5.0,131.0,121.0,1957.0,42.0,1999.0,6173092,1123607,5049485,18790363,864,1169277,8552,9416,9.18,6875.0,64348.0,71223.0,9.65,10.04,933.0,9.96,79.23
2022-08-20,Région,RSS99,Ensemble du Québec,1132018,11541,1143559,13220.73,3.41,296,0,296,349.29,4.03,1111443,554,16487,190.61,0.15,6671,3275,5802,739,13,1,1,11,0,14.43,0.17,56768.0,8381.0,65149.0,753.19,0.58,0.54,0.07,1.19,0.53,0.51,0.07,1.11,0.05,0.03,0.0,0.08,46.0,44.0,6.0,96.0,4.0,3.0,0.0,7.0,50.0,47.0,6.0,103.0,117.86,na,na,na,6175308,1124171,5051137,18798993,687,1169964,7943,8630,7.96,6875.0,64348.0,71223.0,9.65,9.94,898.86,7.92,79.23
2022-08-21,Région,RSS99,Ensemble du Québec,1132326,11541,1143867,13224.29,3.55,308,0,308,309.0,3.56,1111938,495,16500,190.76,0.15,6671,3278,5812,739,13,0,3,10,0,14.14,0.16,56863.0,8388.0,65251.0,754.37,0.47,0.63,0.07,1.18,0.44,0.59,0.07,1.09,0.03,0.05,0.0,0.08,38.0,51.0,6.0,95.0,3.0,4.0,0.0,7.0,41.0,55.0,6.0,102.0,116.0,na,na,na,6177345,1124723,5052622,18807281,646,1170610,7642,8288,7.79,5627.0,62252.0,67879.0,8.29,9.84,867.71,7.44,64.85
2022-08-22,Région,RSS99,Ensemble du Québec,1132639,11541,1144180,13227.9,3.61,313,0,313,272.43,3.14,1112435,497,16517,190.95,0.2,6674,3281,5823,739,17,3,3,11,0,13.14,0.15,56968.0,8394.0,65362.0,755.65,0.67,0.58,0.03,1.28,0.63,0.54,0.03,1.21,0.03,0.03,0.0,0.07,55.0,47.0,3.0,105.0,3.0,3.0,0.0,6.0,58.0,50.0,3.0,111.0,111.29,1913.0,46.0,1959.0,6179683,1125511,5054172,18817759,949,1171559,9529,10478,9.06,5627.0,62252.0,67879.0,8.29,9.68,835.14,10.94,64.85
2022-08-23,Région,RSS99,Ensemble du Québec,1132863,11541,1144404,13230.49,2.58,224,0,224,241.71,2.79,1112880,445,16530,191.1,0.15,6676,3282,5833,739,13,2,1,10,0,11.86,0.14,57071.0,8403.0,65474.0,756.95,0.59,0.67,0.03,1.29,0.53,0.63,0.02,1.19,0.06,0.03,0.01,0.1,46.0,55.0,2.0,103.0,5.0,3.0,1.0,9.0,51.0,58.0,3.0,112.0,108.43,1945.0,41.0,1986.0,6182148,1126352,5055796,18828993,1025,1172584,10209,11234,9.12,5627.0,62252.0,67879.0,8.29,9.58,820.43,11.81,64.85
2022-08-24,Région,RSS99,Ensemble du Québec,1133062,11541,1144603,13232.79,2.29,199,0,199,216.0,2.49,1113256,376,16545,191.28,0.17,6678,3282,5846,739,15,2,0,13,0,12.71,0.15,57182.0,8412.0,65594.0,758.33,0.77,0.54,0.07,1.38,0.75,0.47,0.06,1.28,0.02,0.07,0.01,0.1,65.0,41.0,5.0,111.0,2.0,6.0,1.0,9.0,67.0,47.0,6.0,120.0,106.71,1928.0,44.0,1972.0,6184644,1127096,5057548,18840166,905,1173489,10268,11173,8.1,5627.0,62252.0,67879.0,8.29,9.38,803.86,10.43,64.85
2022-08-25,Région,RSS99,Ensemble du Québec,1133259,11541,1144800,13235.07,2.27,197,0,197,189.86,2.19,1113877,621,16550,191.34,0.06,6679,3284,5848,739,5,1,2,2,0,12.14,0.14,57278.0,8416.0,65694.0,759.49,0.6,0.52,0.03,1.15,0.56,0.51,0.03,1.11,0.03,0.01,0.0,0.05,49.0,44.0,3.0,96.0,3.0,1.0,0.0,4.0,52.0,45.0,3.0,100.0,103.14,1877.0,41.0,1918.0,6186840,1127736,5059104,18850664,770,1174259,9728,10498,7.33,5627.0,62252.0,67879.0,8.29,9.14,781.43,8.87,64.85
2022-08-26,Région,RSS99,Ensemble du Québec,1133414,11541,1144955,13236.86,1.79,155,0,155,172.14,1.98,1114459,582,16557,191.42,0.08,6680,3285,5853,739,7,1,1,5,0,11.29,0.13,57384.0,8421.0,65805.0,760.77,0.7,0.51,0.07,1.28,0.69,0.46,0.07,1.22,0.01,0.05,0.0,0.06,60.0,40.0,6.0,106.0,1.0,4.0,0.0,5.0,61.0,44.0,6.0,111.0,99.14,1831.0,49.0,1880.0,6188690,1128352,5060338,18859157,761,1175020,7732,8493,8.96,5627.0,62252.0,67879.0,8.29,9.12,760.86,8.77,64.85
2022-08-27,Région,RSS99,Ensemble du Québec,1133530,11541,1145071,13238.21,1.34,116,0,116,169.86,1.96,1114921,462,16576,191.64,0.22,6682,3286,5868,740,19,2,1,15,1,10.57,0.12,57472.0,8424.0,65896.0,761.83,0.63,0.4,0.01,1.05,0.61,0.39,0.01,1.01,0.02,0.01,0.0,0.03,53.0,34.0,1.0,88.0,2.0,1.0,0.0,3.0,55.0,35.0,1.0,91.0,98.86,na,na,na,6190725,1128823,5061902,18866872,571,1175591,7144,7715,7.4,5627.0,62252.0,67879.0,8.29,8.99,751.29,6.58,64.85
2022-08-28,Région,RSS99,Ensemble du Québec,1133655,11541,1145196,13239.65,1.44,125,0,125,169.86,1.96,1115327,406,16585,191.74,0.1,6683,3286,5876,740,9,1,0,8,0,10.0,0.12,57543.0,8430.0,65973.0,762.72,0.45,0.41,0.02,0.89,0.4,0.39,0.02,0.82,0.05,0.02,0.0,0.07,35.0,34.0,2.0,71.0,4.0,2.0,0.0,6.0,39.0,36.0,2.0,77.0,97.29,na,na,na,6192553,1129238,5063315,18874286,489,1176080,6925,7414,6.6,5039.0,59687.0,64726.0,7.79,8.88,742.57,5.64,58.07
2022-08-29,Région,RSS99,Ensemble du Québec,1133844,11541,1145385,13241.84,2.18,189,0,189,168.14,1.94,1115732,405,16596,191.87,0.13,6684,3286,5886,740,11,1,0,10,0,10.14,0.12,57620.0,8436.0,66056.0,763.68,0.46,0.48,0.01,0.96,0.45,0.43,0.01,0.89,0.01,0.06,0.0,0.07,39.0,37.0,1.0,77.0,1.0,5.0,0.0,6.0,40.0,42.0,1.0,83.0,98.14,1758.0,49.0,1807.0,6194877,1129881,5064996,18884831,805,1176885,9740,10545,7.63,5039.0,59687.0,64726.0,7.79,8.61,747.14,9.28,58.07
2022-08-30,Région,RSS99,Ensemble du Québec,1134052,11541,1145593,13244.24,2.4,208,0,208,166.0,1.91,1116134,402,16604,191.96,0.09,6684,3286,5893,741,8,0,0,7,1,10.29,0.12,57726.0,8440.0,66166.0,764.95,0.62,0.6,0.05,1.27,0.59,0.59,0.05,1.22,0.03,0.01,0.0,0.05,51.0,51.0,4.0,106.0,3.0,1.0,0.0,4.0,54.0,52.0,4.0,110.0,95.86,1735.0,42.0,1777.0,6197259,1130674,5066585,18895925,958,1177843,10136,11094,8.64,5039.0,59687.0,64726.0,7.79,8.45,733.14,11.04,58.07
2022-08-31,Région,RSS99,Ensemble du Québec,1134251,11541,1145792,13246.54,2.29,199,0,199,165.43,1.91,1116495,361,16615,192.09,0.13,6684,3287,5903,741,11,0,1,10,0,8.71,0.1,57830.0,8445.0,66275.0,766.21,0.81,0.38,0.07,1.26,0.76,0.37,0.07,1.2,0.05,0.01,0.0,0.06,66.0,32.0,6.0,104.0,4.0,1.0,0.0,5.0,70.0,33.0,6.0,109.0,95.14,1731.0,39.0,1770.0,6199601,1131343,5068258,18906316,844,1178687,9547,10391,8.12,5039.0,59687.0,64726.0,7.79,8.31,719.86,9.73,58.07
2022-09-01,Région,RSS99,Ensemble du Québec,1134436,11541,1145977,13248.68,2.13,185,0,185,162.29,1.87,1116887,392,16621,192.16,0.07,6684,3287,5908,742,6,0,0,5,1,8.14,0.09,57933.0,8448.0,66381.0,767.43,0.65,0.52,0.06,1.22,0.65,0.48,0.06,1.19,0.0,0.03,0.0,0.03,56.0,42.0,5.0,103.0,0.0,3.0,0.0,3.0,56.0,45.0,5.0,106.0,95.86,1691.0,37.0,1728.0,6201952,1131989,5069963,18916777,802,1179489,9659,10461,7.67,5039.0,59687.0,64726.0,7.79,8.15,715.14,9.24,58.07
2022-09-02,Région,RSS99,Ensemble du Québec,1134576,11541,1146117,13250.3,1.61,140,0,140,157.43,1.81,1117199,312,16629,192.25,0.09,6684,3287,5915,743,8,0,0,7,1,7.0,0.08,58026.0,8450.0,66476.0,768.53,0.68,0.36,0.06,1.09,0.67,0.35,0.06,1.07,0.01,0.01,0.0,0.02,58.0,30.0,5.0,93.0,1.0,1.0,0.0,2.0,59.0,31.0,5.0,95.0,96.71,1648.0,33.0,1681.0,6203913,1132539,5071374,18924974,663,1180152,7534,8197,8.09,5039.0,59687.0,64726.0,7.79,8.08,688.14,7.64,58.07
2022-09-03,Région,RSS99,Ensemble du Québec,1134688,11541,1146229,13251.59,1.29,112,0,112,157.14,1.81,1117421,222,16637,192.34,0.09,6684,3288,5922,743,8,0,1,7,0,6.86,0.08,58106.0,8456.0,66562.0,769.53,0.59,0.36,0.05,0.99,0.53,0.35,0.05,0.92,0.06,0.01,0.0,0.07,46.0,30.0,4.0,80.0,5.0,1.0,0.0,6.0,51.0,31.0,4.0,86.0,95.29,na,na,na,6205580,1132940,5072640,18931598,478,1180630,6146,6624,7.22,5039.0,59687.0,64726.0,7.79,8.04,682.43,5.51,58.07
