Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2021-07-07,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2243,416355,,,,
2021-07-07,Groupe d'âge 2,GR2_18_29,18 à 29 ans,17096,1002398,,,,
2021-07-07,Groupe d'âge 2,GR2_30_49,30 à 49 ans,42760,2276919,,,,
2021-07-07,Groupe d'âge 2,GR2_50_69,50 à 69 ans,43284,3352324,,,,
2021-07-07,Groupe d'âge 2,GR2_70_79,70 à 79 ans,6527,1344322,,,,
2021-07-07,Groupe d'âge 2,GR2_80_,80 ans et plus,2700,732501,,,,
2021-07-07,Groupe d'âge 2,TOT,Total,114613,9125109,,,,101733
2021-07-07,Groupe d'âge 2,GR2_12_,12 ans et +,114610,9124819,,,,
2021-07-07,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,2,99,,,,
2021-07-07,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,191,,,,
2021-07-07,Groupe d'âge 3,GR3_12_17,12 à 17 ans,2243,416355,,,,
2021-07-07,Groupe d'âge 3,GR3_18_59,18 à 59 ans,84891,4788832,,,,
2021-07-07,Groupe d'âge 3,GR3_60_69,60 à 69 ans,18249,1842809,,,,
2021-07-07,Groupe d'âge 3,GR3_70_79,70 à 79 ans,6527,1344322,,,,
2021-07-07,Groupe d'âge 3,GR3_80_,80 ans et +,2700,732501,,,,
2021-07-07,Groupe d'âge 3,TOT,Total,114613,9125109,,,,101733
2021-07-07,Groupe d'âge 3,GR3_18_,18 ans et +,112367,8708464,,,,
2021-07-07,Groupe d'âge 3,GR3_65_,65 ans et +,15761,2961308,,,,
2021-07-08,Région,RSS00,Inconnue,13,2418,,,,
2021-07-08,Région,RSS01,01 - Bas-Saint-Laurent,3847,228365,,,,
2021-07-08,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4421,322673,,,,
2021-07-08,Région,RSS03,03 - Capitale-Nationale,12984,871582,,,,
2021-07-08,Région,RSS04,04 - Mauricie et Centre-du-Québec,10650,583330,,,,
2021-07-08,Région,RSS05,05 - Estrie,8137,562187,,,,
2021-07-08,Région,RSS06,06 - Montréal,22956,1974138,,,,
2021-07-08,Région,RSS07,07 - Outaouais,4349,412502,,,,
2021-07-08,Région,RSS08,08 - Abitibi-Témiscamingue,671,152551,,,,
2021-07-08,Région,RSS09,09 - Côte-Nord,1154,102960,,,,
2021-07-08,Région,RSS10,10 - Nord-du-Québec,17,15850,,,,
2021-07-08,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1998,122361,,,,
2021-07-08,Région,RSS12,12 - Chaudière-Appalaches,6523,488903,,,,
2021-07-08,Région,RSS13,13 - Laval,5005,450530,,,,
2021-07-08,Région,RSS14,14 - Lanaudière,7494,599069,,,,
2021-07-08,Région,RSS15,15 - Laurentides,8847,720453,,,,
2021-07-08,Région,RSS16,16 - Montérégie,22162,1600625,,,,
2021-07-08,Région,RSS17,17 - Nunavik,110,8376,,,,
2021-07-08,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,59,21349,,,,
2021-07-08,Région,RSS98,Hors Québec,112,6396,,,,
2021-07-08,Région,RSS99,Ensemble du Québec,121509,9246618,,,,100881
2021-07-08,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1724,285551,,,,
2021-07-08,Groupe d'âge 1,GR1_16_59,16 à 59 ans,91826,5013476,,,,
2021-07-08,Groupe d'âge 1,GR1_60_69,60 à 69 ans,16749,1859558,,,,
2021-07-08,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7398,1351720,,,,
2021-07-08,Groupe d'âge 1,GR1_80_,80 ans et plus,3812,736313,,,,
2021-07-08,Groupe d'âge 1,TOT,Total,121509,9246618,,,,100881
2021-07-08,Sexe,FEM,Féminin,59600,4895253,,,,
2021-07-08,Sexe,INC,Inconnu,12,1714,,,,
2021-07-08,Sexe,MASC,Masculin,61897,4349651,,,,
2021-07-08,Sexe,TOT,Total,121509,9246618,,,,100881
2021-07-08,Groupe prioritaire,GRP-Autres,Autres raisons,105932,7024452,,,,
2021-07-08,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,90,76035,,,,
2021-07-08,Groupe prioritaire,GRP-MC,Maladie chronique,12852,1208001,,,,
2021-07-08,Groupe prioritaire,GRP-RPA,Résident en RPA,159,272761,,,,
2021-07-08,Groupe prioritaire,GRP-TS,Travailleur de la santé,2476,665369,,,,
2021-07-08,Groupe prioritaire,TOT,Total,121509,9246618,,,,100881
2021-07-08,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,2,101,,,,
2021-07-08,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,192,,,,
2021-07-08,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2766,419121,,,,
2021-07-08,Groupe d'âge 2,GR2_18_29,18 à 29 ans,17674,1020072,,,,
2021-07-08,Groupe d'âge 2,GR2_30_49,30 à 49 ans,46407,2323326,,,,
2021-07-08,Groupe d'âge 2,GR2_50_69,50 à 69 ans,43449,3395773,,,,
2021-07-08,Groupe d'âge 2,GR2_70_79,70 à 79 ans,7398,1351720,,,,
2021-07-08,Groupe d'âge 2,GR2_80_,80 ans et plus,3812,736313,,,,
2021-07-08,Groupe d'âge 2,TOT,Total,121509,9246618,,,,100881
2021-07-08,Groupe d'âge 2,GR2_12_,12 ans et +,121506,9246325,,,,
2021-07-08,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,2,101,,,,
2021-07-08,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,192,,,,
2021-07-08,Groupe d'âge 3,GR3_12_17,12 à 17 ans,2766,419121,,,,
2021-07-08,Groupe d'âge 3,GR3_18_59,18 à 59 ans,90781,4879613,,,,
2021-07-08,Groupe d'âge 3,GR3_60_69,60 à 69 ans,16749,1859558,,,,
2021-07-08,Groupe d'âge 3,GR3_70_79,70 à 79 ans,7398,1351720,,,,
2021-07-08,Groupe d'âge 3,GR3_80_,80 ans et +,3812,736313,,,,
2021-07-08,Groupe d'âge 3,TOT,Total,121509,9246618,,,,100881
2021-07-08,Groupe d'âge 3,GR3_18_,18 ans et +,118740,8827204,,,,
2021-07-08,Groupe d'âge 3,GR3_65_,65 ans et +,17638,2978946,,,,
2021-07-09,Région,RSS00,Inconnue,14,2432,,,,
2021-07-09,Région,RSS01,01 - Bas-Saint-Laurent,2189,230554,,,,
2021-07-09,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,5755,328428,,,,
2021-07-09,Région,RSS03,03 - Capitale-Nationale,10149,881731,,,,
2021-07-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,7845,591175,,,,
2021-07-09,Région,RSS05,05 - Estrie,7832,570019,,,,
2021-07-09,Région,RSS06,06 - Montréal,25623,1999761,,,,
2021-07-09,Région,RSS07,07 - Outaouais,5163,417665,,,,
2021-07-09,Région,RSS08,08 - Abitibi-Témiscamingue,497,153048,,,,
2021-07-09,Région,RSS09,09 - Côte-Nord,986,103946,,,,
2021-07-09,Région,RSS10,10 - Nord-du-Québec,26,15876,,,,
2021-07-09,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2133,124494,,,,
2021-07-09,Région,RSS12,12 - Chaudière-Appalaches,5903,494806,,,,
2021-07-09,Région,RSS13,13 - Laval,5716,456246,,,,
2021-07-09,Région,RSS14,14 - Lanaudière,6648,605717,,,,
2021-07-09,Région,RSS15,15 - Laurentides,8471,728924,,,,
2021-07-09,Région,RSS16,16 - Montérégie,19336,1619961,,,,
2021-07-09,Région,RSS17,17 - Nunavik,30,8406,,,,
2021-07-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,45,21394,,,,
2021-07-09,Région,RSS98,Hors Québec,98,6494,,,,
2021-07-09,Région,RSS99,Ensemble du Québec,114459,9361077,,,,99374
2021-07-09,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2196,287747,,,,
2021-07-09,Groupe d'âge 1,GR1_16_59,16 à 59 ans,87059,5100535,,,,
2021-07-09,Groupe d'âge 1,GR1_60_69,60 à 69 ans,14827,1874385,,,,
2021-07-09,Groupe d'âge 1,GR1_70_79,70 à 79 ans,6436,1358156,,,,
2021-07-09,Groupe d'âge 1,GR1_80_,80 ans et plus,3941,740254,,,,
2021-07-09,Groupe d'âge 1,TOT,Total,114459,9361077,,,,99374
2021-07-09,Sexe,FEM,Féminin,56443,4951696,,,,
2021-07-09,Sexe,INC,Inconnu,27,1741,,,,
2021-07-09,Sexe,MASC,Masculin,57989,4407640,,,,
2021-07-09,Sexe,TOT,Total,114459,9361077,,,,99374
2021-07-09,Groupe prioritaire,GRP-Autres,Autres raisons,100317,7124769,,,,
2021-07-09,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,46,76081,,,,
2021-07-09,Groupe prioritaire,GRP-MC,Maladie chronique,11868,1219869,,,,
2021-07-09,Groupe prioritaire,GRP-RPA,Résident en RPA,88,272849,,,,
2021-07-09,Groupe prioritaire,GRP-TS,Travailleur de la santé,2140,667509,,,,
2021-07-09,Groupe prioritaire,TOT,Total,114459,9361077,,,,99374
2021-07-09,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,102,,,,
2021-07-09,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,193,,,,
2021-07-09,Groupe d'âge 2,GR2_12_17,12 à 17 ans,3474,422595,,,,
2021-07-09,Groupe d'âge 2,GR2_18_29,18 à 29 ans,17283,1037355,,,,
2021-07-09,Groupe d'âge 2,GR2_30_49,30 à 49 ans,43146,2366472,,,,
2021-07-09,Groupe d'âge 2,GR2_50_69,50 à 69 ans,40177,3435950,,,,
2021-07-09,Groupe d'âge 2,GR2_70_79,70 à 79 ans,6436,1358156,,,,
2021-07-09,Groupe d'âge 2,GR2_80_,80 ans et plus,3941,740254,,,,
2021-07-09,Groupe d'âge 2,TOT,Total,114459,9361077,,,,99374
2021-07-09,Groupe d'âge 2,GR2_12_,12 ans et +,114457,9360782,,,,
2021-07-09,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,102,,,,
2021-07-09,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,193,,,,
2021-07-09,Groupe d'âge 3,GR3_12_17,12 à 17 ans,3474,422595,,,,
2021-07-09,Groupe d'âge 3,GR3_18_59,18 à 59 ans,85779,4965392,,,,
2021-07-09,Groupe d'âge 3,GR3_60_69,60 à 69 ans,14827,1874385,,,,
2021-07-09,Groupe d'âge 3,GR3_70_79,70 à 79 ans,6436,1358156,,,,
2021-07-09,Groupe d'âge 3,GR3_80_,80 ans et +,3941,740254,,,,
2021-07-09,Groupe d'âge 3,TOT,Total,114459,9361077,,,,99374
2021-07-09,Groupe d'âge 3,GR3_18_,18 ans et +,110983,8938187,,,,
2021-07-09,Groupe d'âge 3,GR3_65_,65 ans et +,16087,2995033,,,,
2021-07-10,Région,RSS00,Inconnue,10,2442,,,,
2021-07-10,Région,RSS01,01 - Bas-Saint-Laurent,2069,232623,,,,
2021-07-10,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3344,331772,,,,
2021-07-10,Région,RSS03,03 - Capitale-Nationale,7551,889282,,,,
2021-07-10,Région,RSS04,04 - Mauricie et Centre-du-Québec,4323,595498,,,,
2021-07-10,Région,RSS05,05 - Estrie,5483,575502,,,,
2021-07-10,Région,RSS06,06 - Montréal,19759,2019520,,,,
2021-07-10,Région,RSS07,07 - Outaouais,4526,422191,,,,
2021-07-10,Région,RSS08,08 - Abitibi-Témiscamingue,2480,155528,,,,
2021-07-10,Région,RSS09,09 - Côte-Nord,943,104889,,,,
2021-07-10,Région,RSS10,10 - Nord-du-Québec,13,15889,,,,
2021-07-10,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,128,124622,,,,
2021-07-10,Région,RSS12,12 - Chaudière-Appalaches,4752,499558,,,,
2021-07-10,Région,RSS13,13 - Laval,4646,460892,,,,
2021-07-10,Région,RSS14,14 - Lanaudière,4629,610346,,,,
2021-07-10,Région,RSS15,15 - Laurentides,6116,735040,,,,
2021-07-10,Région,RSS16,16 - Montérégie,13570,1633531,,,,
2021-07-10,Région,RSS17,17 - Nunavik,25,8431,,,,
2021-07-10,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,4,21398,,,,
2021-07-10,Région,RSS98,Hors Québec,63,6557,,,,
2021-07-10,Région,RSS99,Ensemble du Québec,84434,9445511,,,,97320
2021-07-10,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2256,290003,,,,
2021-07-10,Groupe d'âge 1,GR1_16_59,16 à 59 ans,64938,5165473,,,,
2021-07-10,Groupe d'âge 1,GR1_60_69,60 à 69 ans,10612,1884997,,,,
2021-07-10,Groupe d'âge 1,GR1_70_79,70 à 79 ans,4352,1362508,,,,
2021-07-10,Groupe d'âge 1,GR1_80_,80 ans et plus,2276,742530,,,,
2021-07-10,Groupe d'âge 1,TOT,Total,84434,9445511,,,,97320
2021-07-10,Sexe,FEM,Féminin,41286,4992982,,,,
2021-07-10,Sexe,INC,Inconnu,19,1760,,,,
2021-07-10,Sexe,MASC,Masculin,43129,4450769,,,,
2021-07-10,Sexe,TOT,Total,84434,9445511,,,,97320
2021-07-10,Groupe prioritaire,GRP-Autres,Autres raisons,74267,7199036,,,,
2021-07-10,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,27,76108,,,,
2021-07-10,Groupe prioritaire,GRP-MC,Maladie chronique,8872,1228741,,,,
2021-07-10,Groupe prioritaire,GRP-RPA,Résident en RPA,49,272898,,,,
2021-07-10,Groupe prioritaire,GRP-TS,Travailleur de la santé,1219,668728,,,,
2021-07-10,Groupe prioritaire,TOT,Total,84434,9445511,,,,97320
2021-07-10,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,102,,,,
2021-07-10,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,193,,,,
2021-07-10,Groupe d'âge 2,GR2_12_17,12 à 17 ans,3599,426194,,,,
2021-07-10,Groupe d'âge 2,GR2_18_29,18 à 29 ans,13069,1050424,,,,
2021-07-10,Groupe d'âge 2,GR2_30_49,30 à 49 ans,30128,2396600,,,,
2021-07-10,Groupe d'âge 2,GR2_50_69,50 à 69 ans,31010,3466960,,,,
2021-07-10,Groupe d'âge 2,GR2_70_79,70 à 79 ans,4352,1362508,,,,
2021-07-10,Groupe d'âge 2,GR2_80_,80 ans et plus,2276,742530,,,,
2021-07-10,Groupe d'âge 2,TOT,Total,84434,9445511,,,,97320
2021-07-10,Groupe d'âge 2,GR2_12_,12 ans et +,84434,9445216,,,,
2021-07-10,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,102,,,,
2021-07-10,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,193,,,,
2021-07-10,Groupe d'âge 3,GR3_12_17,12 à 17 ans,3599,426194,,,,
2021-07-10,Groupe d'âge 3,GR3_18_59,18 à 59 ans,63595,5028987,,,,
2021-07-10,Groupe d'âge 3,GR3_60_69,60 à 69 ans,10612,1884997,,,,
2021-07-10,Groupe d'âge 3,GR3_70_79,70 à 79 ans,4352,1362508,,,,
2021-07-10,Groupe d'âge 3,GR3_80_,80 ans et +,2276,742530,,,,
2021-07-10,Groupe d'âge 3,TOT,Total,84434,9445511,,,,97320
2021-07-10,Groupe d'âge 3,GR3_18_,18 ans et +,80835,9019022,,,,
2021-07-10,Groupe d'âge 3,GR3_65_,65 ans et +,10627,3005660,,,,
2021-07-11,Région,RSS00,Inconnue,6,2448,,,,
2021-07-11,Région,RSS01,01 - Bas-Saint-Laurent,1872,234495,,,,
2021-07-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4182,335954,,,,
2021-07-11,Région,RSS03,03 - Capitale-Nationale,7377,896659,,,,
2021-07-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,1969,597467,,,,
2021-07-11,Région,RSS05,05 - Estrie,3986,579488,,,,
2021-07-11,Région,RSS06,06 - Montréal,16166,2035686,,,,
2021-07-11,Région,RSS07,07 - Outaouais,3943,426134,,,,
2021-07-11,Région,RSS08,08 - Abitibi-Témiscamingue,179,155707,,,,
2021-07-11,Région,RSS09,09 - Côte-Nord,331,105220,,,,
2021-07-11,Région,RSS10,10 - Nord-du-Québec,9,15898,,,,
2021-07-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,89,124711,,,,
2021-07-11,Région,RSS12,12 - Chaudière-Appalaches,3881,503439,,,,
2021-07-11,Région,RSS13,13 - Laval,3432,464324,,,,
2021-07-11,Région,RSS14,14 - Lanaudière,4701,615047,,,,
2021-07-11,Région,RSS15,15 - Laurentides,3735,738775,,,,
2021-07-11,Région,RSS16,16 - Montérégie,10689,1644220,,,,
2021-07-11,Région,RSS17,17 - Nunavik,3,8434,,,,
2021-07-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,2,21400,,,,
2021-07-11,Région,RSS98,Hors Québec,52,6609,,,,
2021-07-11,Région,RSS99,Ensemble du Québec,66604,9512115,,,,95606
2021-07-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2352,292355,,,,
2021-07-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,51464,5216937,,,,
2021-07-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,7911,1892908,,,,
2021-07-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3317,1365825,,,,
2021-07-11,Groupe d'âge 1,GR1_80_,80 ans et plus,1560,744090,,,,
2021-07-11,Groupe d'âge 1,TOT,Total,66604,9512115,,,,95606
2021-07-11,Sexe,FEM,Féminin,32612,5025594,,,,
2021-07-11,Sexe,INC,Inconnu,12,1772,,,,
2021-07-11,Sexe,MASC,Masculin,33980,4484749,,,,
2021-07-11,Sexe,TOT,Total,66604,9512115,,,,95606
2021-07-11,Groupe prioritaire,GRP-Autres,Autres raisons,59719,7258755,,,,
2021-07-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,25,76133,,,,
2021-07-11,Groupe prioritaire,GRP-MC,Maladie chronique,5857,1234598,,,,
2021-07-11,Groupe prioritaire,GRP-RPA,Résident en RPA,39,272937,,,,
2021-07-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,964,669692,,,,
2021-07-11,Groupe prioritaire,TOT,Total,66604,9512115,,,,95606
2021-07-11,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,102,,,,
2021-07-11,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,193,,,,
2021-07-11,Groupe d'âge 2,GR2_12_17,12 à 17 ans,3631,429825,,,,
2021-07-11,Groupe d'âge 2,GR2_18_29,18 à 29 ans,11083,1061507,,,,
2021-07-11,Groupe d'âge 2,GR2_30_49,30 à 49 ans,25055,2421655,,,,
2021-07-11,Groupe d'âge 2,GR2_50_69,50 à 69 ans,21958,3488918,,,,
2021-07-11,Groupe d'âge 2,GR2_70_79,70 à 79 ans,3317,1365825,,,,
2021-07-11,Groupe d'âge 2,GR2_80_,80 ans et plus,1560,744090,,,,
2021-07-11,Groupe d'âge 2,TOT,Total,66604,9512115,,,,95606
2021-07-11,Groupe d'âge 2,GR2_12_,12 ans et +,66604,9511820,,,,
2021-07-11,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,102,,,,
2021-07-11,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,193,,,,
2021-07-11,Groupe d'âge 3,GR3_12_17,12 à 17 ans,3631,429825,,,,
2021-07-11,Groupe d'âge 3,GR3_18_59,18 à 59 ans,50185,5079172,,,,
2021-07-11,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7911,1892908,,,,
2021-07-11,Groupe d'âge 3,GR3_70_79,70 à 79 ans,3317,1365825,,,,
2021-07-11,Groupe d'âge 3,GR3_80_,80 ans et +,1560,744090,,,,
2021-07-11,Groupe d'âge 3,TOT,Total,66604,9512115,,,,95606
2021-07-11,Groupe d'âge 3,GR3_18_,18 ans et +,62973,9081995,,,,
2021-07-11,Groupe d'âge 3,GR3_65_,65 ans et +,8178,3013838,,,,
2021-07-12,Région,RSS00,Inconnue,19,2467,,,,
2021-07-12,Région,RSS01,01 - Bas-Saint-Laurent,2205,236700,,,,
2021-07-12,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3818,339772,,,,
2021-07-12,Région,RSS03,03 - Capitale-Nationale,8829,905488,,,,
2021-07-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,4038,601505,,,,
2021-07-12,Région,RSS05,05 - Estrie,5284,584772,,,,
2021-07-12,Région,RSS06,06 - Montréal,21399,2057085,,,,
2021-07-12,Région,RSS07,07 - Outaouais,4614,430748,,,,
2021-07-12,Région,RSS08,08 - Abitibi-Témiscamingue,197,155904,,,,
2021-07-12,Région,RSS09,09 - Côte-Nord,600,105820,,,,
2021-07-12,Région,RSS10,10 - Nord-du-Québec,10,15908,,,,
2021-07-12,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1853,126564,,,,
2021-07-12,Région,RSS12,12 - Chaudière-Appalaches,4756,508195,,,,
2021-07-12,Région,RSS13,13 - Laval,4420,468744,,,,
2021-07-12,Région,RSS14,14 - Lanaudière,5989,621036,,,,
2021-07-12,Région,RSS15,15 - Laurentides,3993,742768,,,,
2021-07-12,Région,RSS16,16 - Montérégie,15281,1659501,,,,
2021-07-12,Région,RSS17,17 - Nunavik,20,8454,,,,
2021-07-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,22,21422,,,,
2021-07-12,Région,RSS98,Hors Québec,60,6669,,,,
2021-07-12,Région,RSS99,Ensemble du Québec,87407,9599522,,,,92668
2021-07-12,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2868,295223,,,,
2021-07-12,Groupe d'âge 1,GR1_16_59,16 à 59 ans,68767,5285704,,,,
2021-07-12,Groupe d'âge 1,GR1_60_69,60 à 69 ans,10287,1903195,,,,
2021-07-12,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3808,1369633,,,,
2021-07-12,Groupe d'âge 1,GR1_80_,80 ans et plus,1677,745767,,,,
2021-07-12,Groupe d'âge 1,TOT,Total,87407,9599522,,,,92668
2021-07-12,Sexe,FEM,Féminin,42564,5068158,,,,
2021-07-12,Sexe,INC,Inconnu,12,1784,,,,
2021-07-12,Sexe,MASC,Masculin,44831,4529580,,,,
2021-07-12,Sexe,TOT,Total,87407,9599522,,,,92668
2021-07-12,Groupe prioritaire,GRP-Autres,Autres raisons,78083,7336838,,,,
2021-07-12,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,81,76214,,,,
2021-07-12,Groupe prioritaire,GRP-MC,Maladie chronique,7869,1242467,,,,
2021-07-12,Groupe prioritaire,GRP-RPA,Résident en RPA,69,273006,,,,
2021-07-12,Groupe prioritaire,GRP-TS,Travailleur de la santé,1305,670997,,,,
2021-07-12,Groupe prioritaire,TOT,Total,87407,9599522,,,,92668
2021-07-12,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,102,,,,
2021-07-12,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,194,,,,
2021-07-12,Groupe d'âge 2,GR2_12_17,12 à 17 ans,4534,434359,,,,
2021-07-12,Groupe d'âge 2,GR2_18_29,18 à 29 ans,16339,1077846,,,,
2021-07-12,Groupe d'âge 2,GR2_30_49,30 à 49 ans,35229,2456884,,,,
2021-07-12,Groupe d'âge 2,GR2_50_69,50 à 69 ans,25819,3514737,,,,
2021-07-12,Groupe d'âge 2,GR2_70_79,70 à 79 ans,3808,1369633,,,,
2021-07-12,Groupe d'âge 2,GR2_80_,80 ans et plus,1677,745767,,,,
2021-07-12,Groupe d'âge 2,TOT,Total,87407,9599522,,,,92668
2021-07-12,Groupe d'âge 2,GR2_12_,12 ans et +,87406,9599226,,,,
2021-07-12,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,102,,,,
2021-07-12,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,194,,,,
2021-07-12,Groupe d'âge 3,GR3_12_17,12 à 17 ans,4534,434359,,,,
2021-07-12,Groupe d'âge 3,GR3_18_59,18 à 59 ans,67100,5146272,,,,
2021-07-12,Groupe d'âge 3,GR3_60_69,60 à 69 ans,10287,1903195,,,,
2021-07-12,Groupe d'âge 3,GR3_70_79,70 à 79 ans,3808,1369633,,,,
2021-07-12,Groupe d'âge 3,GR3_80_,80 ans et +,1677,745767,,,,
2021-07-12,Groupe d'âge 3,TOT,Total,87407,9599522,,,,92668
2021-07-12,Groupe d'âge 3,GR3_18_,18 ans et +,82872,9164867,,,,
2021-07-12,Groupe d'âge 3,GR3_65_,65 ans et +,9843,3023681,,,,
2021-07-13,Région,RSS00,Inconnue,10,2477,,,,
2021-07-13,Région,RSS01,01 - Bas-Saint-Laurent,2103,238803,,,,
2021-07-13,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3518,343290,,,,
2021-07-13,Région,RSS03,03 - Capitale-Nationale,8945,914433,,,,
2021-07-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,5841,607346,,,,
2021-07-13,Région,RSS05,05 - Estrie,6100,590872,,,,
2021-07-13,Région,RSS06,06 - Montréal,21322,2078407,,,,
2021-07-13,Région,RSS07,07 - Outaouais,4282,435030,,,,
2021-07-13,Région,RSS08,08 - Abitibi-Témiscamingue,524,156428,,,,
2021-07-13,Région,RSS09,09 - Côte-Nord,317,106137,,,,
2021-07-13,Région,RSS10,10 - Nord-du-Québec,16,15924,,,,
2021-07-13,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,834,127398,,,,
2021-07-13,Région,RSS12,12 - Chaudière-Appalaches,4530,512725,,,,
2021-07-13,Région,RSS13,13 - Laval,3843,472587,,,,
2021-07-13,Région,RSS14,14 - Lanaudière,6617,627653,,,,
2021-07-13,Région,RSS15,15 - Laurentides,6327,749095,,,,
2021-07-13,Région,RSS16,16 - Montérégie,16824,1676325,,,,
2021-07-13,Région,RSS17,17 - Nunavik,79,8533,,,,
2021-07-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,97,21519,,,,
2021-07-13,Région,RSS98,Hors Québec,88,6757,,,,
2021-07-13,Région,RSS99,Ensemble du Québec,92217,9691739,,,,90985
2021-07-13,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3813,299036,,,,
2021-07-13,Groupe d'âge 1,GR1_16_59,16 à 59 ans,74164,5359868,,,,
2021-07-13,Groupe d'âge 1,GR1_60_69,60 à 69 ans,8883,1912078,,,,
2021-07-13,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3996,1373629,,,,
2021-07-13,Groupe d'âge 1,GR1_80_,80 ans et plus,1361,747128,,,,
2021-07-13,Groupe d'âge 1,TOT,Total,92217,9691739,,,,90985
2021-07-13,Sexe,FEM,Féminin,44650,5112808,,,,
2021-07-13,Sexe,INC,Inconnu,18,1802,,,,
2021-07-13,Sexe,MASC,Masculin,47549,4577129,,,,
2021-07-13,Sexe,TOT,Total,92217,9691739,,,,90985
2021-07-13,Groupe prioritaire,GRP-Autres,Autres raisons,83636,7420474,,,,
2021-07-13,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,60,76274,,,,
2021-07-13,Groupe prioritaire,GRP-MC,Maladie chronique,6744,1249211,,,,
2021-07-13,Groupe prioritaire,GRP-RPA,Résident en RPA,75,273081,,,,
2021-07-13,Groupe prioritaire,GRP-TS,Travailleur de la santé,1702,672699,,,,
2021-07-13,Groupe prioritaire,TOT,Total,92217,9691739,,,,90985
2021-07-13,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,103,,,,
2021-07-13,Groupe d'âge 2,GR2_05_11,5 à 11 ans,3,197,,,,
2021-07-13,Groupe d'âge 2,GR2_12_17,12 à 17 ans,5914,440273,,,,
