borough,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Anjou,Anjou,Anjou,Anjou,Anjou,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dorval,Dorval,Dorval,Dorval,Dorval,Hampstead,Hampstead,Hampstead,Hampstead,Hampstead,Kirkland,Kirkland,Kirkland,Kirkland,Kirkland,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,LaSalle,LaSalle,LaSalle,LaSalle,LaSalle,Lachine,Lachine,Lachine,Lachine,Lachine,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Outremont,Outremont,Outremont,Outremont,Outremont,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Senneville,Senneville,Senneville,Senneville,Senneville,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Verdun,Verdun,Verdun,Verdun,Verdun,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Westmount,Westmount,Westmount,Westmount,Westmount
2020-06-16,42,31.0,> 25-50,2281,4,3,7.0,< 10,680,0,3,78.0,> 50-100,32,2,1,5.0,< 10,59,0,9,28.0,> 25-50,513,-1,22,13.0,> 10-25,2163,2,6,12.0,> 10-25,414,1,2,11.0,> 10-25,182,-1,0,0.0,< 10,53,0,3,15.0,> 10-25,113,1,7,38.0,> 25-50,210,0,27,35.0,> 25-50,1171,4,20,45.0,> 25-50,619,5,26,19.0,> 10-25,2240,2,3,15.0,> 10-25,274,1,0,0.0,< 10,44,0,42,50.0,> 25-50,2509,4,0,0.0,< 10,20,0,6,25.0,> 10-25,265,1,6,9.0,< 10,532,2,9,9.0,< 10,875,3,0,0.0,< 10,221,-1,39,37.0,> 25-50,2130,6,29,21.0,> 10-25,1537,4,10,10.0,< 10,1054,1,8,10.0,< 10,1089,4,0,0.0,< 10,18,0,0,0.0,< 10,5,0,9,12.0,> 10-25,897,2,9,13.0,> 10-25,936,0,13,15.0,> 10-25,768,0,51,35.0,> 25-50,2100,12,0,0.0,< 10,183,0
2020-06-17,40,30.0,> 25-50,2285,4,9,21.0,> 10-25,686,6,3,78.0,> 50-100,32,0,1,5.0,< 10,59,0,6,18.0,> 10-25,513,0,22,13.0,> 10-25,2167,4,5,10.0,< 10,414,0,4,21.0,> 10-25,184,2,0,0.0,< 10,53,0,2,10.0,< 10,113,0,8,43.0,> 25-50,212,2,31,40.0,> 25-50,1178,7,22,49.0,> 25-50,624,5,35,26.0,> 25-50,2249,9,3,15.0,> 10-25,276,2,0,0.0,< 10,44,0,35,42.0,> 25-50,2511,2,0,0.0,< 10,20,0,5,21.0,> 10-25,265,0,8,12.0,> 10-25,534,2,10,10.0,< 10,877,2,0,0.0,< 10,221,0,39,37.0,> 25-50,2132,2,26,19.0,> 10-25,1539,2,12,12.0,> 10-25,1054,0,7,9.0,< 10,1090,1,0,0.0,< 10,18,0,0,0.0,< 10,5,0,10,13.0,> 10-25,901,4,8,12.0,> 10-25,938,2,9,10.0,< 10,768,0,48,33.0,> 25-50,2106,6,0,0.0,< 10,182,-1
2020-06-18,45,34.0,> 25-50,2295,10,9,21.0,> 10-25,687,1,2,52.0,> 50-100,32,0,1,5.0,< 10,59,0,2,6.0,< 10,514,1,22,13.0,> 10-25,2172,5,5,10.0,< 10,414,0,6,32.0,> 25-50,186,2,0,0.0,< 10,53,0,4,20.0,> 10-25,115,2,5,27.0,> 25-50,211,-1,23,30.0,> 25-50,1182,4,23,52.0,> 50-100,626,2,32,24.0,> 10-25,2253,4,3,15.0,> 10-25,276,0,0,0.0,< 10,44,0,24,28.0,> 25-50,2514,3,0,0.0,< 10,20,0,4,17.0,> 10-25,266,1,5,7.0,< 10,533,-1,11,11.0,> 10-25,878,1,0,0.0,< 10,222,1,40,37.0,> 25-50,2137,5,23,16.0,> 10-25,1542,3,14,14.0,> 10-25,1058,4,6,8.0,< 10,1091,1,0,0.0,< 10,18,0,0,0.0,< 10,5,0,10,13.0,> 10-25,902,1,3,4.0,< 10,938,0,11,12.0,> 10-25,772,4,48,33.0,> 25-50,2115,9,0,0.0,< 10,182,0
2020-06-21,36,27.0,> 25-50,2313,18,15,35.0,> 25-50,695,8,2,52.0,> 50-100,32,0,0,0.0,< 10,59,0,3,9.0,< 10,516,2,18,11.0,> 10-25,2176,4,2,4.0,< 10,415,1,4,21.0,> 10-25,186,0,0,0.0,< 10,53,0,3,15.0,> 10-25,115,0,2,11.0,> 10-25,211,0,22,29.0,> 25-50,1188,6,14,31.0,> 25-50,626,0,26,19.0,> 10-25,2263,10,3,15.0,> 10-25,276,0,0,0.0,< 10,44,0,22,26.0,> 25-50,2523,9,0,0.0,< 10,20,0,3,13.0,> 10-25,267,1,3,4.0,< 10,533,0,10,10.0,< 10,881,3,0,0.0,< 10,222,0,34,32.0,> 25-50,2149,12,18,13.0,> 10-25,1548,6,13,13.0,> 10-25,1064,6,5,6.0,< 10,1092,1,0,0.0,< 10,18,0,0,0.0,< 10,5,0,9,12.0,> 10-25,902,0,10,14.0,> 10-25,945,7,14,16.0,> 10-25,780,8,48,33.0,> 25-50,2128,13,0,0.0,< 10,183,1
2020-06-22,39,29.0,> 25-50,2316,3,15,35.0,> 25-50,695,0,2,52.0,> 50-100,32,0,0,0.0,< 10,59,0,2,6.0,< 10,516,0,16,10.0,< 10,2177,1,3,6.0,< 10,416,1,3,16.0,> 10-25,186,0,0,0.0,< 10,52,-1,4,20.0,> 10-25,116,1,1,5.0,< 10,211,0,21,27.0,> 25-50,1188,0,12,27.0,> 25-50,626,0,25,18.0,> 10-25,2263,0,3,15.0,> 10-25,276,0,0,0.0,< 10,44,0,19,23.0,> 10-25,2524,1,0,0.0,< 10,20,0,2,8.0,< 10,266,-1,4,6.0,< 10,534,1,9,9.0,< 10,881,0,0,0.0,< 10,222,0,25,23.0,> 10-25,2149,0,15,11.0,> 10-25,1548,0,12,12.0,> 10-25,1065,1,7,9.0,< 10,1092,0,0,0.0,< 10,18,0,0,0.0,< 10,5,0,10,13.0,> 10-25,905,3,10,14.0,> 10-25,946,1,16,18.0,> 10-25,784,4,43,30.0,> 25-50,2131,3,1,5.0,< 10,184,1
2020-06-23,35,26.0,> 25-50,2316,0,15,35.0,> 25-50,695,0,0,0.0,< 10,32,0,0,0.0,< 10,59,0,3,9.0,< 10,516,0,14,8.0,< 10,2177,0,2,4.0,< 10,416,0,4,21.0,> 10-25,186,0,0,0.0,< 10,52,0,3,15.0,> 10-25,116,0,1,5.0,< 10,211,0,17,22.0,> 10-25,1188,0,7,16.0,> 10-25,626,0,23,17.0,> 10-25,2263,0,2,10.0,< 10,276,0,0,0.0,< 10,44,0,15,18.0,> 10-25,2524,0,0,0.0,< 10,20,0,1,4.0,< 10,266,0,2,3.0,< 10,534,0,6,6.0,< 10,881,0,1,3.0,< 10,222,0,19,18.0,> 10-25,2149,0,11,8.0,< 10,1548,0,11,11.0,> 10-25,1065,0,3,4.0,< 10,1092,0,0,0.0,< 10,18,0,0,0.0,< 10,5,0,8,10.0,< 10,905,0,10,14.0,> 10-25,946,0,16,18.0,> 10-25,784,0,31,22.0,> 10-25,2131,0,1,5.0,< 10,184,0
2020-06-24,46,34.0,> 25-50,2331,15,11,26.0,> 25-50,697,2,0,0.0,< 10,31,-1,1,5.0,< 10,60,1,4,12.0,> 10-25,517,1,12,7.0,< 10,2179,2,3,6.0,< 10,417,1,4,21.0,> 10-25,188,2,0,0.0,< 10,52,0,3,15.0,> 10-25,116,0,0,0.0,< 10,211,0,13,17.0,> 10-25,1191,3,2,4.0,< 10,626,0,18,13.0,> 10-25,2267,4,0,0.0,< 10,276,0,0,0.0,< 10,44,0,27,32.0,> 25-50,2538,14,0,0.0,< 10,20,0,4,17.0,> 10-25,269,3,0,0.0,< 10,534,0,7,7.0,< 10,884,3,1,3.0,< 10,222,0,18,17.0,> 10-25,2150,1,13,9.0,< 10,1552,4,15,15.0,> 10-25,1069,4,4,5.0,< 10,1094,2,0,0.0,< 10,18,0,0,0.0,< 10,5,0,4,5.0,< 10,905,0,8,12.0,> 10-25,946,0,25,28.0,> 25-50,793,9,30,21.0,> 10-25,2136,5,2,10.0,< 10,184,0
2020-06-28,29,22.0,> 10-25,2342,11,4,9.0,< 10,699,2,0,0.0,< 10,31,0,1,5.0,< 10,60,0,2,6.0,< 10,518,1,7,4.0,< 10,2183,4,2,4.0,< 10,417,0,6,32.0,> 25-50,192,4,0,0.0,< 10,53,1,1,5.0,< 10,116,0,1,5.0,< 10,212,1,6,8.0,< 10,1194,3,0,0.0,< 10,625,-1,12,9.0,< 10,2275,8,3,15.0,> 10-25,279,3,0,0.0,< 10,44,0,28,33.0,> 25-50,2551,13,0,0.0,< 10,20,0,3,13.0,> 10-25,270,1,1,1.0,< 10,534,0,6,6.0,< 10,887,3,0,0.0,< 10,220,-2,3,3.0,< 10,2152,2,9,6.0,< 10,1557,5,10,10.0,< 10,1074,5,9,11.0,> 10-25,1101,7,0,0.0,< 10,18,0,0,0.0,< 10,5,0,6,8.0,< 10,908,3,6,9.0,< 10,951,5,28,31.0,> 25-50,808,15,32,22.0,> 10-25,2160,24,0,0.0,< 10,183,-1
2020-06-29,28,21.0,> 10-25,2344,2,4,9.0,< 10,699,0,0,0.0,< 10,31,0,1,5.0,< 10,60,0,2,6.0,< 10,518,0,8,5.0,< 10,2185,2,1,2.0,< 10,417,0,6,32.0,> 25-50,192,0,1,14.0,> 10-25,53,0,0,0.0,< 10,116,0,1,5.0,< 10,212,0,10,13.0,> 10-25,1198,4,0,0.0,< 10,625,0,13,10.0,< 10,2276,1,3,15.0,> 10-25,279,0,0,0.0,< 10,44,0,28,33.0,> 25-50,2552,1,0,0.0,< 10,20,0,4,17.0,> 10-25,270,0,1,1.0,< 10,535,1,7,7.0,< 10,888,1,0,0.0,< 10,220,0,8,7.0,< 10,2157,5,9,6.0,< 10,1557,0,11,11.0,> 10-25,1076,2,12,15.0,> 10-25,1104,3,0,0.0,< 10,18,0,0,0.0,< 10,5,0,3,4.0,< 10,908,0,5,7.0,< 10,951,0,26,29.0,> 25-50,810,2,33,23.0,> 10-25,2164,4,0,0.0,< 10,183,0
2020-06-30,30,22.0,> 10-25,2346,2,5,12.0,> 10-25,700,1,0,0.0,< 10,31,0,1,5.0,< 10,60,0,3,9.0,< 10,519,1,9,5.0,< 10,2186,1,3,6.0,< 10,419,2,6,32.0,> 25-50,192,0,1,14.0,> 10-25,53,0,0,0.0,< 10,116,0,1,5.0,< 10,212,0,10,13.0,> 10-25,1198,0,2,4.0,< 10,628,3,13,10.0,< 10,2276,0,3,15.0,> 10-25,279,0,0,0.0,< 10,44,0,33,39.0,> 25-50,2557,5,0,0.0,< 10,20,0,4,17.0,> 10-25,270,0,2,3.0,< 10,536,1,9,9.0,< 10,890,2,0,0.0,< 10,222,2,11,10.0,< 10,2160,3,12,9.0,< 10,1560,3,13,13.0,> 10-25,1078,2,12,15.0,> 10-25,1104,0,0,0.0,< 10,18,0,0,0.0,< 10,5,0,2,3.0,< 10,907,-1,5,7.0,< 10,951,0,28,31.0,> 25-50,812,2,35,24.0,> 10-25,2166,2,0,0.0,< 10,183,0
2020-07-01,15,11.0,> 10-25,2346,0,5,12.0,> 10-25,702,2,0,0.0,< 10,31,0,0,0.0,< 10,60,0,2,6.0,< 10,519,0,3,2.0,< 10,2182,-4,2,4.0,< 10,419,0,4,21.0,> 10-25,192,0,1,14.0,> 10-25,53,0,0,0.0,< 10,116,0,1,5.0,< 10,212,0,8,10.0,< 10,1199,1,2,4.0,< 10,628,0,15,11.0,> 10-25,2282,6,4,20.0,> 10-25,280,1,0,0.0,< 10,44,0,22,26.0,> 25-50,2560,3,0,0.0,< 10,20,0,2,8.0,< 10,271,1,2,3.0,< 10,536,0,9,9.0,< 10,893,3,0,0.0,< 10,222,0,11,10.0,< 10,2161,1,9,6.0,< 10,1561,1,14,14.0,> 10-25,1083,5,10,13.0,> 10-25,1104,0,0,0.0,< 10,18,0,0,0.0,< 10,5,0,2,3.0,< 10,907,0,5,7.0,< 10,951,0,19,21.0,> 10-25,812,0,33,23.0,> 10-25,2169,3,0,0.0,< 10,184,1
2020-07-05,10,7.0,< 10,2352,6,6,14.0,> 10-25,705,3,0,0.0,< 10,31,0,1,5.0,< 10,61,1,1,3.0,< 10,519,0,4,2.0,< 10,2187,5,2,4.0,< 10,419,0,0,0.0,< 10,192,0,0,0.0,< 10,53,0,0,0.0,< 10,116,0,0,0.0,< 10,211,-1,9,12.0,> 10-25,1203,4,6,13.0,> 10-25,631,3,19,14.0,> 10-25,2294,12,3,15.0,> 10-25,282,2,0,0.0,< 10,44,0,13,15.0,> 10-25,2564,4,0,0.0,< 10,20,0,1,4.0,< 10,271,0,8,12.0,> 10-25,542,6,8,8.0,< 10,895,2,1,3.0,< 10,221,-1,15,14.0,> 10-25,2167,6,8,6.0,< 10,1565,4,9,9.0,< 10,1083,0,7,9.0,< 10,1108,4,0,0.0,< 10,18,0,0,0.0,< 10,5,0,0,0.0,< 10,908,1,4,6.0,< 10,955,4,8,9.0,< 10,816,4,17,12.0,> 10-25,2177,8,2,10.0,< 10,185,1
2020-07-06,7,5.0,< 10,2351,-1,6,14.0,> 10-25,705,0,0,0.0,< 10,31,0,1,5.0,< 10,61,0,1,3.0,< 10,519,0,8,5.0,< 10,2193,6,2,4.0,< 10,419,0,0,0.0,< 10,192,0,0,0.0,< 10,53,0,1,5.0,< 10,117,1,0,0.0,< 10,211,0,6,8.0,< 10,1204,1,5,11.0,> 10-25,630,-1,19,14.0,> 10-25,2295,1,3,15.0,> 10-25,282,0,0,0.0,< 10,44,0,12,14.0,> 10-25,2564,0,0,0.0,< 10,20,0,1,4.0,< 10,271,0,7,10.0,< 10,542,0,7,7.0,< 10,895,0,1,3.0,< 10,221,0,11,10.0,< 10,2168,1,11,8.0,< 10,1568,3,7,7.0,< 10,1083,0,4,5.0,< 10,1108,0,0,0.0,< 10,18,0,0,0.0,< 10,5,0,1,1.0,< 10,909,1,4,6.0,< 10,955,0,6,7.0,< 10,816,0,15,10.0,< 10,2179,2,2,10.0,< 10,185,0
2020-07-07,3,2.0,< 10,2349,-2,1,2.0,< 10,701,-4,0,0.0,< 10,31,0,1,5.0,< 10,61,0,0,0.0,< 10,519,0,1,1.0,< 10,2187,-6,0,0.0,< 10,419,0,1,5.0,< 10,193,1,1,14.0,> 10-25,54,1,1,5.0,< 10,117,0,0,0.0,< 10,211,0,5,7.0,< 10,1203,-1,4,9.0,< 10,632,2,22,16.0,> 10-25,2298,3,3,15.0,> 10-25,282,0,0,0.0,< 10,44,0,5,6.0,< 10,2562,-2,0,0.0,< 10,20,0,0,0.0,< 10,270,-1,6,9.0,< 10,542,0,4,4.0,< 10,894,-1,0,0.0,< 10,220,-1,3,3.0,< 10,2163,-5,7,5.0,< 10,1567,-1,4,4.0,< 10,1082,-1,6,8.0,< 10,1110,2,0,0.0,< 10,18,0,0,0.0,< 10,5,0,2,3.0,< 10,909,0,3,4.0,< 10,954,-1,5,6.0,< 10,817,1,12,8.0,< 10,2178,-1,2,10.0,< 10,185,0
2020-07-08,10,7.0,< 10,2356,7,4,9.0,< 10,706,5,0,0.0,< 10,31,0,1,5.0,< 10,61,0,1,3.0,< 10,520,1,15,9.0,< 10,2197,10,0,0.0,< 10,419,0,1,5.0,< 10,193,0,1,14.0,> 10-25,54,0,1,5.0,< 10,117,0,0,0.0,< 10,211,0,10,13.0,> 10-25,1209,6,7,16.0,> 10-25,635,3,21,15.0,> 10-25,2303,5,2,10.0,< 10,282,0,0,0.0,< 10,44,0,6,7.0,< 10,2566,4,0,0.0,< 10,20,0,1,4.0,< 10,272,2,8,12.0,> 10-25,544,2,2,2.0,< 10,895,1,0,0.0,< 10,221,1,10,9.0,< 10,2171,8,13,9.0,< 10,1574,7,1,1.0,< 10,1084,2,9,11.0,> 10-25,1113,3,0,0.0,< 10,18,0,0,0.0,< 10,5,0,2,3.0,< 10,909,0,6,9.0,< 10,957,3,6,7.0,< 10,818,1,15,10.0,< 10,2184,6,1,5.0,< 10,185,0
2020-07-09,10,7.0,< 10,2356,0,4,9.0,< 10,706,0,0,0.0,< 10,31,0,1,5.0,< 10,61,0,1,3.0,< 10,520,0,16,10.0,< 10,2198,1,0,0.0,< 10,419,0,1,5.0,< 10,193,0,1,14.0,> 10-25,54,0,1,5.0,< 10,117,0,0,0.0,< 10,211,0,14,18.0,> 10-25,1213,4,8,18.0,> 10-25,636,1,27,20.0,> 10-25,2309,6,2,10.0,< 10,282,0,0,0.0,< 10,44,0,9,11.0,> 10-25,2569,3,0,0.0,< 10,20,0,1,4.0,< 10,272,0,8,12.0,> 10-25,544,0,5,5.0,< 10,898,3,0,0.0,< 10,221,0,12,11.0,> 10-25,2173,2,16,11.0,> 10-25,1577,3,1,1.0,< 10,1084,0,10,13.0,> 10-25,1114,1,0,0.0,< 10,18,0,0,0.0,< 10,5,0,5,6.0,< 10,912,3,6,9.0,< 10,957,0,7,8.0,< 10,819,1,18,13.0,> 10-25,2187,3,2,10.0,< 10,186,1
2020-07-12,10,7.0,< 10,2362,6,4,9.0,< 10,709,3,0,0.0,< 10,31,0,1,5.0,< 10,62,1,0,0.0,< 10,519,-1,18,11.0,> 10-25,2205,7,1,2.0,< 10,420,1,1,5.0,< 10,193,0,2,29.0,> 25-50,55,1,1,5.0,< 10,117,0,0,0.0,< 10,211,0,22,29.0,> 25-50,1225,12,5,11.0,> 10-25,636,0,25,18.0,> 10-25,2319,10,1,5.0,< 10,283,1,0,0.0,< 10,44,0,8,9.0,< 10,2572,3,0,0.0,< 10,20,0,1,4.0,< 10,272,0,5,7.0,< 10,547,3,9,9.0,< 10,904,6,1,3.0,< 10,222,1,10,9.0,< 10,2177,4,21,15.0,> 10-25,1586,9,5,5.0,< 10,1088,4,9,11.0,> 10-25,1117,3,0,0.0,< 10,18,0,0,0.0,< 10,5,0,6,8.0,< 10,914,2,6,9.0,< 10,961,4,9,10.0,< 10,825,6,17,12.0,> 10-25,2194,7,2,10.0,< 10,187,1
2020-07-13,17,13.0,> 10-25,2368,6,4,9.0,< 10,709,0,0,0.0,< 10,31,0,1,5.0,< 10,62,0,0,0.0,< 10,519,0,14,8.0,< 10,2207,2,1,2.0,< 10,420,0,1,5.0,< 10,193,0,2,29.0,> 25-50,55,0,0,0.0,< 10,117,0,0,0.0,< 10,211,0,21,27.0,> 25-50,1225,0,6,13.0,> 10-25,636,0,24,18.0,> 10-25,2319,0,1,5.0,< 10,283,0,0,0.0,< 10,44,0,8,9.0,< 10,2572,0,0,0.0,< 10,20,0,1,4.0,< 10,272,0,5,7.0,< 10,547,0,13,12.0,> 10-25,908,4,1,3.0,< 10,222,0,8,7.0,< 10,2176,-1,25,18.0,> 10-25,1593,7,6,6.0,< 10,1089,1,10,13.0,> 10-25,1118,1,0,0.0,< 10,18,0,0,0.0,< 10,5,0,8,10.0,< 10,917,3,7,10.0,< 10,962,1,21,24.0,> 10-25,837,12,14,10.0,< 10,2193,-1,2,10.0,< 10,187,0
2020-07-14,18,13.0,> 10-25,2367,-1,9,21.0,> 10-25,710,1,0,0.0,< 10,31,0,1,5.0,< 10,62,0,1,3.0,< 10,520,1,23,14.0,> 10-25,2210,3,2,4.0,< 10,421,1,0,0.0,< 10,193,0,1,14.0,> 10-25,55,0,0,0.0,< 10,117,0,0,0.0,< 10,211,0,23,30.0,> 25-50,1226,1,6,13.0,> 10-25,638,2,23,17.0,> 10-25,2321,2,1,5.0,< 10,283,0,0,0.0,< 10,44,0,13,15.0,> 10-25,2575,3,0,0.0,< 10,20,0,2,8.0,< 10,272,0,5,7.0,< 10,547,0,23,22.0,> 10-25,917,9,4,13.0,> 10-25,224,2,14,13.0,> 10-25,2177,1,35,25.0,> 10-25,1602,9,8,8.0,< 10,1090,1,11,14.0,> 10-25,1121,3,0,0.0,< 10,18,0,0,0.0,< 10,5,0,15,19.0,> 10-25,924,7,9,13.0,> 10-25,963,1,39,44.0,> 25-50,856,19,22,15.0,> 10-25,2200,7,3,15.0,> 10-25,188,1
2020-07-15,11,8.0,< 10,2367,0,4,9.0,< 10,710,0,0,0.0,< 10,31,0,1,5.0,< 10,62,0,1,3.0,< 10,521,1,18,11.0,> 10-25,2215,5,2,4.0,< 10,421,0,0,0.0,< 10,193,0,1,14.0,> 10-25,55,0,1,5.0,< 10,118,1,0,0.0,< 10,211,0,18,23.0,> 10-25,1227,1,4,9.0,< 10,639,1,22,16.0,> 10-25,2325,4,1,5.0,< 10,283,0,0,0.0,< 10,44,0,11,13.0,> 10-25,2577,2,0,0.0,< 10,20,0,0,0.0,< 10,272,0,4,6.0,< 10,548,1,26,25.0,> 10-25,921,4,2,6.0,< 10,223,-1,9,8.0,< 10,2180,3,34,24.0,> 10-25,1608,6,6,6.0,< 10,1090,0,12,15.0,> 10-25,1125,4,0,0.0,< 10,18,0,0,0.0,< 10,5,0,17,22.0,> 10-25,926,2,10,14.0,> 10-25,967,4,50,56.0,> 50-100,868,12,19,13.0,> 10-25,2203,3,3,15.0,> 10-25,188,0
2020-07-16,12,9.0,< 10,2368,1,4,9.0,< 10,710,0,0,0.0,< 10,31,0,1,5.0,< 10,62,0,1,3.0,< 10,521,0,18,11.0,> 10-25,2216,1,2,4.0,< 10,421,0,0,0.0,< 10,193,0,1,14.0,> 10-25,55,0,2,10.0,< 10,119,1,0,0.0,< 10,211,0,15,20.0,> 10-25,1228,1,6,13.0,> 10-25,642,3,29,21.0,> 10-25,2338,13,2,10.0,< 10,284,1,0,0.0,< 10,44,0,8,9.0,< 10,2577,0,0,0.0,< 10,20,0,0,0.0,< 10,272,0,4,6.0,< 10,548,0,32,31.0,> 25-50,930,9,2,6.0,< 10,223,0,8,7.0,< 10,2181,1,45,32.0,> 25-50,1622,14,9,9.0,< 10,1093,3,12,15.0,> 10-25,1126,1,0,0.0,< 10,18,0,0,0.0,< 10,5,0,17,22.0,> 10-25,929,3,12,17.0,> 10-25,969,2,63,71.0,> 50-100,882,14,20,14.0,> 10-25,2207,4,4,20.0,> 10-25,190,2
2020-07-19,20,15.0,> 10-25,2382,14,0,0.0,< 10,709,-1,0,0.0,< 10,31,0,0,0.0,< 10,62,0,2,6.0,< 10,521,0,24,14.0,> 10-25,2229,13,4,8.0,< 10,424,3,2,11.0,> 10-25,195,2,0,0.0,< 10,55,0,3,15.0,> 10-25,120,1,1,5.0,< 10,212,1,9,12.0,> 10-25,1234,6,8,18.0,> 10-25,644,2,35,26.0,> 25-50,2354,16,2,10.0,< 10,285,1,0,0.0,< 10,44,0,13,15.0,> 10-25,2585,8,1,20.0,> 10-25,21,1,0,0.0,< 10,272,0,5,7.0,< 10,552,4,48,46.0,> 25-50,952,22,1,3.0,< 10,223,0,10,9.0,< 10,2187,6,56,40.0,> 25-50,1642,20,8,8.0,< 10,1096,3,15,19.0,> 10-25,1132,6,0,0.0,< 10,18,0,0,0.0,< 10,5,0,35,45.0,> 25-50,949,20,15,22.0,> 10-25,976,7,101,113.0,> 100-200,926,44,24,17.0,> 10-25,2218,11,3,15.0,> 10-25,190,0
2020-07-20,17,13.0,> 10-25,2385,3,0,0.0,< 10,709,0,0,0.0,< 10,31,0,0,0.0,< 10,62,0,3,9.0,< 10,522,1,33,20.0,> 10-25,2240,11,6,12.0,> 10-25,426,2,3,16.0,> 10-25,196,1,0,0.0,< 10,55,0,3,15.0,> 10-25,120,0,3,16.0,> 10-25,214,2,15,20.0,> 10-25,1240,6,8,18.0,> 10-25,644,0,42,31.0,> 25-50,2361,7,2,10.0,< 10,285,0,0,0.0,< 10,44,0,15,18.0,> 10-25,2587,2,1,20.0,> 10-25,21,0,0,0.0,< 10,272,0,6,9.0,< 10,553,1,59,57.0,> 50-100,967,15,2,6.0,< 10,224,1,15,14.0,> 10-25,2191,4,57,41.0,> 25-50,1650,8,10,10.0,< 10,1099,3,16,20.0,> 10-25,1134,2,0,0.0,< 10,18,0,0,0.0,< 10,5,0,37,47.0,> 25-50,954,5,18,26.0,> 25-50,980,4,93,104.0,> 100-200,930,4,34,24.0,> 10-25,2227,9,3,15.0,> 10-25,190,0
2020-07-21,18,13.0,> 10-25,2385,0,2,5.0,< 10,712,3,0,0.0,< 10,31,0,0,0.0,< 10,62,0,2,6.0,< 10,522,0,35,21.0,> 10-25,2245,5,5,10.0,< 10,426,0,5,26.0,> 25-50,198,2,0,0.0,< 10,55,0,3,15.0,> 10-25,120,0,3,16.0,> 10-25,214,0,19,25.0,> 10-25,1245,5,11,25.0,> 10-25,649,5,48,35.0,> 25-50,2369,8,2,10.0,< 10,285,0,0,0.0,< 10,44,0,12,14.0,> 10-25,2587,0,1,20.0,> 10-25,21,0,0,0.0,< 10,272,0,9,13.0,> 10-25,556,3,55,53.0,> 50-100,972,5,1,3.0,< 10,225,1,16,15.0,> 10-25,2193,2,48,34.0,> 25-50,1650,0,9,9.0,< 10,1099,0,16,20.0,> 10-25,1137,3,0,0.0,< 10,18,0,0,0.0,< 10,5,0,37,47.0,> 25-50,961,7,19,27.0,> 25-50,982,2,76,85.0,> 50-100,932,2,35,24.0,> 10-25,2235,8,3,15.0,> 10-25,191,1
