Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2025-05-23,Groupe d'âge 3,TOT,Total,1771,26467409,,,,1959
2025-05-23,Groupe d'âge 3,GR3_18_,18 ans et +,1765,24333017,,,,
2025-05-23,Groupe d'âge 3,GR3_65_,65 ans et +,1575,9386226,,,,
2025-05-24,Région,RSS00,Inconnue,0,4285,,,,
2025-05-24,Région,RSS01,01 - Bas-Saint-Laurent,18,677607,,,,
2025-05-24,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4,964044,,,,
2025-05-24,Région,RSS03,03 - Capitale-Nationale,26,2515885,,,,
2025-05-24,Région,RSS04,04 - Mauricie et Centre-du-Québec,13,1665374,,,,
2025-05-24,Région,RSS05,05 - Estrie,0,1638750,,,,
2025-05-24,Région,RSS06,06 - Montréal,116,5572184,,,,
2025-05-24,Région,RSS07,07 - Outaouais,5,1188040,,,,
2025-05-24,Région,RSS08,08 - Abitibi-Témiscamingue,0,450922,,,,
2025-05-24,Région,RSS09,09 - Côte-Nord,0,274377,,,,
2025-05-24,Région,RSS10,10 - Nord-du-Québec,0,38002,,,,
2025-05-24,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,330058,,,,
2025-05-24,Région,RSS12,12 - Chaudière-Appalaches,13,1331399,,,,
2025-05-24,Région,RSS13,13 - Laval,4,1246432,,,,
2025-05-24,Région,RSS14,14 - Lanaudière,9,1706603,,,,
2025-05-24,Région,RSS15,15 - Laurentides,34,2050647,,,,
2025-05-24,Région,RSS16,16 - Montérégie,100,4723131,,,,
2025-05-24,Région,RSS17,17 - Nunavik,0,23434,,,,
2025-05-24,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,51009,,,,
2025-05-24,Région,RSS98,Hors Québec,0,15568,,,,
2025-05-24,Région,RSS99,Ensemble du Québec,342,26467751,,,,1813
2025-05-24,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,19,1773886,,,,
2025-05-24,Groupe d'âge 1,GR1_16_59,16 à 59 ans,88,12726067,,,,
2025-05-24,Groupe d'âge 1,GR1_60_69,60 à 69 ans,87,5197371,,,,
2025-05-24,Groupe d'âge 1,GR1_70_79,70 à 79 ans,89,4255962,,,,
2025-05-24,Groupe d'âge 1,GR1_80_,80 ans et plus,59,2514465,,,,
2025-05-24,Groupe d'âge 1,TOT,Total,342,26467751,,,,1813
2025-05-24,Sexe,FEM,Féminin,181,13869936,,,,
2025-05-24,Sexe,INC,Inconnu,0,4070,,,,
2025-05-24,Sexe,MASC,Masculin,161,12593745,,,,
2025-05-24,Sexe,TOT,Total,342,26467751,,,,1813
2025-05-24,Groupe prioritaire,GRP-Autres,Autres raisons,214,19627662,,,,
2025-05-24,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,312642,,,,
2025-05-24,Groupe prioritaire,GRP-MC,Maladie chronique,110,4280207,,,,
2025-05-24,Groupe prioritaire,GRP-RPA,Résident en RPA,13,957160,,,,
2025-05-24,Groupe prioritaire,GRP-TS,Travailleur de la santé,5,1290080,,,,
2025-05-24,Groupe prioritaire,TOT,Total,342,26467751,,,,1813
2025-05-24,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,4,73353,,,,
2025-05-24,Groupe d'âge 2,GR2_05_11,5 à 11 ans,6,851285,,,,
2025-05-24,Groupe d'âge 2,GR2_12_17,12 à 17 ans,9,1209773,,,,
2025-05-24,Groupe d'âge 2,GR2_18_29,18 à 29 ans,14,2689307,,,,
2025-05-24,Groupe d'âge 2,GR2_30_49,30 à 49 ans,35,5938707,,,,
2025-05-24,Groupe d'âge 2,GR2_50_69,50 à 69 ans,126,8934899,,,,
2025-05-24,Groupe d'âge 2,GR2_70_79,70 à 79 ans,89,4255962,,,,
2025-05-24,Groupe d'âge 2,GR2_80_,80 ans et plus,59,2514465,,,,
2025-05-24,Groupe d'âge 2,TOT,Total,342,26467751,,,,1813
2025-05-24,Groupe d'âge 2,GR2_12_,12 ans et +,332,25543113,,,,
2025-05-24,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,4,73353,,,,
2025-05-24,Groupe d'âge 3,GR3_05_11,5 à 11 ans,6,851285,,,,
2025-05-24,Groupe d'âge 3,GR3_12_17,12 à 17 ans,9,1209773,,,,
2025-05-24,Groupe d'âge 3,GR3_18_59,18 à 59 ans,88,12365542,,,,
2025-05-24,Groupe d'âge 3,GR3_60_69,60 à 69 ans,87,5197371,,,,
2025-05-24,Groupe d'âge 3,GR3_70_79,70 à 79 ans,89,4255962,,,,
2025-05-24,Groupe d'âge 3,GR3_80_,80 ans et +,59,2514465,,,,
2025-05-24,Groupe d'âge 3,TOT,Total,342,26467751,,,,1813
2025-05-24,Groupe d'âge 3,GR3_18_,18 ans et +,323,24333340,,,,
2025-05-24,Groupe d'âge 3,GR3_65_,65 ans et +,200,9386426,,,,
2025-05-25,Région,RSS00,Inconnue,0,4285,,,,
2025-05-25,Région,RSS01,01 - Bas-Saint-Laurent,0,677607,,,,
2025-05-25,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,964044,,,,
2025-05-25,Région,RSS03,03 - Capitale-Nationale,15,2515900,,,,
2025-05-25,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,1665374,,,,
2025-05-25,Région,RSS05,05 - Estrie,0,1638750,,,,
2025-05-25,Région,RSS06,06 - Montréal,28,5572212,,,,
2025-05-25,Région,RSS07,07 - Outaouais,2,1188042,,,,
2025-05-25,Région,RSS08,08 - Abitibi-Témiscamingue,0,450922,,,,
2025-05-25,Région,RSS09,09 - Côte-Nord,0,274377,,,,
2025-05-25,Région,RSS10,10 - Nord-du-Québec,0,38002,,,,
2025-05-25,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,330058,,,,
2025-05-25,Région,RSS12,12 - Chaudière-Appalaches,0,1331399,,,,
2025-05-25,Région,RSS13,13 - Laval,3,1246435,,,,
2025-05-25,Région,RSS14,14 - Lanaudière,0,1706603,,,,
2025-05-25,Région,RSS15,15 - Laurentides,3,2050650,,,,
2025-05-25,Région,RSS16,16 - Montérégie,6,4723137,,,,
2025-05-25,Région,RSS17,17 - Nunavik,0,23434,,,,
2025-05-25,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,51009,,,,
2025-05-25,Région,RSS98,Hors Québec,0,15568,,,,
2025-05-25,Région,RSS99,Ensemble du Québec,57,26467808,,,,1799
2025-05-25,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,1773889,,,,
2025-05-25,Groupe d'âge 1,GR1_16_59,16 à 59 ans,19,12726086,,,,
2025-05-25,Groupe d'âge 1,GR1_60_69,60 à 69 ans,8,5197379,,,,
2025-05-25,Groupe d'âge 1,GR1_70_79,70 à 79 ans,22,4255984,,,,
2025-05-25,Groupe d'âge 1,GR1_80_,80 ans et plus,5,2514470,,,,
2025-05-25,Groupe d'âge 1,TOT,Total,57,26467808,,,,1799
2025-05-25,Sexe,FEM,Féminin,28,13869964,,,,
2025-05-25,Sexe,INC,Inconnu,0,4070,,,,
2025-05-25,Sexe,MASC,Masculin,29,12593774,,,,
2025-05-25,Sexe,TOT,Total,57,26467808,,,,1799
2025-05-25,Groupe prioritaire,GRP-Autres,Autres raisons,48,19627710,,,,
2025-05-25,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,312642,,,,
2025-05-25,Groupe prioritaire,GRP-MC,Maladie chronique,8,4280215,,,,
2025-05-25,Groupe prioritaire,GRP-RPA,Résident en RPA,1,957161,,,,
2025-05-25,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,1290080,,,,
2025-05-25,Groupe prioritaire,TOT,Total,57,26467808,,,,1799
2025-05-25,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,73354,,,,
2025-05-25,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,851286,,,,
2025-05-25,Groupe d'âge 2,GR2_12_17,12 à 17 ans,1,1209774,,,,
2025-05-25,Groupe d'âge 2,GR2_18_29,18 à 29 ans,4,2689311,,,,
2025-05-25,Groupe d'âge 2,GR2_30_49,30 à 49 ans,10,5938717,,,,
2025-05-25,Groupe d'âge 2,GR2_50_69,50 à 69 ans,13,8934912,,,,
2025-05-25,Groupe d'âge 2,GR2_70_79,70 à 79 ans,22,4255984,,,,
2025-05-25,Groupe d'âge 2,GR2_80_,80 ans et plus,5,2514470,,,,
2025-05-25,Groupe d'âge 2,TOT,Total,57,26467808,,,,1799
2025-05-25,Groupe d'âge 2,GR2_12_,12 ans et +,55,25543168,,,,
2025-05-25,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,73354,,,,
2025-05-25,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,851286,,,,
2025-05-25,Groupe d'âge 3,GR3_12_17,12 à 17 ans,1,1209774,,,,
2025-05-25,Groupe d'âge 3,GR3_18_59,18 à 59 ans,19,12365561,,,,
2025-05-25,Groupe d'âge 3,GR3_60_69,60 à 69 ans,8,5197379,,,,
2025-05-25,Groupe d'âge 3,GR3_70_79,70 à 79 ans,22,4255984,,,,
2025-05-25,Groupe d'âge 3,GR3_80_,80 ans et +,5,2514470,,,,
2025-05-25,Groupe d'âge 3,TOT,Total,57,26467808,,,,1799
2025-05-25,Groupe d'âge 3,GR3_18_,18 ans et +,54,24333394,,,,
2025-05-25,Groupe d'âge 3,GR3_65_,65 ans et +,33,9386459,,,,
2025-05-26,Région,RSS00,Inconnue,0,4285,,,,
2025-05-26,Région,RSS01,01 - Bas-Saint-Laurent,18,677625,,,,
2025-05-26,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,65,964109,,,,
2025-05-26,Région,RSS03,03 - Capitale-Nationale,498,2516398,,,,
2025-05-26,Région,RSS04,04 - Mauricie et Centre-du-Québec,231,1665605,,,,
2025-05-26,Région,RSS05,05 - Estrie,433,1639183,,,,
2025-05-26,Région,RSS06,06 - Montréal,316,5572528,,,,
2025-05-26,Région,RSS07,07 - Outaouais,56,1188098,,,,
2025-05-26,Région,RSS08,08 - Abitibi-Témiscamingue,4,450926,,,,
2025-05-26,Région,RSS09,09 - Côte-Nord,0,274377,,,,
2025-05-26,Région,RSS10,10 - Nord-du-Québec,5,38007,,,,
2025-05-26,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,19,330077,,,,
2025-05-26,Région,RSS12,12 - Chaudière-Appalaches,185,1331584,,,,
2025-05-26,Région,RSS13,13 - Laval,38,1246473,,,,
2025-05-26,Région,RSS14,14 - Lanaudière,68,1706671,,,,
2025-05-26,Région,RSS15,15 - Laurentides,111,2050761,,,,
2025-05-26,Région,RSS16,16 - Montérégie,228,4723365,,,,
2025-05-26,Région,RSS17,17 - Nunavik,0,23434,,,,
2025-05-26,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,3,51012,,,,
2025-05-26,Région,RSS98,Hors Québec,0,15568,,,,
2025-05-26,Région,RSS99,Ensemble du Québec,2278,26470086,,,,1751
2025-05-26,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2,1773891,,,,
2025-05-26,Groupe d'âge 1,GR1_16_59,16 à 59 ans,124,12726210,,,,
2025-05-26,Groupe d'âge 1,GR1_60_69,60 à 69 ans,191,5197570,,,,
2025-05-26,Groupe d'âge 1,GR1_70_79,70 à 79 ans,504,4256488,,,,
2025-05-26,Groupe d'âge 1,GR1_80_,80 ans et plus,1457,2515927,,,,
2025-05-26,Groupe d'âge 1,TOT,Total,2278,26470086,,,,1751
2025-05-26,Sexe,FEM,Féminin,1451,13871415,,,,
2025-05-26,Sexe,INC,Inconnu,0,4070,,,,
2025-05-26,Sexe,MASC,Masculin,827,12594601,,,,
2025-05-26,Sexe,TOT,Total,2278,26470086,,,,1751
2025-05-26,Groupe prioritaire,GRP-Autres,Autres raisons,469,19628179,,,,
2025-05-26,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,88,312730,,,,
2025-05-26,Groupe prioritaire,GRP-MC,Maladie chronique,241,4280456,,,,
2025-05-26,Groupe prioritaire,GRP-RPA,Résident en RPA,1469,958630,,,,
2025-05-26,Groupe prioritaire,GRP-TS,Travailleur de la santé,11,1290091,,,,
2025-05-26,Groupe prioritaire,TOT,Total,2278,26470086,,,,1751
2025-05-26,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,73355,,,,
2025-05-26,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,851286,,,,
2025-05-26,Groupe d'âge 2,GR2_12_17,12 à 17 ans,1,1209775,,,,
2025-05-26,Groupe d'âge 2,GR2_18_29,18 à 29 ans,24,2689335,,,,
2025-05-26,Groupe d'âge 2,GR2_30_49,30 à 49 ans,57,5938774,,,,
2025-05-26,Groupe d'âge 2,GR2_50_69,50 à 69 ans,234,8935146,,,,
2025-05-26,Groupe d'âge 2,GR2_70_79,70 à 79 ans,504,4256488,,,,
2025-05-26,Groupe d'âge 2,GR2_80_,80 ans et plus,1457,2515927,,,,
2025-05-26,Groupe d'âge 2,TOT,Total,2278,26470086,,,,1751
2025-05-26,Groupe d'âge 2,GR2_12_,12 ans et +,2277,25545445,,,,
2025-05-26,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,73355,,,,
2025-05-26,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,851286,,,,
2025-05-26,Groupe d'âge 3,GR3_12_17,12 à 17 ans,1,1209775,,,,
2025-05-26,Groupe d'âge 3,GR3_18_59,18 à 59 ans,124,12365685,,,,
2025-05-26,Groupe d'âge 3,GR3_60_69,60 à 69 ans,191,5197570,,,,
2025-05-26,Groupe d'âge 3,GR3_70_79,70 à 79 ans,504,4256488,,,,
2025-05-26,Groupe d'âge 3,GR3_80_,80 ans et +,1457,2515927,,,,
2025-05-26,Groupe d'âge 3,TOT,Total,2278,26470086,,,,1751
2025-05-26,Groupe d'âge 3,GR3_18_,18 ans et +,2276,24335670,,,,
2025-05-26,Groupe d'âge 3,GR3_65_,65 ans et +,2079,9388538,,,,
2025-05-27,Région,RSS00,Inconnue,0,4285,,,,
2025-05-27,Région,RSS01,01 - Bas-Saint-Laurent,44,677669,,,,
2025-05-27,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,90,964199,,,,
2025-05-27,Région,RSS03,03 - Capitale-Nationale,263,2516661,,,,
2025-05-27,Région,RSS04,04 - Mauricie et Centre-du-Québec,476,1666081,,,,
2025-05-27,Région,RSS05,05 - Estrie,183,1639366,,,,
2025-05-27,Région,RSS06,06 - Montréal,491,5573019,,,,
2025-05-27,Région,RSS07,07 - Outaouais,100,1188198,,,,
2025-05-27,Région,RSS08,08 - Abitibi-Témiscamingue,16,450942,,,,
2025-05-27,Région,RSS09,09 - Côte-Nord,37,274414,,,,
2025-05-27,Région,RSS10,10 - Nord-du-Québec,3,38010,,,,
2025-05-27,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,17,330094,,,,
2025-05-27,Région,RSS12,12 - Chaudière-Appalaches,144,1331728,,,,
2025-05-27,Région,RSS13,13 - Laval,33,1246506,,,,
2025-05-27,Région,RSS14,14 - Lanaudière,55,1706726,,,,
2025-05-27,Région,RSS15,15 - Laurentides,217,2050978,,,,
2025-05-27,Région,RSS16,16 - Montérégie,327,4723692,,,,
2025-05-27,Région,RSS17,17 - Nunavik,0,23434,,,,
2025-05-27,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,2,51014,,,,
2025-05-27,Région,RSS98,Hors Québec,0,15568,,,,
2025-05-27,Région,RSS99,Ensemble du Québec,2498,26472584,,,,1746
2025-05-27,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,7,1773898,,,,
2025-05-27,Groupe d'âge 1,GR1_16_59,16 à 59 ans,141,12726351,,,,
2025-05-27,Groupe d'âge 1,GR1_60_69,60 à 69 ans,317,5197887,,,,
2025-05-27,Groupe d'âge 1,GR1_70_79,70 à 79 ans,697,4257185,,,,
2025-05-27,Groupe d'âge 1,GR1_80_,80 ans et plus,1336,2517263,,,,
2025-05-27,Groupe d'âge 1,TOT,Total,2498,26472584,,,,1746
2025-05-27,Sexe,FEM,Féminin,1535,13872950,,,,
2025-05-27,Sexe,INC,Inconnu,0,4070,,,,
2025-05-27,Sexe,MASC,Masculin,963,12595564,,,,
2025-05-27,Sexe,TOT,Total,2498,26472584,,,,1746
2025-05-27,Groupe prioritaire,GRP-Autres,Autres raisons,511,19628690,,,,
2025-05-27,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,162,312892,,,,
2025-05-27,Groupe prioritaire,GRP-MC,Maladie chronique,375,4280831,,,,
2025-05-27,Groupe prioritaire,GRP-RPA,Résident en RPA,1440,960070,,,,
2025-05-27,Groupe prioritaire,GRP-TS,Travailleur de la santé,10,1290101,,,,
2025-05-27,Groupe prioritaire,TOT,Total,2498,26472584,,,,1746
2025-05-27,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,3,73358,,,,
2025-05-27,Groupe d'âge 2,GR2_05_11,5 à 11 ans,2,851288,,,,
2025-05-27,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2,1209777,,,,
2025-05-27,Groupe d'âge 2,GR2_18_29,18 à 29 ans,20,2689355,,,,
2025-05-27,Groupe d'âge 2,GR2_30_49,30 à 49 ans,58,5938832,,,,
2025-05-27,Groupe d'âge 2,GR2_50_69,50 à 69 ans,380,8935526,,,,
2025-05-27,Groupe d'âge 2,GR2_70_79,70 à 79 ans,697,4257185,,,,
2025-05-27,Groupe d'âge 2,GR2_80_,80 ans et plus,1336,2517263,,,,
2025-05-27,Groupe d'âge 2,TOT,Total,2498,26472584,,,,1746
2025-05-27,Groupe d'âge 2,GR2_12_,12 ans et +,2493,25547938,,,,
2025-05-27,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,3,73358,,,,
2025-05-27,Groupe d'âge 3,GR3_05_11,5 à 11 ans,2,851288,,,,
2025-05-27,Groupe d'âge 3,GR3_12_17,12 à 17 ans,2,1209777,,,,
2025-05-27,Groupe d'âge 3,GR3_18_59,18 à 59 ans,141,12365826,,,,
2025-05-27,Groupe d'âge 3,GR3_60_69,60 à 69 ans,317,5197887,,,,
2025-05-27,Groupe d'âge 3,GR3_70_79,70 à 79 ans,697,4257185,,,,
2025-05-27,Groupe d'âge 3,GR3_80_,80 ans et +,1336,2517263,,,,
2025-05-27,Groupe d'âge 3,TOT,Total,2498,26472584,,,,1746
2025-05-27,Groupe d'âge 3,GR3_18_,18 ans et +,2491,24338161,,,,
2025-05-27,Groupe d'âge 3,GR3_65_,65 ans et +,2243,9390781,,,,
2025-05-28,Région,RSS00,Inconnue,0,4285,,,,
2025-05-28,Région,RSS01,01 - Bas-Saint-Laurent,27,677696,,,,
2025-05-28,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,54,964253,,,,
2025-05-28,Région,RSS03,03 - Capitale-Nationale,381,2517042,,,,
2025-05-28,Région,RSS04,04 - Mauricie et Centre-du-Québec,319,1666400,,,,
2025-05-28,Région,RSS05,05 - Estrie,282,1639648,,,,
2025-05-28,Région,RSS06,06 - Montréal,736,5573755,,,,
2025-05-28,Région,RSS07,07 - Outaouais,209,1188407,,,,
2025-05-28,Région,RSS08,08 - Abitibi-Témiscamingue,27,450969,,,,
2025-05-28,Région,RSS09,09 - Côte-Nord,9,274423,,,,
2025-05-28,Région,RSS10,10 - Nord-du-Québec,3,38013,,,,
2025-05-28,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,31,330125,,,,
2025-05-28,Région,RSS12,12 - Chaudière-Appalaches,266,1331994,,,,
2025-05-28,Région,RSS13,13 - Laval,13,1246519,,,,
2025-05-28,Région,RSS14,14 - Lanaudière,59,1706785,,,,
2025-05-28,Région,RSS15,15 - Laurentides,146,2051124,,,,
2025-05-28,Région,RSS16,16 - Montérégie,228,4723920,,,,
2025-05-28,Région,RSS17,17 - Nunavik,7,23441,,,,
2025-05-28,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,12,51026,,,,
2025-05-28,Région,RSS98,Hors Québec,1,15569,,,,
2025-05-28,Région,RSS99,Ensemble du Québec,2810,26475394,,,,1761
2025-05-28,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,11,1773909,,,,
2025-05-28,Groupe d'âge 1,GR1_16_59,16 à 59 ans,158,12726509,,,,
2025-05-28,Groupe d'âge 1,GR1_60_69,60 à 69 ans,323,5198210,,,,
2025-05-28,Groupe d'âge 1,GR1_70_79,70 à 79 ans,740,4257925,,,,
2025-05-28,Groupe d'âge 1,GR1_80_,80 ans et plus,1578,2518841,,,,
2025-05-28,Groupe d'âge 1,TOT,Total,2810,26475394,,,,1761
2025-05-28,Sexe,FEM,Féminin,1724,13874674,,,,
2025-05-28,Sexe,INC,Inconnu,1,4071,,,,
2025-05-28,Sexe,MASC,Masculin,1085,12596649,,,,
2025-05-28,Sexe,TOT,Total,2810,26475394,,,,1761
2025-05-28,Groupe prioritaire,GRP-Autres,Autres raisons,611,19629301,,,,
2025-05-28,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,145,313037,,,,
2025-05-28,Groupe prioritaire,GRP-MC,Maladie chronique,408,4281239,,,,
2025-05-28,Groupe prioritaire,GRP-RPA,Résident en RPA,1631,961701,,,,
2025-05-28,Groupe prioritaire,GRP-TS,Travailleur de la santé,15,1290116,,,,
2025-05-28,Groupe prioritaire,TOT,Total,2810,26475394,,,,1761
2025-05-28,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,5,73363,,,,
2025-05-28,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,851289,,,,
2025-05-28,Groupe d'âge 2,GR2_12_17,12 à 17 ans,6,1209783,,,,
2025-05-28,Groupe d'âge 2,GR2_18_29,18 à 29 ans,19,2689374,,,,
2025-05-28,Groupe d'âge 2,GR2_30_49,30 à 49 ans,57,5938889,,,,
2025-05-28,Groupe d'âge 2,GR2_50_69,50 à 69 ans,404,8935930,,,,
2025-05-28,Groupe d'âge 2,GR2_70_79,70 à 79 ans,740,4257925,,,,
2025-05-28,Groupe d'âge 2,GR2_80_,80 ans et plus,1578,2518841,,,,
2025-05-28,Groupe d'âge 2,TOT,Total,2810,26475394,,,,1761
2025-05-28,Groupe d'âge 2,GR2_12_,12 ans et +,2804,25550742,,,,
2025-05-28,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,5,73363,,,,
2025-05-28,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,851289,,,,
2025-05-28,Groupe d'âge 3,GR3_12_17,12 à 17 ans,6,1209783,,,,
2025-05-28,Groupe d'âge 3,GR3_18_59,18 à 59 ans,157,12365983,,,,
2025-05-28,Groupe d'âge 3,GR3_60_69,60 à 69 ans,323,5198210,,,,
2025-05-28,Groupe d'âge 3,GR3_70_79,70 à 79 ans,740,4257925,,,,
2025-05-28,Groupe d'âge 3,GR3_80_,80 ans et +,1578,2518841,,,,
2025-05-28,Groupe d'âge 3,TOT,Total,2810,26475394,,,,1761
2025-05-28,Groupe d'âge 3,GR3_18_,18 ans et +,2798,24340959,,,,
2025-05-28,Groupe d'âge 3,GR3_65_,65 ans et +,2532,9393313,,,,
2025-05-29,Région,RSS00,Inconnue,0,4285,,,,
2025-05-29,Région,RSS01,01 - Bas-Saint-Laurent,29,677725,,,,
2025-05-29,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,41,964294,,,,
2025-05-29,Région,RSS03,03 - Capitale-Nationale,611,2517653,,,,
2025-05-29,Région,RSS04,04 - Mauricie et Centre-du-Québec,271,1666671,,,,
2025-05-29,Région,RSS05,05 - Estrie,253,1639901,,,,
2025-05-29,Région,RSS06,06 - Montréal,270,5574025,,,,
2025-05-29,Région,RSS07,07 - Outaouais,273,1188680,,,,
2025-05-29,Région,RSS08,08 - Abitibi-Témiscamingue,2,450971,,,,
2025-05-29,Région,RSS09,09 - Côte-Nord,9,274432,,,,
2025-05-29,Région,RSS10,10 - Nord-du-Québec,0,38013,,,,
2025-05-29,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,22,330147,,,,
2025-05-29,Région,RSS12,12 - Chaudière-Appalaches,92,1332086,,,,
2025-05-29,Région,RSS13,13 - Laval,113,1246632,,,,
2025-05-29,Région,RSS14,14 - Lanaudière,78,1706863,,,,
2025-05-29,Région,RSS15,15 - Laurentides,159,2051283,,,,
2025-05-29,Région,RSS16,16 - Montérégie,273,4724193,,,,
2025-05-29,Région,RSS17,17 - Nunavik,2,23443,,,,
2025-05-29,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,4,51030,,,,
2025-05-29,Région,RSS98,Hors Québec,2,15571,,,,
2025-05-29,Région,RSS99,Ensemble du Québec,2504,26477898,,,,1764
2025-05-29,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,10,1773919,,,,
2025-05-29,Groupe d'âge 1,GR1_16_59,16 à 59 ans,152,12726661,,,,
2025-05-29,Groupe d'âge 1,GR1_60_69,60 à 69 ans,265,5198475,,,,
2025-05-29,Groupe d'âge 1,GR1_70_79,70 à 79 ans,621,4258546,,,,
2025-05-29,Groupe d'âge 1,GR1_80_,80 ans et plus,1456,2520297,,,,
2025-05-29,Groupe d'âge 1,TOT,Total,2504,26477898,,,,1764
2025-05-29,Sexe,FEM,Féminin,1593,13876267,,,,
2025-05-29,Sexe,INC,Inconnu,0,4071,,,,
2025-05-29,Sexe,MASC,Masculin,911,12597560,,,,
2025-05-29,Sexe,TOT,Total,2504,26477898,,,,1764
2025-05-29,Groupe prioritaire,GRP-Autres,Autres raisons,534,19629835,,,,
2025-05-29,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,220,313257,,,,
2025-05-29,Groupe prioritaire,GRP-MC,Maladie chronique,348,4281587,,,,
2025-05-29,Groupe prioritaire,GRP-RPA,Résident en RPA,1391,963092,,,,
2025-05-29,Groupe prioritaire,GRP-TS,Travailleur de la santé,11,1290127,,,,
2025-05-29,Groupe prioritaire,TOT,Total,2504,26477898,,,,1764
2025-05-29,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,2,73365,,,,
2025-05-29,Groupe d'âge 2,GR2_05_11,5 à 11 ans,5,851294,,,,
2025-05-29,Groupe d'âge 2,GR2_12_17,12 à 17 ans,6,1209789,,,,
2025-05-29,Groupe d'âge 2,GR2_18_29,18 à 29 ans,15,2689389,,,,
2025-05-29,Groupe d'âge 2,GR2_30_49,30 à 49 ans,60,5938949,,,,
2025-05-29,Groupe d'âge 2,GR2_50_69,50 à 69 ans,339,8936269,,,,
2025-05-29,Groupe d'âge 2,GR2_70_79,70 à 79 ans,621,4258546,,,,
2025-05-29,Groupe d'âge 2,GR2_80_,80 ans et plus,1456,2520297,,,,
2025-05-29,Groupe d'âge 2,TOT,Total,2504,26477898,,,,1764
2025-05-29,Groupe d'âge 2,GR2_12_,12 ans et +,2497,25553239,,,,
2025-05-29,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,2,73365,,,,
2025-05-29,Groupe d'âge 3,GR3_05_11,5 à 11 ans,5,851294,,,,
2025-05-29,Groupe d'âge 3,GR3_12_17,12 à 17 ans,6,1209789,,,,
2025-05-29,Groupe d'âge 3,GR3_18_59,18 à 59 ans,149,12366132,,,,
2025-05-29,Groupe d'âge 3,GR3_60_69,60 à 69 ans,265,5198475,,,,
2025-05-29,Groupe d'âge 3,GR3_70_79,70 à 79 ans,621,4258546,,,,
2025-05-29,Groupe d'âge 3,GR3_80_,80 ans et +,1456,2520297,,,,
2025-05-29,Groupe d'âge 3,TOT,Total,2504,26477898,,,,1764
2025-05-29,Groupe d'âge 3,GR3_18_,18 ans et +,2491,24343450,,,,
2025-05-29,Groupe d'âge 3,GR3_65_,65 ans et +,2246,9395559,,,,
2025-05-30,Région,RSS00,Inconnue,0,4285,,,,
