Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2022-08-05,Groupe prioritaire,GRP-Autres,Autres raisons,6865,15865543,,,,
2022-08-05,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,64,154406,,,,
2022-08-05,Groupe prioritaire,GRP-MC,Maladie chronique,1888,2769007,,,,
2022-08-05,Groupe prioritaire,GRP-RPA,Résident en RPA,132,518639,,,,
2022-08-05,Groupe prioritaire,GRP-TS,Travailleur de la santé,296,1078615,,,,
2022-08-05,Groupe prioritaire,TOT,Total,9245,20386210,,,,7847
2022-08-05,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,441,6232,,,,
2022-08-05,Groupe d'âge 2,GR2_05_11,5 à 11 ans,183,762944,,,,
2022-08-05,Groupe d'âge 2,GR2_12_17,12 à 17 ans,246,1122004,,,,
2022-08-05,Groupe d'âge 2,GR2_18_29,18 à 29 ans,540,2496712,,,,
2022-08-05,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1880,5177859,,,,
2022-08-05,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4101,6670103,,,,
2022-08-05,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1357,2684381,,,,
2022-08-05,Groupe d'âge 2,GR2_80_,80 ans et plus,497,1465975,,,,
2022-08-05,Groupe d'âge 2,TOT,Total,9245,20386210,,,,7847
2022-08-05,Groupe d'âge 2,GR2_12_,12 ans et +,8621,19617034,,,,
2022-08-05,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,441,6232,,,,
2022-08-05,Groupe d'âge 3,GR3_05_11,5 à 11 ans,183,762944,,,,
2022-08-05,Groupe d'âge 3,GR3_12_17,12 à 17 ans,246,1122004,,,,
2022-08-05,Groupe d'âge 3,GR3_18_59,18 à 59 ans,4269,10705618,,,,
2022-08-05,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2252,3639056,,,,
2022-08-05,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1357,2684381,,,,
2022-08-05,Groupe d'âge 3,GR3_80_,80 ans et +,497,1465975,,,,
2022-08-05,Groupe d'âge 3,TOT,Total,9245,20386210,,,,7847
2022-08-05,Groupe d'âge 3,GR3_18_,18 ans et +,8375,18495030,,,,
2022-08-05,Groupe d'âge 3,GR3_65_,65 ans et +,2880,5901265,,,,
2022-08-06,Région,RSS00,Inconnue,1,3875,,,,
2022-08-06,Région,RSS01,01 - Bas-Saint-Laurent,144,513892,,,,
2022-08-06,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,115,722791,,,,
2022-08-06,Région,RSS03,03 - Capitale-Nationale,890,1901357,,,,
2022-08-06,Région,RSS04,04 - Mauricie et Centre-du-Québec,520,1286221,,,,
2022-08-06,Région,RSS05,05 - Estrie,805,1244575,,,,
2022-08-06,Région,RSS06,06 - Montréal,1431,4342653,,,,
2022-08-06,Région,RSS07,07 - Outaouais,639,918180,,,,
2022-08-06,Région,RSS08,08 - Abitibi-Témiscamingue,283,351814,,,,
2022-08-06,Région,RSS09,09 - Côte-Nord,3,217259,,,,
2022-08-06,Région,RSS10,10 - Nord-du-Québec,2,29590,,,,
2022-08-06,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,17,256477,,,,
2022-08-06,Région,RSS12,12 - Chaudière-Appalaches,459,1049659,,,,
2022-08-06,Région,RSS13,13 - Laval,445,989820,,,,
2022-08-06,Région,RSS14,14 - Lanaudière,334,1318470,,,,
2022-08-06,Région,RSS15,15 - Laurentides,758,1580285,,,,
2022-08-06,Région,RSS16,16 - Montérégie,1889,3588052,,,,
2022-08-06,Région,RSS17,17 - Nunavik,0,21733,,,,
2022-08-06,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,44302,,,,
2022-08-06,Région,RSS98,Hors Québec,7,13948,,,,
2022-08-06,Région,RSS99,Ensemble du Québec,8743,20394953,,,,7879
2022-08-06,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1085,1558406,,,,
2022-08-06,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4214,11043691,,,,
2022-08-06,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2026,3641082,,,,
2022-08-06,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1061,2685442,,,,
2022-08-06,Groupe d'âge 1,GR1_80_,80 ans et plus,357,1466332,,,,
2022-08-06,Groupe d'âge 1,TOT,Total,8743,20394953,,,,7879
2022-08-06,Sexe,FEM,Féminin,4558,10541684,,,,
2022-08-06,Sexe,INC,Inconnu,2,3517,,,,
2022-08-06,Sexe,MASC,Masculin,4183,9849752,,,,
2022-08-06,Sexe,TOT,Total,8743,20394953,,,,7879
2022-08-06,Groupe prioritaire,GRP-Autres,Autres raisons,6724,15872267,,,,
2022-08-06,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,5,154411,,,,
2022-08-06,Groupe prioritaire,GRP-MC,Maladie chronique,1771,2770778,,,,
2022-08-06,Groupe prioritaire,GRP-RPA,Résident en RPA,25,518664,,,,
2022-08-06,Groupe prioritaire,GRP-TS,Travailleur de la santé,218,1078833,,,,
2022-08-06,Groupe prioritaire,TOT,Total,8743,20394953,,,,7879
2022-08-06,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,609,6841,,,,
2022-08-06,Groupe d'âge 2,GR2_05_11,5 à 11 ans,266,763210,,,,
2022-08-06,Groupe d'âge 2,GR2_12_17,12 à 17 ans,283,1122287,,,,
2022-08-06,Groupe d'âge 2,GR2_18_29,18 à 29 ans,484,2497196,,,,
2022-08-06,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1853,5179712,,,,
2022-08-06,Groupe d'âge 2,GR2_50_69,50 à 69 ans,3830,6673933,,,,
2022-08-06,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1061,2685442,,,,
2022-08-06,Groupe d'âge 2,GR2_80_,80 ans et plus,357,1466332,,,,
2022-08-06,Groupe d'âge 2,TOT,Total,8743,20394953,,,,7879
2022-08-06,Groupe d'âge 2,GR2_12_,12 ans et +,7868,19624902,,,,
2022-08-06,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,609,6841,,,,
2022-08-06,Groupe d'âge 3,GR3_05_11,5 à 11 ans,266,763210,,,,
2022-08-06,Groupe d'âge 3,GR3_12_17,12 à 17 ans,283,1122287,,,,
2022-08-06,Groupe d'âge 3,GR3_18_59,18 à 59 ans,4141,10709759,,,,
2022-08-06,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2026,3641082,,,,
2022-08-06,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1061,2685442,,,,
2022-08-06,Groupe d'âge 3,GR3_80_,80 ans et +,357,1466332,,,,
2022-08-06,Groupe d'âge 3,TOT,Total,8743,20394953,,,,7879
2022-08-06,Groupe d'âge 3,GR3_18_,18 ans et +,7585,18502615,,,,
2022-08-06,Groupe d'âge 3,GR3_65_,65 ans et +,2374,5903639,,,,
2022-08-07,Région,RSS00,Inconnue,1,3876,,,,
2022-08-07,Région,RSS01,01 - Bas-Saint-Laurent,2,513894,,,,
2022-08-07,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,131,722922,,,,
2022-08-07,Région,RSS03,03 - Capitale-Nationale,797,1902154,,,,
2022-08-07,Région,RSS04,04 - Mauricie et Centre-du-Québec,12,1286233,,,,
2022-08-07,Région,RSS05,05 - Estrie,42,1244617,,,,
2022-08-07,Région,RSS06,06 - Montréal,499,4343152,,,,
2022-08-07,Région,RSS07,07 - Outaouais,37,918217,,,,
2022-08-07,Région,RSS08,08 - Abitibi-Témiscamingue,1,351815,,,,
2022-08-07,Région,RSS09,09 - Côte-Nord,2,217261,,,,
2022-08-07,Région,RSS10,10 - Nord-du-Québec,1,29591,,,,
2022-08-07,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,256477,,,,
2022-08-07,Région,RSS12,12 - Chaudière-Appalaches,11,1049670,,,,
2022-08-07,Région,RSS13,13 - Laval,205,990025,,,,
2022-08-07,Région,RSS14,14 - Lanaudière,329,1318799,,,,
2022-08-07,Région,RSS15,15 - Laurentides,46,1580331,,,,
2022-08-07,Région,RSS16,16 - Montérégie,682,3588734,,,,
2022-08-07,Région,RSS17,17 - Nunavik,0,21733,,,,
2022-08-07,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,44302,,,,
2022-08-07,Région,RSS98,Hors Québec,1,13949,,,,
2022-08-07,Région,RSS99,Ensemble du Québec,2799,20397752,,,,7921
2022-08-07,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,340,1558746,,,,
2022-08-07,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1343,11045034,,,,
2022-08-07,Groupe d'âge 1,GR1_60_69,60 à 69 ans,667,3641749,,,,
2022-08-07,Groupe d'âge 1,GR1_70_79,70 à 79 ans,329,2685771,,,,
2022-08-07,Groupe d'âge 1,GR1_80_,80 ans et plus,120,1466452,,,,
2022-08-07,Groupe d'âge 1,TOT,Total,2799,20397752,,,,7921
2022-08-07,Sexe,FEM,Féminin,1479,10543163,,,,
2022-08-07,Sexe,INC,Inconnu,0,3517,,,,
2022-08-07,Sexe,MASC,Masculin,1320,9851072,,,,
2022-08-07,Sexe,TOT,Total,2799,20397752,,,,7921
2022-08-07,Groupe prioritaire,GRP-Autres,Autres raisons,2106,15874373,,,,
2022-08-07,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,154411,,,,
2022-08-07,Groupe prioritaire,GRP-MC,Maladie chronique,588,2771366,,,,
2022-08-07,Groupe prioritaire,GRP-RPA,Résident en RPA,22,518686,,,,
2022-08-07,Groupe prioritaire,GRP-TS,Travailleur de la santé,83,1078916,,,,
2022-08-07,Groupe prioritaire,TOT,Total,2799,20397752,,,,7921
2022-08-07,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,208,7049,,,,
2022-08-07,Groupe d'âge 2,GR2_05_11,5 à 11 ans,79,763289,,,,
2022-08-07,Groupe d'âge 2,GR2_12_17,12 à 17 ans,81,1122368,,,,
2022-08-07,Groupe d'âge 2,GR2_18_29,18 à 29 ans,156,2497352,,,,
2022-08-07,Groupe d'âge 2,GR2_30_49,30 à 49 ans,594,5180306,,,,
2022-08-07,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1232,6675165,,,,
2022-08-07,Groupe d'âge 2,GR2_70_79,70 à 79 ans,329,2685771,,,,
2022-08-07,Groupe d'âge 2,GR2_80_,80 ans et plus,120,1466452,,,,
2022-08-07,Groupe d'âge 2,TOT,Total,2799,20397752,,,,7921
2022-08-07,Groupe d'âge 2,GR2_12_,12 ans et +,2512,19627414,,,,
2022-08-07,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,208,7049,,,,
2022-08-07,Groupe d'âge 3,GR3_05_11,5 à 11 ans,79,763289,,,,
2022-08-07,Groupe d'âge 3,GR3_12_17,12 à 17 ans,81,1122368,,,,
2022-08-07,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1315,10711074,,,,
2022-08-07,Groupe d'âge 3,GR3_60_69,60 à 69 ans,667,3641749,,,,
2022-08-07,Groupe d'âge 3,GR3_70_79,70 à 79 ans,329,2685771,,,,
2022-08-07,Groupe d'âge 3,GR3_80_,80 ans et +,120,1466452,,,,
2022-08-07,Groupe d'âge 3,TOT,Total,2799,20397752,,,,7921
2022-08-07,Groupe d'âge 3,GR3_18_,18 ans et +,2431,18505046,,,,
2022-08-07,Groupe d'âge 3,GR3_65_,65 ans et +,750,5904389,,,,
2022-08-08,Région,RSS00,Inconnue,1,3877,,,,
2022-08-08,Région,RSS01,01 - Bas-Saint-Laurent,62,513956,,,,
2022-08-08,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,447,723369,,,,
2022-08-08,Région,RSS03,03 - Capitale-Nationale,837,1902991,,,,
2022-08-08,Région,RSS04,04 - Mauricie et Centre-du-Québec,50,1286283,,,,
2022-08-08,Région,RSS05,05 - Estrie,77,1244694,,,,
2022-08-08,Région,RSS06,06 - Montréal,1853,4345005,,,,
2022-08-08,Région,RSS07,07 - Outaouais,132,918349,,,,
2022-08-08,Région,RSS08,08 - Abitibi-Témiscamingue,10,351825,,,,
2022-08-08,Région,RSS09,09 - Côte-Nord,7,217268,,,,
2022-08-08,Région,RSS10,10 - Nord-du-Québec,5,29596,,,,
2022-08-08,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,73,256550,,,,
2022-08-08,Région,RSS12,12 - Chaudière-Appalaches,166,1049836,,,,
2022-08-08,Région,RSS13,13 - Laval,337,990362,,,,
2022-08-08,Région,RSS14,14 - Lanaudière,606,1319405,,,,
2022-08-08,Région,RSS15,15 - Laurentides,399,1580730,,,,
2022-08-08,Région,RSS16,16 - Montérégie,474,3589208,,,,
2022-08-08,Région,RSS17,17 - Nunavik,1,21734,,,,
2022-08-08,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,2,44304,,,,
2022-08-08,Région,RSS98,Hors Québec,6,13955,,,,
2022-08-08,Région,RSS99,Ensemble du Québec,5545,20403297,,,,7994
2022-08-08,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,418,1559164,,,,
2022-08-08,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2776,11047810,,,,
2022-08-08,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1364,3643113,,,,
2022-08-08,Groupe d'âge 1,GR1_70_79,70 à 79 ans,727,2686498,,,,
2022-08-08,Groupe d'âge 1,GR1_80_,80 ans et plus,260,1466712,,,,
2022-08-08,Groupe d'âge 1,TOT,Total,5545,20403297,,,,7994
2022-08-08,Sexe,FEM,Féminin,2956,10546119,,,,
2022-08-08,Sexe,INC,Inconnu,2,3519,,,,
2022-08-08,Sexe,MASC,Masculin,2587,9853659,,,,
2022-08-08,Sexe,TOT,Total,5545,20403297,,,,7994
2022-08-08,Groupe prioritaire,GRP-Autres,Autres raisons,4502,15878875,,,,
2022-08-08,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,154411,,,,
2022-08-08,Groupe prioritaire,GRP-MC,Maladie chronique,815,2772181,,,,
2022-08-08,Groupe prioritaire,GRP-RPA,Résident en RPA,23,518709,,,,
2022-08-08,Groupe prioritaire,GRP-TS,Travailleur de la santé,205,1079121,,,,
2022-08-08,Groupe prioritaire,TOT,Total,5545,20403297,,,,7994
2022-08-08,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,245,7294,,,,
2022-08-08,Groupe d'âge 2,GR2_05_11,5 à 11 ans,77,763366,,,,
2022-08-08,Groupe d'âge 2,GR2_12_17,12 à 17 ans,148,1122516,,,,
2022-08-08,Groupe d'âge 2,GR2_18_29,18 à 29 ans,455,2497807,,,,
2022-08-08,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1138,5181444,,,,
2022-08-08,Groupe d'âge 2,GR2_50_69,50 à 69 ans,2495,6677660,,,,
2022-08-08,Groupe d'âge 2,GR2_70_79,70 à 79 ans,727,2686498,,,,
2022-08-08,Groupe d'âge 2,GR2_80_,80 ans et plus,260,1466712,,,,
2022-08-08,Groupe d'âge 2,TOT,Total,5545,20403297,,,,7994
2022-08-08,Groupe d'âge 2,GR2_12_,12 ans et +,5223,19632637,,,,
2022-08-08,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,245,7294,,,,
2022-08-08,Groupe d'âge 3,GR3_05_11,5 à 11 ans,77,763366,,,,
2022-08-08,Groupe d'âge 3,GR3_12_17,12 à 17 ans,148,1122516,,,,
2022-08-08,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2724,10713798,,,,
2022-08-08,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1364,3643113,,,,
2022-08-08,Groupe d'âge 3,GR3_70_79,70 à 79 ans,727,2686498,,,,
2022-08-08,Groupe d'âge 3,GR3_80_,80 ans et +,260,1466712,,,,
2022-08-08,Groupe d'âge 3,TOT,Total,5545,20403297,,,,7994
2022-08-08,Groupe d'âge 3,GR3_18_,18 ans et +,5075,18510121,,,,
2022-08-08,Groupe d'âge 3,GR3_65_,65 ans et +,1642,5906031,,,,
2022-08-09,Région,RSS00,Inconnue,2,3879,,,,
2022-08-09,Région,RSS01,01 - Bas-Saint-Laurent,134,514090,,,,
2022-08-09,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,372,723741,,,,
2022-08-09,Région,RSS03,03 - Capitale-Nationale,1043,1904034,,,,
2022-08-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,114,1286397,,,,
2022-08-09,Région,RSS05,05 - Estrie,348,1245042,,,,
2022-08-09,Région,RSS06,06 - Montréal,1992,4346997,,,,
2022-08-09,Région,RSS07,07 - Outaouais,320,918669,,,,
2022-08-09,Région,RSS08,08 - Abitibi-Témiscamingue,19,351844,,,,
2022-08-09,Région,RSS09,09 - Côte-Nord,21,217289,,,,
2022-08-09,Région,RSS10,10 - Nord-du-Québec,67,29663,,,,
2022-08-09,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,106,256656,,,,
2022-08-09,Région,RSS12,12 - Chaudière-Appalaches,349,1050185,,,,
2022-08-09,Région,RSS13,13 - Laval,450,990812,,,,
2022-08-09,Région,RSS14,14 - Lanaudière,526,1319931,,,,
2022-08-09,Région,RSS15,15 - Laurentides,1151,1581881,,,,
2022-08-09,Région,RSS16,16 - Montérégie,1710,3590918,,,,
2022-08-09,Région,RSS17,17 - Nunavik,1,21735,,,,
2022-08-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,4,44308,,,,
2022-08-09,Région,RSS98,Hors Québec,5,13960,,,,
2022-08-09,Région,RSS99,Ensemble du Québec,8734,20412031,,,,8109
2022-08-09,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,674,1559838,,,,
2022-08-09,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3907,11051717,,,,
2022-08-09,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2315,3645428,,,,
2022-08-09,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1373,2687871,,,,
2022-08-09,Groupe d'âge 1,GR1_80_,80 ans et plus,465,1467177,,,,
2022-08-09,Groupe d'âge 1,TOT,Total,8734,20412031,,,,8109
2022-08-09,Sexe,FEM,Féminin,4755,10550874,,,,
2022-08-09,Sexe,INC,Inconnu,1,3520,,,,
2022-08-09,Sexe,MASC,Masculin,3978,9857637,,,,
2022-08-09,Sexe,TOT,Total,8734,20412031,,,,8109
2022-08-09,Groupe prioritaire,GRP-Autres,Autres raisons,6478,15885353,,,,
2022-08-09,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,4,154415,,,,
2022-08-09,Groupe prioritaire,GRP-MC,Maladie chronique,1627,2773808,,,,
2022-08-09,Groupe prioritaire,GRP-RPA,Résident en RPA,134,518843,,,,
2022-08-09,Groupe prioritaire,GRP-TS,Travailleur de la santé,491,1079612,,,,
2022-08-09,Groupe prioritaire,TOT,Total,8734,20412031,,,,8109
2022-08-09,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,382,7676,,,,
2022-08-09,Groupe d'âge 2,GR2_05_11,5 à 11 ans,137,763503,,,,
2022-08-09,Groupe d'âge 2,GR2_12_17,12 à 17 ans,231,1122747,,,,
2022-08-09,Groupe d'âge 2,GR2_18_29,18 à 29 ans,502,2498309,,,,
2022-08-09,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1685,5183129,,,,
2022-08-09,Groupe d'âge 2,GR2_50_69,50 à 69 ans,3959,6681619,,,,
2022-08-09,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1373,2687871,,,,
2022-08-09,Groupe d'âge 2,GR2_80_,80 ans et plus,465,1467177,,,,
2022-08-09,Groupe d'âge 2,TOT,Total,8734,20412031,,,,8109
2022-08-09,Groupe d'âge 2,GR2_12_,12 ans et +,8215,19640852,,,,
2022-08-09,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,382,7676,,,,
2022-08-09,Groupe d'âge 3,GR3_05_11,5 à 11 ans,137,763503,,,,
2022-08-09,Groupe d'âge 3,GR3_12_17,12 à 17 ans,231,1122747,,,,
2022-08-09,Groupe d'âge 3,GR3_18_59,18 à 59 ans,3831,10717629,,,,
2022-08-09,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2315,3645428,,,,
2022-08-09,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1373,2687871,,,,
2022-08-09,Groupe d'âge 3,GR3_80_,80 ans et +,465,1467177,,,,
2022-08-09,Groupe d'âge 3,TOT,Total,8734,20412031,,,,8109
2022-08-09,Groupe d'âge 3,GR3_18_,18 ans et +,7984,18518105,,,,
2022-08-09,Groupe d'âge 3,GR3_65_,65 ans et +,2974,5909005,,,,
2022-08-10,Région,RSS00,Inconnue,1,3880,,,,
2022-08-10,Région,RSS01,01 - Bas-Saint-Laurent,360,514450,,,,
2022-08-10,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,217,723958,,,,
2022-08-10,Région,RSS03,03 - Capitale-Nationale,1193,1905227,,,,
2022-08-10,Région,RSS04,04 - Mauricie et Centre-du-Québec,185,1286582,,,,
2022-08-10,Région,RSS05,05 - Estrie,485,1245527,,,,
2022-08-10,Région,RSS06,06 - Montréal,1697,4348694,,,,
2022-08-10,Région,RSS07,07 - Outaouais,979,919648,,,,
2022-08-10,Région,RSS08,08 - Abitibi-Témiscamingue,189,352033,,,,
2022-08-10,Région,RSS09,09 - Côte-Nord,26,217315,,,,
2022-08-10,Région,RSS10,10 - Nord-du-Québec,18,29681,,,,
2022-08-10,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,70,256726,,,,
2022-08-10,Région,RSS12,12 - Chaudière-Appalaches,489,1050674,,,,
2022-08-10,Région,RSS13,13 - Laval,250,991062,,,,
2022-08-10,Région,RSS14,14 - Lanaudière,528,1320459,,,,
2022-08-10,Région,RSS15,15 - Laurentides,1046,1582927,,,,
2022-08-10,Région,RSS16,16 - Montérégie,2413,3593331,,,,
2022-08-10,Région,RSS17,17 - Nunavik,1,21736,,,,
2022-08-10,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,21,44329,,,,
2022-08-10,Région,RSS98,Hors Québec,7,13967,,,,
2022-08-10,Région,RSS99,Ensemble du Québec,10175,20422206,,,,8379
2022-08-10,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,797,1560635,,,,
2022-08-10,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4684,11056401,,,,
2022-08-10,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2570,3647998,,,,
2022-08-10,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1571,2689442,,,,
2022-08-10,Groupe d'âge 1,GR1_80_,80 ans et plus,553,1467730,,,,
2022-08-10,Groupe d'âge 1,TOT,Total,10175,20422206,,,,8379
2022-08-10,Sexe,FEM,Féminin,5435,10556309,,,,
2022-08-10,Sexe,INC,Inconnu,1,3521,,,,
2022-08-10,Sexe,MASC,Masculin,4739,9862376,,,,
2022-08-10,Sexe,TOT,Total,10175,20422206,,,,8379
2022-08-10,Groupe prioritaire,GRP-Autres,Autres raisons,7428,15892781,,,,
2022-08-10,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,35,154450,,,,
2022-08-10,Groupe prioritaire,GRP-MC,Maladie chronique,2166,2775974,,,,
2022-08-10,Groupe prioritaire,GRP-RPA,Résident en RPA,112,518955,,,,
2022-08-10,Groupe prioritaire,GRP-TS,Travailleur de la santé,434,1080046,,,,
2022-08-10,Groupe prioritaire,TOT,Total,10175,20422206,,,,8379
2022-08-10,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,415,8091,,,,
2022-08-10,Groupe d'âge 2,GR2_05_11,5 à 11 ans,171,763674,,,,
2022-08-10,Groupe d'âge 2,GR2_12_17,12 à 17 ans,304,1123051,,,,
2022-08-10,Groupe d'âge 2,GR2_18_29,18 à 29 ans,586,2498895,,,,
2022-08-10,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1995,5185124,,,,
2022-08-10,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4580,6686199,,,,
2022-08-10,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1571,2689442,,,,
2022-08-10,Groupe d'âge 2,GR2_80_,80 ans et plus,553,1467730,,,,
2022-08-10,Groupe d'âge 2,TOT,Total,10175,20422206,,,,8379
2022-08-10,Groupe d'âge 2,GR2_12_,12 ans et +,9589,19650441,,,,
2022-08-10,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,415,8091,,,,
2022-08-10,Groupe d'âge 3,GR3_05_11,5 à 11 ans,171,763674,,,,
2022-08-10,Groupe d'âge 3,GR3_12_17,12 à 17 ans,304,1123051,,,,
2022-08-10,Groupe d'âge 3,GR3_18_59,18 à 59 ans,4591,10722220,,,,
2022-08-10,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2570,3647998,,,,
2022-08-10,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1571,2689442,,,,
2022-08-10,Groupe d'âge 3,GR3_80_,80 ans et +,553,1467730,,,,
2022-08-10,Groupe d'âge 3,TOT,Total,10175,20422206,,,,8379
2022-08-10,Groupe d'âge 3,GR3_18_,18 ans et +,9285,18527390,,,,
2022-08-10,Groupe d'âge 3,GR3_65_,65 ans et +,3341,5912346,,,,
2022-08-11,Région,RSS00,Inconnue,0,3880,,,,
2022-08-11,Région,RSS01,01 - Bas-Saint-Laurent,310,514760,,,,
2022-08-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,248,724206,,,,
2022-08-11,Région,RSS03,03 - Capitale-Nationale,1534,1906761,,,,
2022-08-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,633,1287215,,,,
2022-08-11,Région,RSS05,05 - Estrie,1011,1246538,,,,
2022-08-11,Région,RSS06,06 - Montréal,1710,4350404,,,,
2022-08-11,Région,RSS07,07 - Outaouais,303,919951,,,,
2022-08-11,Région,RSS08,08 - Abitibi-Témiscamingue,233,352266,,,,
2022-08-11,Région,RSS09,09 - Côte-Nord,146,217461,,,,
2022-08-11,Région,RSS10,10 - Nord-du-Québec,7,29688,,,,
2022-08-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,66,256792,,,,
2022-08-11,Région,RSS12,12 - Chaudière-Appalaches,298,1050972,,,,
2022-08-11,Région,RSS13,13 - Laval,440,991502,,,,
2022-08-11,Région,RSS14,14 - Lanaudière,692,1321151,,,,
2022-08-11,Région,RSS15,15 - Laurentides,1132,1584059,,,,
2022-08-11,Région,RSS16,16 - Montérégie,1893,3595224,,,,
2022-08-11,Région,RSS17,17 - Nunavik,6,21742,,,,
2022-08-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,45,44374,,,,
2022-08-11,Région,RSS98,Hors Québec,8,13975,,,,
2022-08-11,Région,RSS99,Ensemble du Québec,10715,20432921,,,,8430
2022-08-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,982,1561617,,,,
2022-08-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4824,11061225,,,,
2022-08-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2616,3650614,,,,
2022-08-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1637,2691079,,,,
2022-08-11,Groupe d'âge 1,GR1_80_,80 ans et plus,656,1468386,,,,
2022-08-11,Groupe d'âge 1,TOT,Total,10715,20432921,,,,8430
2022-08-11,Sexe,FEM,Féminin,5767,10562076,,,,
2022-08-11,Sexe,INC,Inconnu,1,3522,,,,
2022-08-11,Sexe,MASC,Masculin,4947,9867323,,,,
2022-08-11,Sexe,TOT,Total,10715,20432921,,,,8430
2022-08-11,Groupe prioritaire,GRP-Autres,Autres raisons,7447,15900228,,,,
2022-08-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,11,154461,,,,
