Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n
2021-02-24,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,46,0,0,46,0,0,0,0,0,0
2021-02-24,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1343,9,209471,191,1352,209662,4.399991601,0.00373276,1333,9,207460,176
2021-02-24,Groupe d'âge 1,GR1_60_69,60 à 69 ans,801,20,35914,224,821,36138,3.280321914,0.0161887,791,20,36676,181
2021-02-24,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2153,14,42423,375,2167,42798,5.452682359,0.0456302,2076,14,41346,346
2021-02-24,Groupe d'âge 1,GR1_80_,80 ans et plus,5526,2,102502,196,5528,102698,24.69259018,0.0468961,5617,2,102675,195
2021-02-24,Groupe d'âge 1,TOT,Total,9823,45,390356,986,9868,391342,4.593552763,0.0106272,9817,45,388157,898
2021-02-24,Sexe,FEM,Féminin,6602,27,270330,532,6629,270862,,,,,,
2021-02-24,Sexe,INC,Inconnu,1,0,151,0,1,151,,,,,,
2021-02-24,Sexe,MASC,Masculin,3220,18,119875,454,3238,120329,,,,,,
2021-02-24,Sexe,TOT,Total,9823,45,390356,986,9868,391342,,,,,,
2021-02-24,Groupe prioritaire,GRP-Autres,Autres raisons,1117,23,50773,544,1140,51317,,,,,,
2021-02-24,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,16,0,34817,21,16,34838,,,,,,
2021-02-24,Groupe prioritaire,GRP-MC,Maladie chronique,43,12,13146,215,55,13361,,,,,,
2021-02-24,Groupe prioritaire,GRP-RPA,Résident en RPA,7625,2,96373,27,7627,96400,,,,,,
2021-02-24,Groupe prioritaire,GRP-TS,Travailleur de la santé,1022,8,195247,179,1030,195426,,,,,,
2021-02-24,Groupe prioritaire,TOT,Total,9823,45,390356,986,9868,391342,,,,,,
2021-02-25,Région,RSS00,Inconnue,304,1,12806,32,305,12838,51.90245096,0.106031565,304,1,12727,26
2021-02-25,Région,RSS01,01 - Bas-Saint-Laurent,374,0,10259,3,374,10262,5.096292742,0.0014995,373,0,10196,3
2021-02-25,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1141,0,13417,5,1141,13422,4.756646625,0.00106859,1140,0,13354,3
2021-02-25,Région,RSS03,03 - Capitale-Nationale,1259,0,38397,30,1259,38427,5.156968844,0.0025664,1258,0,38179,19
2021-02-25,Région,RSS04,04 - Mauricie et Centre-du-Québec,777,0,21721,53,777,21774,4.121973819,0.0093421,776,0,21620,49
2021-02-25,Région,RSS05,05 - Estrie,391,1,19757,48,392,19805,3.890954298,0.0083144,391,1,19655,42
2021-02-25,Région,RSS06,06 - Montréal,3561,10,80523,311,3571,80834,4.161403523,0.0147904,3559,10,80187,285
2021-02-25,Région,RSS07,07 - Outaouais,6,0,12836,12,6,12848,3.141536343,0.00245894,6,0,12776,10
2021-02-25,Région,RSS08,08 - Abitibi-Témiscamingue,44,0,9712,3,44,9715,6.44608709,0.00199961,44,0,9671,3
2021-02-25,Région,RSS09,09 - Côte-Nord,11,0,17292,18,11,17310,18.83687943,0.0196399,11,0,17264,18
2021-02-25,Région,RSS10,10 - Nord-du-Québec,34,1,7255,7,35,7262,52.60291875,0.0508241,34,1,7245,7
2021-02-25,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,0,9559,2,2,9561,10.13630705,0.00212814,2,0,9526,2
2021-02-25,Région,RSS12,12 - Chaudière-Appalaches,787,0,19063,12,787,19075,4.35493952,0.00137873,787,0,18952,6
2021-02-25,Région,RSS13,13 - Laval,925,1,14692,10,926,14702,3.386170319,0.00139024,924,0,14614,6
2021-02-25,Région,RSS14,14 - Lanaudière,1185,0,24151,20,1185,24171,4.579846089,0.00342618,1185,0,24061,18
2021-02-25,Région,RSS15,15 - Laurentides,877,1,23406,25,878,23431,3.682115934,0.00253284,876,1,23260,16
2021-02-25,Région,RSS16,16 - Montérégie,2312,5,56876,53,2317,56929,3.936096947,0.00313046,2311,5,56581,45
2021-02-25,Région,RSS17,17 - Nunavik,65,6,3194,28,71,3222,25.57692308,0.224358974,65,6,3192,28
2021-02-25,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,37,34,9189,373,71,9562,51.33653954,2.074712001,37,34,9180,371
2021-02-25,Région,RSS98,Hors Québec,1,0,344,1,1,345,30.06993007,0.087412587,1,0,344,1
2021-02-25,Région,RSS99,Ensemble du Québec,14093,60,404449,1046,14153,405495,4.760214716,0.0113254,14083,59,402240,957
2021-02-25,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,0,47,0,1,47,0,0,0,0,0,0
2021-02-25,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3272,8,212743,199,3280,212942,4.468687122,0.00388122,3239,7,210699,183
2021-02-25,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1296,20,37210,244,1316,37454,3.396326319,0.0178881,1297,19,37973,200
2021-02-25,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3083,26,45506,401,3109,45907,5.850957905,0.049191,3020,27,44366,373
2021-02-25,Groupe d'âge 1,GR1_80_,80 ans et plus,6441,6,108943,202,6447,109145,26.26228617,0.048339,6527,6,109202,201
2021-02-25,Groupe d'âge 1,TOT,Total,14093,60,404449,1046,14153,405495,4.760214716,0.0113254,14083,59,402240,957
2021-02-25,Sexe,FEM,Féminin,9460,35,279790,567,9495,280357,,,,,,
2021-02-25,Sexe,INC,Inconnu,6,0,157,0,6,157,,,,,,
2021-02-25,Sexe,MASC,Masculin,4627,25,124502,479,4652,124981,,,,,,
2021-02-25,Sexe,TOT,Total,14093,60,404449,1046,14153,405495,,,,,,
2021-02-25,Groupe prioritaire,GRP-Autres,Autres raisons,3399,36,54172,580,3435,54752,,,,,,
2021-02-25,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,135,0,34952,21,135,34973,,,,,,
2021-02-25,Groupe prioritaire,GRP-MC,Maladie chronique,578,16,13724,231,594,13955,,,,,,
2021-02-25,Groupe prioritaire,GRP-RPA,Résident en RPA,7029,3,103402,30,7032,103432,,,,,,
2021-02-25,Groupe prioritaire,GRP-TS,Travailleur de la santé,2952,5,198199,184,2957,198383,,,,,,
2021-02-25,Groupe prioritaire,TOT,Total,14093,60,404449,1046,14153,405495,,,,,,
2021-02-26,Région,RSS00,Inconnue,391,0,13197,32,391,13229,53.49292443,0.106031565,390,0,13117,26
2021-02-26,Région,RSS01,01 - Bas-Saint-Laurent,410,0,10669,3,410,10672,5.30122409,0.0014995,410,0,10606,3
2021-02-26,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,702,1,14119,6,703,14125,5.006340296,0.00142479,701,1,14055,4
2021-02-26,Région,RSS03,03 - Capitale-Nationale,651,0,39048,30,651,39078,5.244901653,0.0025664,651,0,38830,19
2021-02-26,Région,RSS04,04 - Mauricie et Centre-du-Québec,1493,0,23214,53,1493,23267,4.406431957,0.0093421,1492,0,23112,49
2021-02-26,Région,RSS05,05 - Estrie,817,4,20574,52,821,20626,4.052689717,0.0091063,817,4,20472,46
2021-02-26,Région,RSS06,06 - Montréal,4550,8,85073,319,4558,85392,4.397323815,0.0152056,4546,8,84733,293
2021-02-26,Région,RSS07,07 - Outaouais,8,0,12844,12,8,12856,3.143503492,0.00245894,8,0,12784,10
2021-02-26,Région,RSS08,08 - Abitibi-Témiscamingue,265,0,9977,3,265,9980,6.622719608,0.00199961,265,0,9936,3
2021-02-26,Région,RSS09,09 - Côte-Nord,7,0,17299,18,7,17317,18.84451719,0.0196399,7,0,17271,18
2021-02-26,Région,RSS10,10 - Nord-du-Québec,7,0,7262,7,7,7269,52.65374283,0.0508241,7,0,7252,7
2021-02-26,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,0,9561,2,2,9563,10.13843518,0.00212814,2,0,9528,2
2021-02-26,Région,RSS12,12 - Chaudière-Appalaches,1150,2,20213,14,1152,20227,4.618735983,0.0018383,1148,2,20100,8
2021-02-26,Région,RSS13,13 - Laval,1250,1,15942,11,1251,15953,3.67580443,0.00162195,1250,1,15864,7
2021-02-26,Région,RSS14,14 - Lanaudière,1087,0,25238,20,1087,25258,4.786368386,0.00342618,1085,0,25146,18
2021-02-26,Région,RSS15,15 - Laurentides,733,1,24139,26,734,24165,3.79815166,0.00269114,733,1,23993,17
2021-02-26,Région,RSS16,16 - Montérégie,3679,2,60555,55,3681,60610,4.191750899,0.00333915,3675,3,60256,48
2021-02-26,Région,RSS17,17 - Nunavik,48,4,3242,32,52,3274,25.96153846,0.256410256,48,4,3240,32
2021-02-26,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,5,22,9194,395,27,9589,51.36450062,2.197740745,5,22,9185,393
2021-02-26,Région,RSS98,Hors Québec,1,0,345,1,1,346,30.15734266,0.087412587,1,0,345,1
2021-02-26,Région,RSS99,Ensemble du Québec,17256,45,421705,1091,17301,422796,4.964237443,0.0118698,17240,46,419480,1003
2021-02-26,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,0,50,0,3,50,0,0,0,0,0,0
2021-02-26,Groupe d'âge 1,GR1_16_59,16 à 59 ans,5053,15,217796,214,5068,218010,4.574964756,0.00417815,5011,14,215710,197
2021-02-26,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1738,15,38948,259,1753,39207,3.552221212,0.0193192,1743,16,39716,216
2021-02-26,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3236,13,48742,414,3249,49156,6.268619711,0.0510373,3167,14,47533,387
2021-02-26,Groupe d'âge 1,GR1_80_,80 ans et plus,7226,2,116169,204,7228,116373,28.0224524,0.04882,7319,2,116521,203
2021-02-26,Groupe d'âge 1,TOT,Total,17256,45,421705,1091,17301,422796,4.964237443,0.0118698,17240,46,419480,1003
2021-02-26,Sexe,FEM,Féminin,11769,27,291559,594,11796,292153,,,,,,
2021-02-26,Sexe,INC,Inconnu,3,0,160,0,3,160,,,,,,
2021-02-26,Sexe,MASC,Masculin,5484,18,129986,497,5502,130483,,,,,,
2021-02-26,Sexe,TOT,Total,17256,45,421705,1091,17301,422796,,,,,,
2021-02-26,Groupe prioritaire,GRP-Autres,Autres raisons,4555,10,58727,590,4565,59317,,,,,,
2021-02-26,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,57,0,35009,21,57,35030,,,,,,
2021-02-26,Groupe prioritaire,GRP-MC,Maladie chronique,1028,17,14752,248,1045,15000,,,,,,
2021-02-26,Groupe prioritaire,GRP-RPA,Résident en RPA,6554,1,109956,31,6555,109987,,,,,,
2021-02-26,Groupe prioritaire,GRP-TS,Travailleur de la santé,5062,17,203261,201,5079,203462,,,,,,
2021-02-26,Groupe prioritaire,TOT,Total,17256,45,421705,1091,17301,422796,,,,,,
2021-02-27,Région,RSS00,Inconnue,228,0,13425,32,228,13457,54.42273969,0.106031565,228,0,13345,26
2021-02-27,Région,RSS01,01 - Bas-Saint-Laurent,801,1,11470,4,802,11474,5.701589967,0.0014995,801,0,11407,3
2021-02-27,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,478,1,14597,7,479,14604,5.176602171,0.00178098,478,1,14533,5
2021-02-27,Région,RSS03,03 - Capitale-Nationale,169,2,39217,32,171,39249,5.267729064,0.00270147,169,1,38999,20
2021-02-27,Région,RSS04,04 - Mauricie et Centre-du-Québec,1548,0,24762,53,1548,24815,4.701376152,0.0093421,1547,0,24659,49
2021-02-27,Région,RSS05,05 - Estrie,1050,7,21624,59,1057,21683,4.260550415,0.010492,1050,7,21522,53
2021-02-27,Région,RSS06,06 - Montréal,3396,12,88469,331,3408,88800,4.573407746,0.0158284,3393,12,88126,305
2021-02-27,Région,RSS07,07 - Outaouais,8,0,12852,12,8,12864,3.14547064,0.00245894,8,0,12792,10
2021-02-27,Région,RSS08,08 - Abitibi-Témiscamingue,115,0,10092,3,115,10095,6.699371455,0.00199961,115,0,10051,3
2021-02-27,Région,RSS09,09 - Côte-Nord,1,0,17300,18,1,17318,18.84560829,0.0196399,1,0,17272,18
2021-02-27,Région,RSS10,10 - Nord-du-Québec,146,3,7408,10,149,7418,53.71378785,0.072605823,146,3,7398,10
2021-02-27,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,0,9562,2,1,9564,10.13949925,0.00212814,1,0,9529,2
2021-02-27,Région,RSS12,12 - Chaudière-Appalaches,981,0,21194,14,981,21208,4.844157873,0.0018383,981,0,21081,8
2021-02-27,Région,RSS13,13 - Laval,746,0,16688,11,746,16699,3.848658067,0.00162195,746,0,16610,7
2021-02-27,Région,RSS14,14 - Lanaudière,744,1,25982,21,745,26003,4.927983676,0.00361652,744,1,25890,19
2021-02-27,Région,RSS15,15 - Laurentides,511,0,24650,26,511,24676,3.879044233,0.00269114,511,0,24504,17
2021-02-27,Région,RSS16,16 - Montérégie,2034,3,62589,58,2037,62647,4.333038839,0.00354785,2031,3,62287,51
2021-02-27,Région,RSS17,17 - Nunavik,28,0,3270,32,28,3302,26.18589744,0.256410256,28,0,3268,32
2021-02-27,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,9194,395,0,9589,51.36450062,2.197740745,0,0,9185,393
2021-02-27,Région,RSS98,Hors Québec,6,0,351,1,6,352,30.68181818,0.087412587,6,0,351,1
2021-02-27,Région,RSS99,Ensemble du Québec,12991,30,434696,1121,13021,435817,5.117822533,0.0122011,12978,28,432458,1031
2021-02-27,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,4,0,54,0,4,54,0,0,0,0,0,0
2021-02-27,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4042,16,221838,230,4058,222068,4.660097149,0.00451749,4014,16,219724,213
2021-02-27,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1323,4,40271,263,1327,40534,3.669746105,0.0196769,1314,4,41030,220
2021-02-27,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2400,6,51142,420,2406,51562,6.579854906,0.0515648,2360,4,49893,391
2021-02-27,Groupe d'âge 1,GR1_80_,80 ans et plus,5222,4,121391,208,5226,121599,29.2946589,0.049782,5290,4,121811,207
2021-02-27,Groupe d'âge 1,TOT,Total,12991,30,434696,1121,13021,435817,5.117822533,0.0122011,12978,28,432458,1031
2021-02-27,Sexe,FEM,Féminin,8802,19,300361,613,8821,300974,,,,,,
2021-02-27,Sexe,INC,Inconnu,1,0,161,0,1,161,,,,,,
2021-02-27,Sexe,MASC,Masculin,4188,11,134174,508,4199,134682,,,,,,
2021-02-27,Sexe,TOT,Total,12991,30,434696,1121,13021,435817,,,,,,
2021-02-27,Groupe prioritaire,GRP-Autres,Autres raisons,4047,8,62774,598,4055,63372,,,,,,
2021-02-27,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,28,2,35037,23,30,35060,,,,,,
2021-02-27,Groupe prioritaire,GRP-MC,Maladie chronique,757,0,15509,248,757,15757,,,,,,
2021-02-27,Groupe prioritaire,GRP-RPA,Résident en RPA,4105,3,114061,34,4108,114095,,,,,,
2021-02-27,Groupe prioritaire,GRP-TS,Travailleur de la santé,4054,17,207315,218,4071,207533,,,,,,
2021-02-27,Groupe prioritaire,TOT,Total,12991,30,434696,1121,13021,435817,,,,,,
2021-02-28,Région,RSS00,Inconnue,112,0,13537,32,112,13569,54.87949105,0.106031565,112,0,13457,26
2021-02-28,Région,RSS01,01 - Bas-Saint-Laurent,728,0,12198,4,728,12202,6.064968236,0.0014995,727,0,12134,3
2021-02-28,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1,1,14598,8,2,14606,5.176958368,0.00213718,1,1,14534,6
2021-02-28,Région,RSS03,03 - Capitale-Nationale,13,0,39230,32,13,39262,5.269485019,0.00270147,13,0,39012,20
2021-02-28,Région,RSS04,04 - Mauricie et Centre-du-Québec,1082,0,25844,53,1082,25897,4.907665499,0.0093421,1082,0,25741,49
2021-02-28,Région,RSS05,05 - Estrie,14,0,21638,59,14,21697,4.263321891,0.010492,14,0,21536,53
2021-02-28,Région,RSS06,06 - Montréal,2224,0,90693,331,2224,91024,4.688824976,0.0158284,2224,0,90350,305
2021-02-28,Région,RSS07,07 - Outaouais,6,0,12858,12,6,12870,3.146946002,0.00245894,6,0,12798,10
2021-02-28,Région,RSS08,08 - Abitibi-Témiscamingue,0,0,10092,3,0,10095,6.699371455,0.00199961,0,0,10051,3
2021-02-28,Région,RSS09,09 - Côte-Nord,1,0,17301,18,1,17319,18.8466994,0.0196399,1,0,17273,18
2021-02-28,Région,RSS10,10 - Nord-du-Québec,0,0,7408,10,0,7418,53.71378785,0.072605823,0,0,7398,10
2021-02-28,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,0,9563,2,1,9565,10.14056332,0.00212814,1,0,9530,2
2021-02-28,Région,RSS12,12 - Chaudière-Appalaches,291,0,21485,14,291,21499,4.911026141,0.0018383,291,0,21372,8
2021-02-28,Région,RSS13,13 - Laval,685,0,17373,11,685,17384,4.007145853,0.00162195,684,0,17294,7
2021-02-28,Région,RSS14,14 - Lanaudière,557,0,26539,21,557,26560,5.0340048,0.00361652,557,0,26447,19
2021-02-28,Région,RSS15,15 - Laurentides,339,1,24989,27,340,25016,3.932708777,0.00284944,339,1,24843,18
2021-02-28,Région,RSS16,16 - Montérégie,628,1,63217,59,629,63276,4.376726099,0.00361742,628,1,62915,52
2021-02-28,Région,RSS17,17 - Nunavik,0,0,3270,32,0,3302,26.18589744,0.256410256,0,0,3268,32
2021-02-28,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,9194,395,0,9589,51.36450062,2.197740745,0,0,9185,393
2021-02-28,Région,RSS98,Hors Québec,0,0,351,1,0,352,30.68181818,0.087412587,0,0,351,1
2021-02-28,Région,RSS99,Ensemble du Québec,6682,3,441378,1124,6685,442502,5.196875423,0.0122366,6680,3,439138,1034
2021-02-28,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,54,0,0,54,0,0,0,0,0,0
2021-02-28,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1146,1,222984,231,1147,223215,4.684211631,0.0045387,1137,1,220861,214
2021-02-28,Groupe d'âge 1,GR1_60_69,60 à 69 ans,709,1,40980,264,710,41244,3.732533377,0.0197664,702,1,41732,221
2021-02-28,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1444,1,52586,421,1445,53007,6.765936627,0.0516967,1411,1,51304,392
2021-02-28,Groupe d'âge 1,GR1_80_,80 ans et plus,3383,0,124774,208,3383,124982,30.11954893,0.049782,3430,0,125241,207
2021-02-28,Groupe d'âge 1,TOT,Total,6682,3,441378,1124,6685,442502,5.196875423,0.0122366,6680,3,439138,1034
2021-02-28,Sexe,FEM,Féminin,4326,0,304687,613,4326,305300,,,,,,
2021-02-28,Sexe,INC,Inconnu,1,0,162,0,1,162,,,,,,
2021-02-28,Sexe,MASC,Masculin,2355,3,136529,511,2358,137040,,,,,,
2021-02-28,Sexe,TOT,Total,6682,3,441378,1124,6685,442502,,,,,,
2021-02-28,Groupe prioritaire,GRP-Autres,Autres raisons,3365,1,66139,599,3366,66738,,,,,,
2021-02-28,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,6,0,35043,23,6,35066,,,,,,
2021-02-28,Groupe prioritaire,GRP-MC,Maladie chronique,625,1,16134,249,626,16383,,,,,,
2021-02-28,Groupe prioritaire,GRP-RPA,Résident en RPA,1593,0,115654,34,1593,115688,,,,,,
2021-02-28,Groupe prioritaire,GRP-TS,Travailleur de la santé,1093,1,208408,219,1094,208627,,,,,,
2021-02-28,Groupe prioritaire,TOT,Total,6682,3,441378,1124,6685,442502,,,,,,
2021-03-01,Région,RSS00,Inconnue,447,0,13984,32,447,14016,56.70241834,0.106031565,447,0,13904,26
2021-03-01,Région,RSS01,01 - Bas-Saint-Laurent,8,0,12206,4,8,12210,6.068966896,0.0014995,8,0,12142,3
2021-03-01,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4,0,14602,8,4,14610,5.178383153,0.00213718,4,0,14538,6
2021-03-01,Région,RSS03,03 - Capitale-Nationale,21,0,39251,32,21,39283,5.272321561,0.00270147,21,0,39033,20
2021-03-01,Région,RSS04,04 - Mauricie et Centre-du-Québec,771,1,26615,54,772,26669,5.054660957,0.0095328,771,1,26512,50
2021-03-01,Région,RSS05,05 - Estrie,51,1,21689,60,52,21749,4.273417982,0.010492,51,0,21587,53
2021-03-01,Région,RSS06,06 - Montréal,10633,3,101326,334,10636,101660,5.240430074,0.015984,10629,3,100979,308
2021-03-01,Région,RSS07,07 - Outaouais,8,0,12866,12,8,12878,3.14891315,0.00245894,8,0,12806,10
2021-03-01,Région,RSS08,08 - Abitibi-Témiscamingue,167,1,10259,4,168,10263,6.810683268,0.00266615,167,1,10218,4
2021-03-01,Région,RSS09,09 - Côte-Nord,16,1,17317,19,17,17336,18.86415712,0.020731,16,1,17289,19
2021-03-01,Région,RSS10,10 - Nord-du-Québec,26,0,7434,10,26,7444,53.90256299,0.072605823,26,0,7424,10
2021-03-01,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,5,1,9568,3,6,9571,10.14588366,0.0031922,5,1,9535,3
2021-03-01,Région,RSS12,12 - Chaudière-Appalaches,596,0,22081,14,596,22095,5.047979705,0.0018383,596,0,21968,8
2021-03-01,Région,RSS13,13 - Laval,1413,0,18786,11,1413,18797,4.334316545,0.00162195,1412,0,18706,7
2021-03-01,Région,RSS14,14 - Lanaudière,751,0,27290,21,751,27311,5.176762149,0.00361652,750,0,27197,19
2021-03-01,Région,RSS15,15 - Laurentides,592,0,25581,27,592,25608,4.026423852,0.00284944,592,0,25435,18
2021-03-01,Région,RSS16,16 - Montérégie,2901,4,66118,63,2905,66181,4.578536199,0.00375655,2901,2,65816,54
2021-03-01,Région,RSS17,17 - Nunavik,4,2,3274,34,6,3308,26.21794872,0.272435897,4,2,3272,34
2021-03-01,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,3,9195,398,4,9593,51.37009283,2.214517392,1,3,9186,396
2021-03-01,Région,RSS98,Hors Québec,0,0,351,1,0,352,30.68181818,0.087412587,0,0,351,1
2021-03-01,Région,RSS99,Ensemble du Québec,18415,17,459793,1141,18432,460934,5.414732405,0.0124023,18409,14,457547,1048
2021-03-01,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,54,0,0,54,0,0,0,0,0,0
2021-03-01,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1589,6,224573,237,1595,224810,4.717615597,0.00466595,1575,6,222436,220
2021-03-01,Groupe d'âge 1,GR1_60_69,60 à 69 ans,859,6,41839,270,865,42109,3.807931768,0.020303,843,6,42575,227
2021-03-01,Groupe d'âge 1,GR1_70_79,70 à 79 ans,4084,5,56670,426,4089,57096,7.292003234,0.0519605,3989,2,55293,394
2021-03-01,Groupe d'âge 1,GR1_80_,80 ans et plus,11883,0,136657,208,11883,136865,33.00594258,0.049782,12002,0,137243,207
2021-03-01,Groupe d'âge 1,TOT,Total,18415,17,459793,1141,18432,460934,5.414732405,0.0124023,18409,14,457547,1048
2021-03-01,Sexe,FEM,Féminin,11184,9,315871,622,11193,316493,,,,,,
2021-03-01,Sexe,INC,Inconnu,1,0,163,0,1,163,,,,,,
2021-03-01,Sexe,MASC,Masculin,7230,8,143759,519,7238,144278,,,,,,
2021-03-01,Sexe,TOT,Total,18415,17,459793,1141,18432,460934,,,,,,
2021-03-01,Groupe prioritaire,GRP-Autres,Autres raisons,12840,9,78979,608,12849,79587,,,,,,
2021-03-01,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,22,0,35065,23,22,35088,,,,,,
2021-03-01,Groupe prioritaire,GRP-MC,Maladie chronique,1154,4,17288,253,1158,17541,,,,,,
2021-03-01,Groupe prioritaire,GRP-RPA,Résident en RPA,3044,0,118698,34,3044,118732,,,,,,
2021-03-01,Groupe prioritaire,GRP-TS,Travailleur de la santé,1355,4,209763,223,1359,209986,,,,,,
2021-03-01,Groupe prioritaire,TOT,Total,18415,17,459793,1141,18432,460934,,,,,,
2021-03-02,Région,RSS00,Inconnue,485,2,14469,34,487,14503,58.6762367,0.114187839,484,2,14388,28
2021-03-02,Région,RSS01,01 - Bas-Saint-Laurent,3,1,12209,5,4,12214,6.070466394,0.00199933,3,1,12145,4
2021-03-02,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,6,0,14608,8,6,14616,5.180520332,0.00213718,6,0,14544,6
2021-03-02,Région,RSS03,03 - Capitale-Nationale,26,3,39277,35,29,39312,5.275833471,0.00283654,26,1,39059,21
2021-03-02,Région,RSS04,04 - Mauricie et Centre-du-Québec,16,0,26631,54,16,26685,5.057711447,0.0095328,16,0,26528,50
2021-03-02,Région,RSS05,05 - Estrie,25,1,21714,61,26,21775,4.278367046,0.01069,25,1,21612,54
2021-03-02,Région,RSS06,06 - Montréal,10532,15,111858,349,10547,112207,5.786897446,0.0166587,10530,13,111509,321
2021-03-02,Région,RSS07,07 - Outaouais,4,3,12870,15,7,12885,3.149896725,0.00319662,4,3,12810,13
2021-03-02,Région,RSS08,08 - Abitibi-Témiscamingue,166,1,10425,5,167,10430,6.921328543,0.00333269,166,1,10384,5
2021-03-02,Région,RSS09,09 - Côte-Nord,2,0,17319,19,2,17338,18.86633933,0.020731,2,0,17291,19
2021-03-02,Région,RSS10,10 - Nord-du-Québec,28,0,7462,10,28,7472,54.10585929,0.072605823,28,0,7452,10
2021-03-02,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,0,9570,3,2,9573,10.14801179,0.0031922,2,0,9537,3
2021-03-02,Région,RSS12,12 - Chaudière-Appalaches,925,0,23006,14,925,23020,5.260533475,0.0018383,925,0,22893,8
2021-03-02,Région,RSS13,13 - Laval,1738,1,20524,12,1739,20536,4.737023813,0.00185366,1738,1,20444,8
2021-03-02,Région,RSS14,14 - Lanaudière,738,0,28028,21,738,28049,5.31723538,0.00361652,738,0,27935,19
2021-03-02,Région,RSS15,15 - Laurentides,1217,2,26798,29,1219,26827,4.219077983,0.00300775,1217,1,26652,19
2021-03-02,Région,RSS16,16 - Montérégie,1717,0,67835,63,1717,67898,4.697910942,0.00375655,1716,0,67532,54
2021-03-02,Région,RSS17,17 - Nunavik,12,7,3286,41,19,3327,26.31410256,0.328525641,12,7,3284,41
2021-03-02,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,19,20,9214,418,39,9632,51.47634493,2.326361705,19,20,9205,416
2021-03-02,Région,RSS98,Hors Québec,2,1,353,2,3,355,30.85664336,0.174825175,2,1,353,2
2021-03-02,Région,RSS99,Ensemble du Québec,17663,57,477456,1198,17720,478654,5.623690021,0.0130059,17657,51,475204,1099
2021-03-02,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2,0,56,0,2,56,0,0,0,0,0,0
2021-03-02,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1013,11,225586,248,1024,225834,4.738845673,0.00489925,1001,11,223437,231
2021-03-02,Groupe d'âge 1,GR1_60_69,60 à 69 ans,999,13,42838,283,1012,43121,3.893436941,0.0211974,956,10,43531,237
2021-03-02,Groupe d'âge 1,GR1_70_79,70 à 79 ans,4993,23,61663,449,5016,62112,7.935178677,0.0549937,4877,23,60170,417
2021-03-02,Groupe d'âge 1,GR1_80_,80 ans et plus,10656,10,147313,218,10666,147531,35.6087953,0.0514654,10823,7,148066,214
2021-03-02,Groupe d'âge 1,TOT,Total,17663,57,477456,1198,17720,478654,5.623690021,0.0130059,17657,51,475204,1099
2021-03-02,Sexe,FEM,Féminin,10615,34,326486,656,10649,327142,,,,,,
2021-03-02,Sexe,INC,Inconnu,3,0,166,0,3,166,,,,,,
